220439,0,183.763,0.0,0.0,0,0,-0.35
220440,1.0,183.454,0.74075,0.802616,0.802616,0.802616,0.99835
220441,2.0,183.755,0.874953,0.92528,0.92528,0.122664,-5.65034
220442,3.0,183.887,1.269327,1.276172,1.276172,0.350892,-3.16186
220443,4.0,183.987,1.781418,1.784222,1.784222,0.50805,-3.28664
220444,5.0,183.932,2.430044,2.430666,2.430666,0.646444,-2.87084
220445,6.0,183.787,3.266945,3.270161,3.270161,0.839495,-3.63146
220446,7.0,184.101,4.280991,4.292491,4.292491,1.02233,-12.67795
220447,8.0,184.632,5.064806,5.092565,5.092565,0.800074,-15.721
220448,9.0,184.865,5.580286,5.585148,5.585148,0.492583,-7.88596
220449,10.0,184.88,6.284105,6.284123,6.284123,0.698975,-6.76245
220450,11.0,184.326,6.70004,6.722905,6.722905,0.438782,1.566
220451,12.0,183.916,6.657691,6.670303,6.670303,-0.052602,2.57692
220452,13.0,183.956,6.796236,6.796354,6.796354,0.126051,-0.63978
220453,14.0,183.184,6.75449,6.798464,6.798464,0.00211,4.30439
220454,15.0,183.462,6.561355,6.567241,6.567241,-0.231223,-0.64337
220455,16.0,182.885,6.339667,6.365871,6.365871,-0.20137,3.92967
220456,17.0,183.393,9.233238,9.247202,9.247202,2.881331,-54.69926
220457,18.0,181.575,7.795452,8.004636,8.004636,-1.242566,15.31335
220458,19.0,181.63,6.023761,6.024012,6.024012,-1.980624,6.29126
220459,20.0,181.282,3.977318,3.992513,3.992513,-2.031499,6.17831
220500,21.0,181.221,1.870313,1.871308,1.871308,-2.121205,2.25755
220501,22.0,182.23,0.237946,1.036677,1.036677,-0.834631,-16.41455
220502,23.0,181.543,0.754708,1.020565,1.020565,-0.016112,3.36693
220503,24.0,181.136,1.707004,1.754854,1.754854,0.734289,1.24511
220504,25.0,180.56,3.162476,3.214503,3.214503,1.459649,0.42549
220505,26.0,180.328,4.406,4.412104,4.412104,1.197601,-7.01009
220506,27.0,179.68,5.078584,5.119757,5.119757,0.707653,1.54723
220507,28.0,178.811,5.257206,5.328544,5.328544,0.208787,4.08428
220508,29.0,178.848,4.620792,4.620941,4.620941,-0.707603,1.5954
220509,30.0,178.679,3.645095,3.649011,3.649011,-0.97193,2.74737
220510,31.0,178.256,2.976725,3.00663,3.00663,-0.642381,3.16498
220511,32.0,178.75,2.230329,2.284383,2.284383,-0.722247,-5.51792
220512,33.0,178.803,1.875141,1.87589,1.87589,-0.408493,-0.06785
220513,34.0,178.433,1.733046,1.772103,1.772103,-0.103787,1.84363
220514,35.0,178.211,1.532112,1.548112,1.548112,-0.223991,1.13187
220515,36.0,178.111,1.269117,1.273051,1.273051,-0.275061,0.46755
220516,37.0,178.401,0.672515,0.732377,0.732377,-0.540674,-4.58502
220517,38.0,177.604,0.169246,0.814772,0.814772,0.082395,3.88633
220518,39.0,178.335,0.452758,0.859855,0.859855,0.045083,-13.16368
220519,40.0,178.401,0.333585,0.340051,0.340051,-0.519804,-0.22793
220520,41.0,178.433,0.22239,0.22468,0.22468,-0.115371,-0.31825
220521,42.0,178.312,0.0,0.121,0.0,-0.22468,-0.35
220522,43.0,178.203,0.084623,0.137993,0.137993,0.137993,-0.34932
220523,44.0,178.264,0.0,0.061,0.0,-0.137993,-0.35
220524,45.0,178.18,0.111195,0.139357,0.139357,0.139357,-0.34942
220525,46.0,178.589,0.279466,0.495361,0.495361,0.356004,-0.80095
220526,47.0,178.272,0.344151,0.467898,0.467898,-0.027463,-0.30601
220527,48.0,178.549,0.279466,0.393485,0.393485,-0.074413,-0.30307
220528,49.0,178.296,0.344151,0.42714,0.42714,0.033655,-0.3239
220529,50.0,178.581,0.237946,0.371273,0.371273,-0.055867,-0.30943
220530,51.0,178.859,0.237946,0.365927,0.365927,-0.005346,-0.31996
220531,52.0,177.934,0.111195,0.931659,0.931659,0.565732,4.32389
220532,53.0,178.219,0.169246,0.331465,0.331465,-0.600194,-0.21668
220533,54.0,178.232,0.202506,0.202922,0.202922,-0.128543,-0.31989
220534,55.0,178.211,0.279466,0.280254,0.280254,0.077332,-0.33947
220535,56.0,178.51,0.084623,0.310744,0.310744,0.03049,-0.33049
220536,57.0,178.071,0.0,0.439,0.0,-0.310744,-0.35
220537,58.0,178.441,0.22239,0.431691,0.431691,0.431691,-0.80208
220538,59.0,178.927,0.139733,0.505689,0.505689,0.073998,-8.90787
220539,60.0,178.505,0.084623,0.430401,0.430401,-0.075288,-0.29846
220540,61.0,178.904,0.139733,0.42276,0.42276,-0.007641,-0.31477
220541,62.0,178.505,0.084623,0.407875,0.407875,-0.014885,-0.31442
220542,63.0,178.719,0.169246,0.272837,0.272837,-0.135038,-0.30856
220543,64.0,177.934,0.337501,0.854477,0.854477,0.58164,3.59478
220544,65.0,178.32,0.139733,0.410514,0.410514,-0.443963,-0.21939
220545,66.0,178.063,0.279466,0.379671,0.379671,-0.030843,-0.31362
220546,67.0,178.349,0.139733,0.31831,0.31831,-0.061361,-0.31427
220547,68.0,178.573,0.111195,0.250081,0.250081,-0.068229,-0.32101
220548,69.0,178.872,0.0,0.299,0.0,-0.250081,-0.35
220549,70.0,178.417,0.0,0.455,0.0,0.0,-0.35
220550,71.0,178.594,0.0,0.177,0.0,0.0,-0.35
220551,72.0,179.157,0.237946,0.611218,0.611218,0.611218,-10.85436
220552,73.0,178.943,0.139733,0.25558,0.25558,-0.355638,-0.28084
220553,74.0,178.365,0.237946,0.625062,0.625062,0.369482,2.62686
220554,75.0,178.412,0.084623,0.096799,0.096799,-0.528263,-0.31481
220555,76.0,178.819,0.169246,0.440787,0.440787,0.343988,-0.74168
220556,77.0,178.248,0.337501,0.663285,0.663285,0.222498,2.63781
220557,78.0,177.781,0.279466,0.544234,0.544234,-0.119051,2.19358
220558,79.0,178.071,0.337501,0.444979,0.444979,-0.099255,-0.29098
220559,80.0,177.889,0.405011,0.444025,0.444025,-0.000954,-0.31459
220600,81.0,178.119,0.338492,0.409239,0.409239,-0.034786,-0.30992
220601,82.0,178.296,0.277153,0.328851,0.328851,-0.080388,-0.30972
220602,83.0,178.003,0.356288,0.461292,0.461292,0.132441,-0.34633
220603,84.0,178.433,0.253869,0.499349,0.499349,0.038057,-0.32066
220604,85.0,177.857,0.139733,0.592707,0.592707,0.093358,2.70825
220605,86.0,178.634,0.237946,0.812618,0.812618,0.219911,-14.24581
220606,87.0,177.656,0.344151,1.036785,1.036785,0.224167,4.77066
220607,88.0,177.818,0.139733,0.213938,0.213938,-0.822847,-0.23831
220636,117.0,178.103,0.237946,0.371273,0.012803,-0.006936,-0.34894
220637,118.0,178.264,1.701924,1.709523,1.709523,1.69672,-7.99682
220638,119.0,177.249,3.012371,3.178774,3.178774,1.469251,2.75189
220639,120.0,177.672,3.940238,3.962878,3.962878,0.784104,-12.39125
220640,121.0,178.248,4.490021,4.526816,4.526816,0.563938,-13.93768
220641,122.0,178.557,5.559856,5.568436,5.568436,1.04162,-14.7557
220642,123.0,178.534,7.079825,7.079862,7.079862,1.511426,-21.36613
220643,124.0,179.395,8.970738,9.011962,9.011962,1.9321,-44.35494
220644,125.0,179.897,10.42348,10.435561,10.435561,1.423599,-32.77401
220645,126.0,180.127,11.1791,11.181466,11.181466,0.745905,-15.82727
220646,127.0,180.219,11.090643,11.091024,11.091024,-0.090442,0.79031
220647,128.0,180.729,11.333691,11.34516,11.34516,0.254136,-10.84883
220648,129.0,180.729,11.294084,11.294084,11.294084,-0.051076,1.07433
220649,130.0,181.43,11.165635,11.187619,11.187619,-0.106465,-6.9406
220650,131.0,182.677,10.952556,11.023316,11.023316,-0.164303,-15.58348
220651,132.0,181.929,10.495612,10.522232,10.522232,-0.501084,7.4475
220652,133.0,182.632,9.826343,9.851458,9.851458,-0.670774,0.42061
220653,134.0,182.383,9.145374,9.148763,9.148763,-0.702695,5.26567
220654,135.0,182.738,8.304977,8.312561,8.312561,-0.836202,2.26245
220655,136.0,182.838,7.813855,7.814495,7.814495,-0.498066,1.90827
220656,137.0,183.477,7.544574,7.571586,7.571586,-0.242909,-6.12517
220657,138.0,183.839,7.616887,7.625484,7.625484,0.053898,-5.26093
220658,139.0,184.518,7.446829,7.47772,7.47772,-0.147764,-8.19652
220659,140.0,184.994,7.196397,7.212122,7.212122,-0.265598,-3.22029
220700,141.0,184.756,6.688919,6.693152,6.693152,-0.51897,3.35168
220701,142.0,185.01,6.360062,6.365132,6.365132,-0.32802,-0.024
220702,143.0,185.303,5.612725,5.620367,5.620367,-0.744765,0.82798
220703,144.0,185.071,4.913171,4.918646,4.918646,-0.701721,3.14008
220704,145.0,185.996,4.063427,4.167381,4.167381,-0.751265,-9.9555
220705,146.0,185.718,3.054536,3.06716,3.06716,-1.100221,3.18117
220706,147.0,186.659,1.561756,1.823338,1.823338,-1.243822,-12.45837
220707,148.0,186.173,0.555975,0.738447,0.738447,-1.084891,2.7056
220708,149.0,186.743,0.831459,1.00808,1.00808,0.269633,-10.68842
220709,150.0,186.003,1.308692,1.503421,1.503421,0.495341,3.27571
220710,151.0,186.619,0.909607,1.098563,1.098563,-0.404858,-10.18421
220711,152.0,186.352,0.253869,0.368427,0.368427,-0.730136,-0.17604
220712,153.0,186.875,2.127233,2.190582,2.190582,1.822155,-16.26387
220713,154.0,186.976,4.075582,4.076833,4.076833,1.886251,-14.93383
220714,155.0,187.274,5.855908,5.863485,5.863485,1.786652,-22.92594
220715,156.0,187.359,6.898522,6.899045,6.899045,1.03556,-12.77835
220716,157.0,188.371,8.227246,8.289253,8.289253,1.390208,-36.65852
220717,158.0,188.078,9.319158,9.323763,9.323763,1.03451,-15.49595
220718,159.0,188.601,10.498562,10.511581,10.511581,1.187818,-28.82647
220719,160.0,189.642,11.152898,11.201376,11.201376,0.689795,-29.10133
220720,161.0,189.378,11.246099,11.249197,11.249197,0.047821,1.8618
220721,162.0,190.688,11.270345,11.346223,11.346223,0.097026,-21.82221
220722,163.0,191.145,11.073523,11.082949,11.082949,-0.263274,-0.10761
220723,164.0,191.114,10.774654,10.774699,10.774699,-0.30825,2.64476
220724,165.0,192.131,10.663372,10.71176,10.71176,-0.062939,-13.69874
220725,166.0,191.822,10.558316,10.562837,10.562837,-0.148923,3.1438
220726,167.0,192.646,10.476957,10.50931,10.50931,-0.053527,-10.56452
220727,168.0,193.378,10.47696,10.502501,10.502501,-0.006809,-9.82313
220728,169.0,193.193,10.528424,10.530049,10.530049,0.027548,1.48213
220729,170.0,193.981,10.745342,10.774197,10.774197,0.244148,-15.58552
220730,171.0,194.676,11.264809,11.286228,11.286228,0.512031,-19.39884
220731,172.0,194.961,11.730251,11.733713,11.733713,0.447485,-10.95711
220732,173.0,195.508,12.468023,12.480016,12.480016,0.746303,-22.82644
220733,174.0,196.079,13.096718,13.10916,13.10916,0.629144,-21.47173
220734,175.0,196.264,13.534194,13.535458,13.535458,0.426298,-10.25654
220735,176.0,196.61,13.971671,13.975955,13.975955,0.440497,-13.94654
220736,177.0,196.327,13.94466,13.947531,13.947531,-0.028424,1.46504
220737,178.0,196.501,13.918484,13.919572,13.919572,-0.027959,-0.93174
220738,179.0,196.11,13.780398,13.785944,13.785944,-0.133628,2.92744
220739,180.0,196.327,13.671659,13.673381,13.673381,-0.112563,-0.36773
220740,181.0,195.894,13.589443,13.596339,13.596339,-0.077042,2.85208
220741,182.0,195.17,13.427485,13.44699,13.44699,-0.149349,5.00591
220742,183.0,194.861,13.001517,13.005189,13.005189,-0.441801,5.11008
220743,184.0,195.455,12.631105,12.645064,12.645064,-0.360125,-0.08204
220744,185.0,194.591,12.185152,12.215745,12.215745,-0.429319,8.22886
220745,186.0,194.351,11.677261,11.679727,11.679727,-0.536018,5.45373
220746,187.0,193.772,11.160431,11.17544,11.17544,-0.504287,6.83723
220747,188.0,194.129,10.593687,10.599701,10.599701,-0.575739,2.07011
220748,189.0,193.434,10.439047,10.462157,10.462157,-0.137544,5.09651
220749,190.0,192.91,10.772275,10.785012,10.785012,0.322855,1.58748
220750,191.0,193.486,10.789781,10.805144,10.805144,0.020132,-7.44429
220751,192.0,193.233,11.356491,11.359309,11.359309,0.554165,-11.02107
220752,193.0,192.44,11.282031,11.309866,11.309866,-0.049443,5.25343
220753,194.0,191.869,11.142312,11.156933,11.156933,-0.152933,4.67779
220754,195.0,191.861,10.687477,10.68748,10.68748,-0.469453,3.42456
220755,196.0,192.147,9.529853,9.534144,9.534144,-1.153336,4.94486
220756,197.0,191.299,6.998279,7.049469,7.049469,-2.484675,14.16539
220757,198.0,190.889,5.607031,5.622001,5.622001,-1.427468,6.60598
220758,199.0,191.135,4.436311,4.443126,4.443126,-1.178875,1.5354
220759,200.0,190.881,3.03117,3.041794,3.041794,-1.401332,3.53026
220800,201.0,190.905,1.94011,1.940258,1.940258,-1.101536,0.82831
220801,202.0,190.289,1.442916,1.568905,1.568905,-0.371353,3.34064
220802,203.0,190.812,1.279489,1.382252,1.382252,-0.186653,-8.79544
220803,204.0,190.712,1.324346,1.328116,1.328116,-0.054136,0.32219
220804,205.0,190.82,1.014965,1.020695,1.020695,-0.307421,-1.42674
220805,206.0,191.135,0.66717,0.737794,0.737794,-0.282901,-5.36599
220806,207.0,190.482,0.374065,0.752551,0.752551,0.014757,3.15127
220807,208.0,190.889,0.237947,0.471453,0.471453,-0.281098,-0.24132
220808,209.0,190.49,0.139734,0.422761,0.422761,-0.048692,-0.30543
220809,210.0,190.966,0.22239,0.525389,0.525389,0.102628,-8.755
220810,211.0,191.029,0.512134,0.515995,0.515995,-0.009394,-1.32184
220811,212.0,190.503,1.149778,1.264384,1.264384,0.748389,2.01826
220812,213.0,190.181,1.616423,1.648183,1.648183,0.383799,1.1408
220813,214.0,190.72,1.550042,1.641082,1.641082,-0.007101,-9.45523
220814,215.0,191.045,1.149779,1.194829,1.194829,-0.446253,-4.83414
220815,216.0,190.72,0.71384,0.784342,0.784342,-0.410487,1.60134
220816,217.0,190.805,0.22239,0.23808,0.23808,-0.546262,-0.26115
220817,218.0,191.13,0.139734,0.353766,0.353766,0.115686,-0.344
220818,219.0,190.612,0.0,0.518,0.0,-0.353766,-0.35
220819,220.0,191.206,0.111195,0.604318,0.604318,0.604318,-11.39117
220820,221.0,190.519,0.139734,0.701067,0.701067,0.096749,3.29617
220821,222.0,190.937,0.084625,0.42648,0.42648,-0.274587,-0.25319
220822,223.0,191.005,0.0,0.068,0.0,-0.42648,-0.35
220823,224.0,190.567,0.111195,0.451894,0.451894,0.451894,-0.83976
220824,225.0,190.929,0.111195,0.378693,0.378693,-0.073201,-0.30508
220825,226.0,190.527,0.0,0.402,0.0,-0.378693,-0.35
220826,227.0,190.857,0.139734,0.358365,0.358365,0.358365,-0.67775
220827,228.0,191.074,0.111195,0.24383,0.24383,-0.114535,-0.31566
220828,229.0,191.151,0.111195,0.135253,0.135253,-0.108577,-0.33138
220829,230.0,191.074,0.0,0.077,0.0,-0.135253,-0.35
220830,231.0,190.744,0.0,0.33,0.0,0.0,-0.35
220831,232.0,191.259,0.111195,0.526867,0.526867,0.526867,-9.85134
220832,233.0,190.96,0.139734,0.33004,0.33004,-0.196827,-0.2889
220833,234.0,190.99,0.139734,0.142919,0.142919,-0.187121,-0.32429
220834,235.0,190.683,0.139734,0.337305,0.337305,0.194386,-0.55842
220835,236.0,190.72,0.16925,0.173247,0.173247,-0.164058,-0.32098
220836,237.0,190.72,1.942994,1.942994,1.942994,1.769747,-7.09153
220837,238.0,190.419,3.204496,3.218602,3.218602,1.275608,-3.30941
220838,239.0,190.72,4.12117,4.132147,4.132147,0.913545,-11.3846
220839,240.0,190.604,4.874485,4.875865,4.875865,0.743718,-6.20867
220840,241.0,190.297,4.879121,4.888769,4.888769,0.012904,1.64183
220841,242.0,190.651,5.433104,5.444624,5.444624,0.555855,-10.5753
220842,243.0,190.683,6.418948,6.419028,6.419028,0.974404,-10.38889
220843,244.0,190.712,7.08751,7.087569,7.087569,0.668541,-7.36766
220844,245.0,191.33,7.224606,7.25099,7.25099,0.163421,-11.33588
220845,246.0,191.452,8.457215,8.458095,8.458095,1.207105,-18.424
220846,247.0,190.797,9.232354,9.25556,9.25556,0.797465,-0.01058
220847,248.0,191.251,10.601808,10.611525,10.611525,1.355965,-31.00104
220848,249.0,191.182,11.160875,11.161088,11.161088,0.549563,-13.90367
220849,250.0,191.914,11.73674,11.759545,11.759545,0.598457,-22.10981
220850,251.0,191.978,11.279899,11.28008,11.28008,-0.479465,3.3345
