141549,0,125.482430695662,0.0,0.0,0,0,-0.35
141601,12.0,129.512544750831,135.97738,136.037089,11.336424,0.944702,-21.91182
141608,19.0,130.850572415156,44.75223,44.772228,6.396033,-0.70577,1.6217
141611,22.0,131.197460044246,16.606001,16.609624,5.536541,-0.286497,0.35994
141612,23.0,131.237031111697,6.275999,6.276124,6.276124,0.739583,-7.65595
141619,30.0,133.192388488409,76.654358,76.679293,10.954185,0.668294,-14.94702
141631,42.0,131.296215937534,154.780098,154.791712,12.899309,0.162094,0.18016
141632,43.0,131.330818643665,11.035677,11.035732,11.035732,-1.863577,11.64299
141634,45.0,131.564312949942,21.429833,21.431105,10.715552,-0.16009,1.00494
141635,46.0,131.610386125828,8.006035,8.006167,8.006167,-2.709385,11.81532
141636,47.0,131.645064867136,6.226916,6.227012,6.227012,-1.779155,5.9706
141637,48.0,131.672059072244,4.336602,4.336686,4.336686,-1.890326,4.28276
141640,51.0,131.696617399391,9.170759,9.170792,3.056931,-0.426585,0.55661
141641,52.0,131.644033582689,5.545572,5.545821,5.545821,2.48889,-25.99287
141642,53.0,131.585745452238,6.910075,6.91032,6.91032,1.364499,-18.41734
141649,60.0,131.422063644613,81.874495,81.874658,11.69638,0.683723,-18.40545
141653,64.0,132.898172372436,56.389835,56.409152,14.102288,0.601477,-18.54867
141654,65.0,132.700112402578,13.079118,13.080618,13.080618,-1.02167,8.61042
141655,66.0,131.856134979241,13.132192,13.159285,13.159285,0.078667,4.21541
141656,67.0,130.316229457228,10.613444,10.724575,10.724575,-2.43471,22.91444
141657,68.0,129.413658982948,9.889218,9.930321,9.930321,-0.794254,9.61833
141658,69.0,128.921858236972,9.889221,9.901442,9.901442,-0.028879,3.34584
141659,70.0,128.488160653202,8.813755,8.824419,8.824419,-1.077023,7.87603
141700,71.0,127.940518033409,10.09982,10.114657,10.114657,1.290238,-17.51595
141701,72.0,127.47437234251,11.191691,11.201394,11.201394,1.086737,-17.865
141702,73.0,127.162227194861,13.038787,13.042523,13.042523,1.841129,-43.6401
141703,74.0,126.964402237276,14.865491,14.866807,14.866807,1.824284,-53.97723
141709,80.0,124.636336419706,118.995286,119.018058,19.836343,0.828256,-41.2744
141715,86.0,125.285747306639,100.882187,100.884278,16.814046,-0.503716,1.34247
141737,108.0,118.369359725743,660.992607,661.028791,30.046763,0.601487,-80.31981
141747,118.0,124.608454325948,264.253069,264.326713,26.432671,-0.361409,-14.58481
141758,129.0,117.942420522926,288.121312,288.198415,26.199856,-0.021165,-12.49788
141759,130.0,117.942420522926,0.0,0.0,0.0,-26.199856,-0.35
141825,156.0,120.718259763828,730.571346,730.576619,28.099101,1.080735,-62.87929
141836,167.0,128.74264652536,280.924574,281.039155,25.549014,-0.231826,-15.4877
141850,181.0,133.665230985631,356.333933,356.367933,25.454852,-0.006726,-16.42342
141902,193.0,134.543537586823,306.483321,306.48458,25.540382,0.007127,-15.29446
141913,204.0,135.96880008749,262.30069,262.304562,23.845869,-0.154047,-10.61344
141926,217.0,139.961278566103,326.930057,326.954435,25.150341,0.100344,-17.10479
141936,227.0,141.818309755066,221.054472,221.062272,22.106227,-0.304411,-6.55143
141951,242.0,146.122241503094,316.212105,316.241394,21.08276,-0.068231,-8.4708
141952,243.0,146.837831068121,16.269973,16.285702,16.285702,-4.797058,36.17985
141953,244.0,147.613453128694,16.289625,16.30808,16.30808,0.022378,-11.91354
141954,245.0,148.154271380807,13.918216,13.92872,13.92872,-2.37936,14.7983
141955,246.0,148.660866374447,15.397676,15.406008,15.406008,1.477288,-47.32285
141956,247.0,148.978427106241,11.715117,11.71942,11.71942,-3.686588,22.4451
141957,248.0,149.386130820609,12.201108,12.207918,12.207918,0.488498,-14.20922
141958,249.0,149.683637964925,8.376976,8.382257,8.382257,-3.825661,16.1201
142002,253.0,151.031427822709,70.608778,70.621641,17.65541,2.318288,-78.26891
142003,254.0,151.190313364736,12.231442,12.232474,12.232474,-5.422936,35.76603
142004,255.0,151.293752076062,11.343516,11.343988,11.343988,-0.888486,5.66926
142005,256.0,151.329578256118,11.68686,11.686915,11.686915,0.342927,-4.27154
142006,257.0,151.464034367483,11.967774,11.968529,11.968529,0.281614,-4.73118
142007,258.0,151.667016726963,12.481168,12.482818,12.482818,0.514289,-11.4497
142015,266.0,152.174482877052,79.00526,79.00689,9.875861,-0.32587,1.98689
142023,274.0,151.910016957205,10.115556,10.119013,1.264877,-1.076373,0.65925
142031,282.0,151.428589356452,29.14663,29.150606,3.643826,0.297369,-0.31908
142039,290.0,150.819863054106,54.463828,54.46723,6.808404,0.395572,-5.86214
142040,291.0,150.768827562975,5.429469,5.429709,5.429709,-1.378695,4.41092
142042,293.0,150.788620374662,14.992943,14.992956,7.496478,1.033384,-12.33507
142043,294.0,150.941513949324,6.562177,6.563957,6.563957,-0.932521,2.70666
142044,295.0,151.110036876063,7.410126,7.412042,7.412042,0.848085,-12.53806
