time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63644378676.0,4.0,530.9,-1.0,46.0,22.0,16.0,531.0,-4.0,36405.6,2018-01-24 18:04:36,2018.0,1.0,24.0,18.0,4.0,36.0,10.0,0.0,0.1,0.0,0.0,0.0,-0.33,-0.83,-1.18,14.0,-530.9,-2124.0,-265.45,-1062.0,6.0,46.0,-1.0,1.0,0.0,0.0,0,red,1.0,0.0,0.0,0.0
63644378686.0,10.166666666666668,529.7166666666667,13.0,46.0,22.0,16.0,530.6666666666666,-4.833333333333333,36405.7,,,,,,,,10.0,0.0,0.1,0.0,0.09999999999854481,10.0,-0.33,-0.83,-1.18,14.0,6886.3166666666675,-2564.8888888888887,6620.866666666668,-2344.4444444444443,6.0,46.0,,1.0,0.0,0.0,0,red,1.0,0.0,0.0,0.0
63644378696.0,16.333333333333336,528.5333333333333,27.0,46.0,22.0,16.0,530.3333333333334,-5.666666666666667,36405.799999999996,,,,,,,,10.0,0.0,0.1,0.0,0.19999999999708962,20.0,-0.33,-0.83,-1.18,14.0,14270.4,-3005.2222222222226,20891.266666666666,-3847.0555555555557,6.0,46.0,,1.0,0.0,0.0,0,red,1.0,0.0,0.0,0.0
63644378706.0,22.5,527.3499999999999,41.0,46.0,22.0,16.0,530.0,-6.5,36405.899999999994,,,,,,,,10.0,0.0,0.1,0.0,0.2999999999956344,30.0,-0.33,-0.83,-1.18,14.0,21621.349999999995,-3445.0,42512.61666666666,-5569.555555555556,6.0,46.0,,1.0,0.0,0.0,0,red,1.0,0.0,0.0,0.0
63644378716.0,28.666666666666668,526.1666666666666,55.0,46.0,22.0,16.0,529.6666666666666,-7.333333333333334,36406.0,,,,,,,,10.0,0.0,0.1,0.0,0.4000000000014552,40.0,-0.33,-0.83,-1.18,14.0,28939.166666666664,-3884.222222222222,71451.78333333333,-7511.666666666667,6.0,46.0,,1.0,0.0,0.0,1,black,0.8,0.2,0.0,0.0
63644378726.0,34.833333333333336,524.9833333333333,69.0,46.0,22.0,16.0,529.3333333333334,-8.166666666666668,36406.1,,,,,,,,10.0,0.0,0.1,0.0,0.5,50.0,-0.33,-0.83,-1.18,14.0,36223.85,-4322.88888888889,107675.63333333333,-9673.111111111111,6.0,46.0,,1.0,0.0,0.0,1,black,0.6666666666666666,0.3333333333333333,0.0,0.0
63644378736.0,41.0,523.8,83.0,46.0,22.0,16.0,529.0,-9.0,36406.2,2018-01-24 18:05:36,2018.0,1.0,24.0,18.0,5.0,36.0,10.0,0.0,0.02,0.0,0.5999999999985448,60.0,0.0,4.5,1.03,-12.33,43475.399999999994,-4761.0,151151.03333333333,-12053.611111111111,6.0,46.0,0.0,1.0,0.0,0.0,1,black,0.5714285714285714,0.42857142857142855,0.0,0.0
63644378746.0,34.666666666666664,524.8333333333333,70.66666666666667,46.0,22.0,16.0,529.0,-4.5,36406.21666666667,,,,,,,,10.0,0.0,0.02,0.0,0.6166666666686069,70.0,0.0,4.5,1.03,-12.33,37088.22222222222,-2380.5,188239.25555555554,-13243.861111111111,6.0,46.0,,1.0,0.0,0.0,1,black,0.5,0.5,0.0,0.0
63644378756.0,28.333333333333336,525.8666666666667,58.33333333333333,46.0,22.0,16.0,529.0,0.0,36406.23333333333,,,,,,,,10.0,0.0,0.02,0.0,0.6333333333313931,80.0,0.0,4.5,1.03,-12.33,30675.555555555555,0.0,218914.8111111111,-13243.861111111111,6.0,46.0,,0.8888888888888888,0.1111111111111111,0.0,1,black,0.4444444444444444,0.5555555555555556,0.0,0.0
63644378766.0,22.0,526.9,46.0,46.0,22.0,16.0,529.0,4.5,36406.25,,,,,,,,10.0,0.0,0.02,0.0,0.6500000000014552,90.0,0.0,4.5,1.03,-12.33,24237.399999999998,2380.5,243152.2111111111,-10863.361111111111,6.0,46.0,,0.8,0.1,0.1,0,red,0.5,0.5,0.0,0.0
63644378776.0,15.666666666666668,527.9333333333333,33.666666666666664,46.0,22.0,16.0,529.0,9.0,36406.26666666667,,,,,,,,10.0,0.0,0.02,0.0,0.6666666666715173,100.0,0.0,4.5,1.03,-12.33,17773.755555555552,4761.0,260925.96666666665,-6102.361111111111,6.0,46.0,,0.7272727272727273,0.09090909090909091,0.18181818181818182,0,red,0.5454545454545454,0.45454545454545453,0.0,0.0
63644378786.0,9.333333333333336,528.9666666666667,21.33333333333333,46.0,22.0,16.0,529.0,13.5,36406.28333333333,,,,,,,,10.0,0.0,0.02,0.0,0.6833333333343035,110.0,0.0,4.5,1.03,-12.33,11284.62222222222,7141.5,272210.5888888889,1039.1388888888887,6.0,46.0,,0.6666666666666666,0.08333333333333333,0.25,0,red,0.5833333333333334,0.4166666666666667,0.0,0.0
63644378796.0,3.0,530.0,9.0,46.0,22.0,16.0,529.0,18.0,36406.3,2018-01-24 18:06:36,2018.0,1.0,24.0,18.0,6.0,36.0,0.0,0.0,0.0,0.0,0.7000000000043656,120.0,0.0,0.0,0.0,0.0,4770.0,9522.0,276980.5888888889,10561.138888888889,6.0,46.0,0.0,0.6153846153846154,0.07692307692307693,0.3076923076923077,0,red,0.6153846153846154,0.38461538461538464,0.0,0.0
