time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63669493328.0,0.0,532.9,2.0,62.0,23.0,17.0,533.0,0.0,68416.4,2018-11-15 10:22:08,2018.0,11.0,15.0,10.0,22.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,-5.0,66.0,-2.0,26.0,1065.8,0.0,1065.8,0.0,6.0,62.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63669493338.0,12.0,530.9,28.0,62.0,23.0,16.0,528.0,66.0,68416.4,2018-11-15 10:22:18,2018.0,11.0,15.0,10.0,22.0,18.0,10.0,0.0,0.1,0.0,0.0,10.0,0.0,-37.0,-2.7,18.0,14865.199999999999,34848.0,15930.999999999998,34848.0,7.0,62.0,0.0,0.0,0.5,0.5,2,green,0.5,0.0,0.5,0.0
63669493348.0,24.0,528.2,46.0,62.0,23.0,16.0,528.0,29.0,68416.5,2018-11-15 10:22:28,2018.0,11.0,15.0,10.0,22.0,28.0,10.0,0.0,0.0,0.0,0.10000000000582077,20.0,6.0,-76.0,3.2,-45.0,24297.2,15312.0,40228.2,50160.0,7.0,62.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1,black,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
63669493358.0,19.0,531.4,1.0,62.0,23.0,17.0,534.0,-47.0,68416.5,2018-11-15 10:22:38,2018.0,11.0,15.0,10.0,22.0,38.0,10.0,0.0,0.0,0.0,0.10000000000582077,30.0,-2.0,47.0,0.9,-1.0,531.4,-25098.0,40759.6,37611.0,6.0,62.0,0.0,0.25,0.25,0.5,3,orange,0.25,0.25,0.25,0.25
63669493368.0,3.0,532.3,0.0,62.0,23.0,17.0,532.0,0.0,68416.5,2018-11-15 10:22:48,2018.0,11.0,15.0,10.0,22.0,48.0,10.0,0.0,0.0,0.0,0.10000000000582077,40.0,0.0,0.0,-0.3,2.0,0.0,0.0,40759.6,37611.0,6.0,62.0,0.0,0.2,0.4,0.4,0,red,0.4,0.2,0.2,0.2
63669493378.0,1.0,532.0,2.0,62.0,23.0,16.0,532.0,0.0,68416.5,2018-11-15 10:22:58,2018.0,11.0,15.0,10.0,22.0,58.0,10.0,0.0,0.1,0.0,0.10000000000582077,50.0,-2.0,32.0,-1.2,4.0,1064.0,0.0,41823.6,37611.0,7.0,62.0,0.0,0.16666666666666666,0.5,0.3333333333333333,0,red,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
63669493388.0,10.0,530.8,6.0,62.0,23.0,17.0,530.0,32.0,68416.6,2018-11-15 10:23:08,2018.0,11.0,15.0,10.0,23.0,8.0,10.0,0.0,0.0,0.0,0.20000000001164153,60.0,2.0,-32.0,1.3,-5.0,3184.7999999999997,16960.0,45008.4,54571.0,6.0,62.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0,red,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285
63669493398.0,0.0,532.1,1.0,62.0,23.0,16.0,532.0,0.0,68416.6,2018-11-15 10:23:18,2018.0,11.0,15.0,10.0,23.0,18.0,10.0,0.0,0.0,0.0,0.20000000001164153,70.0,-6.0,90.0,-4.3,76.0,532.1,0.0,45540.5,54571.0,7.0,62.0,0.0,0.125,0.5,0.375,0,red,0.625,0.125,0.125,0.125
63669493408.0,17.0,527.8,77.0,62.0,23.0,16.0,526.0,90.0,68416.6,2018-11-15 10:23:28,2018.0,11.0,15.0,10.0,23.0,28.0,10.0,0.0,0.1,0.0,0.20000000001164153,80.0,1.0,-55.0,-0.4,-40.0,40640.6,47340.0,86181.1,101911.0,7.0,62.0,0.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,2,green,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111
63669493418.0,33.0,527.4,37.0,62.0,23.0,16.0,527.0,35.0,68416.7,2018-11-15 10:23:38,2018.0,11.0,15.0,10.0,23.0,38.0,10.0,0.0,0.1,0.0,0.3000000000029104,90.0,0.0,7.0,-0.3,1.0,19513.8,18445.0,105694.90000000001,120356.0,7.0,62.0,0.0,0.1,0.4,0.5,1,black,0.5,0.2,0.2,0.1
63669493428.0,40.0,527.1,38.0,62.0,23.0,17.0,527.0,42.0,68416.8,2018-11-15 10:23:48,2018.0,11.0,15.0,10.0,23.0,48.0,10.0,0.0,0.1,0.0,0.40000000000873115,100.0,10.0,-179.0,3.4,-51.0,20029.8,22134.0,125724.70000000001,142490.0,6.0,62.0,0.0,0.09090909090909091,0.36363636363636365,0.5454545454545454,2,green,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.09090909090909091
63669493438.0,38.0,530.5,-13.0,62.0,23.0,17.0,537.0,-137.0,68416.9,2018-11-15 10:23:58,2018.0,11.0,15.0,10.0,23.0,58.0,10.0,0.0,0.1,0.0,0.5,110.0,-12.0,181.0,-4.7,48.0,-6896.5,-73569.0,122276.45000000001,105705.5,6.0,62.0,0.0,0.16666666666666666,0.3333333333333333,0.5,3,orange,0.4166666666666667,0.16666666666666666,0.25,0.16666666666666666
63669493448.0,45.0,525.8,35.0,62.0,23.0,17.0,525.0,44.0,68417.0,2018-11-15 10:24:08,2018.0,11.0,15.0,10.0,24.0,8.0,10.0,0.0,0.1,0.0,0.6000000000058208,120.0,-1.0,19.0,-0.9,16.0,18403.0,23100.0,140679.45,128805.5,6.0,62.0,0.0,0.15384615384615385,0.3076923076923077,0.5384615384615384,1,black,0.38461538461538464,0.23076923076923078,0.23076923076923078,0.15384615384615385
63669493458.0,47.0,524.9,51.0,62.0,23.0,17.0,524.0,63.0,68417.1,2018-11-15 10:24:18,2018.0,11.0,15.0,10.0,24.0,18.0,10.0,0.0,0.1,0.0,0.7000000000116415,130.0,2.0,-21.0,1.4,-22.0,26769.899999999998,33012.0,167449.35,161817.5,6.0,62.0,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,1,black,0.35714285714285715,0.2857142857142857,0.21428571428571427,0.14285714285714285
