time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63642522610.0,4.0,555.1,3.0,100.0,21.0,15.0,554.0,0.0,34069.0,2018-01-03 06:30:10,2018.0,1.0,3.0,6.0,30.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.27,0.0,1665.3000000000002,0.0,1665.3000000000002,0.0,6.0,100.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63642522620.0,4.666666666666667,553.8333333333334,3.0,100.0,21.0,15.0,553.0,0.0,34069.0,,,,,,,,10.0,0.0,0.0,0.0,0.0,10.0,-1.0,0.0,-1.27,0.0,1661.5,0.0,3326.8,0.0,6.0,100.0,,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63642522630.0,5.333333333333333,552.5666666666666,3.0,100.0,21.0,15.0,552.0,0.0,34069.0,,,,,,,,10.0,0.0,0.0,0.0,0.0,20.0,-1.0,0.0,-1.27,0.0,1657.6999999999998,0.0,4984.5,0.0,6.0,100.0,,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63642522640.0,6.0,551.3,3.0,100.0,21.0,15.0,551.0,0.0,34069.0,2018-01-03 06:30:40,2018.0,1.0,3.0,6.0,30.0,40.0,10.0,0.0,0.0,0.0,0.0,30.0,-2.0,3.0,-1.6,1.0,1653.8999999999999,0.0,6638.4,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63642522650.0,12.0,549.7,4.0,100.0,21.0,15.0,549.0,3.0,34069.0,2018-01-03 06:30:50,2018.0,1.0,3.0,6.0,30.0,50.0,10.0,0.0,0.1,0.0,0.0,40.0,-8.0,81.0,-6.9,73.0,2198.8,1647.0,8837.2,1647.0,6.0,100.0,0.0,0.0,0.8,0.2,0,red,1.0,0.0,0.0,0.0
63642522660.0,21.0,542.8,77.0,100.0,21.0,15.0,541.0,84.0,34069.1,2018-01-03 06:31:00,2018.0,1.0,3.0,6.0,31.0,0.0,10.0,0.0,0.0,0.0,0.09999999999854481,50.0,0.0,-70.0,-2.3,-22.0,41795.6,45444.0,50632.8,47091.0,6.0,100.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2,green,0.8333333333333334,0.0,0.16666666666666666,0.0
63642522670.0,29.0,540.5,55.0,100.0,21.0,15.0,541.0,14.0,34069.1,2018-01-03 06:31:10,2018.0,1.0,3.0,6.0,31.0,10.0,10.0,-1.0,0.1,1.0,0.09999999999854481,60.0,-1.0,7.0,0.3,-33.0,29727.5,7574.0,80360.3,54665.0,6.0,100.0,0.0,0.0,0.5714285714285714,0.42857142857142855,1,black,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0
63642522680.0,29.0,540.8,22.0,99.0,21.0,15.0,540.0,21.0,34069.2,2018-01-03 06:31:20,2018.0,1.0,3.0,6.0,31.0,20.0,10.0,0.0,0.1,1.0,0.19999999999708962,70.0,-1.0,-7.0,-1.9,5.0,11897.599999999999,11340.0,92257.9,66005.0,6.0,100.0,0.0,0.0,0.5,0.5,1,black,0.625,0.25,0.125,0.0
63642522690.0,32.0,538.9,27.0,99.0,21.0,15.0,539.0,14.0,34069.3,2018-01-03 06:31:30,2018.0,1.0,3.0,6.0,31.0,30.0,10.0,0.0,0.1,1.0,0.3000000000029104,80.0,-1.0,-7.0,-1.05,-5.5,14550.3,7546.0,106808.2,73551.0,6.0,100.0,0.0,0.0,0.4444444444444444,0.5555555555555556,1,black,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0
63642522700.0,33.5,537.8499999999999,21.5,99.0,21.0,15.0,538.0,7.0,34069.4,,,,,,,,10.0,0.0,0.1,1.0,0.4000000000014552,90.0,-1.0,-7.0,-1.05,-5.5,11563.774999999998,3766.0,118371.97499999999,77317.0,6.0,100.0,,0.0,0.4,0.6,1,black,0.5,0.4,0.1,0.0
63642522710.0,35.0,536.8,16.0,99.0,21.0,15.0,537.0,0.0,34069.5,2018-01-03 06:31:50,2018.0,1.0,3.0,6.0,31.0,50.0,10.0,0.0,0.1,1.0,0.5,100.0,0.0,0.0,1.2,-14.0,8588.8,0.0,126960.775,77317.0,6.0,100.0,0.0,0.0,0.45454545454545453,0.5454545454545454,1,black,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.0
63642522720.0,28.0,538.0,2.0,99.0,21.0,15.0,537.0,0.0,34069.6,2018-01-03 06:32:00,2018.0,1.0,3.0,6.0,32.0,0.0,10.0,0.0,0.1,1.0,0.5999999999985448,110.0,-1.0,20.0,-0.3,0.0,1076.0,0.0,128036.775,77317.0,6.0,100.0,0.0,0.0,0.5,0.5,1,black,0.4166666666666667,0.5,0.08333333333333333,0.0
63642522730.0,26.0,537.7,2.0,99.0,21.0,15.0,536.0,20.0,34069.7,2018-01-03 06:32:10,2018.0,1.0,3.0,6.0,32.0,10.0,10.0,0.0,0.0,1.0,0.6999999999970896,120.0,1.0,-17.0,0.2,6.0,1075.4,10720.0,129112.17499999999,88037.0,6.0,100.0,0.0,0.0,0.46153846153846156,0.5384615384615384,1,black,0.38461538461538464,0.5384615384615384,0.07692307692307693,0.0
63642522740.0,21.0,537.9,8.0,99.0,21.0,15.0,537.0,3.0,34069.7,2018-01-03 06:32:20,2018.0,1.0,3.0,6.0,32.0,20.0,10.0,0.0,0.1,1.0,0.6999999999970896,130.0,0.0,-3.0,0.2,-4.0,4303.2,1611.0,133415.375,89648.0,6.0,100.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0,red,0.42857142857142855,0.5,0.07142857142857142,0.0
63642522750.0,1.0,538.1,4.0,99.0,21.0,15.0,537.0,0.0,34069.8,2018-01-03 06:32:30,2018.0,1.0,3.0,6.0,32.0,30.0,10.0,0.0,0.0,1.0,0.8000000000029104,140.0,0.0,0.0,0.1,0.0,2152.4,0.0,135567.775,89648.0,6.0,100.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0,red,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.0
63642522760.0,0.0,538.2,4.0,99.0,21.0,15.0,537.0,0.0,34069.8,2018-01-03 06:32:40,2018.0,1.0,3.0,6.0,32.0,40.0,10.0,0.0,0.0,1.0,0.8000000000029104,150.0,-5.0,74.0,-5.2,73.0,2152.8,0.0,137720.57499999998,89648.0,6.0,100.0,0.0,0.0,0.5,0.5,0,red,0.5,0.4375,0.0625,0.0
63642522770.0,27.0,533.0,77.0,99.0,21.0,15.0,532.0,74.0,34069.8,2018-01-03 06:32:50,2018.0,1.0,3.0,6.0,32.0,50.0,10.0,0.0,0.1,1.0,0.8000000000029104,160.0,-1.0,-14.0,-0.6,-13.0,41041.0,39368.0,178761.57499999998,129016.0,6.0,100.0,0.0,0.0,0.47058823529411764,0.5294117647058824,2,green,0.47058823529411764,0.4117647058823529,0.11764705882352941,0.0
63642522780.0,40.0,532.4,64.0,99.0,21.0,15.0,531.0,60.0,34069.9,2018-01-03 06:33:00,2018.0,1.0,3.0,6.0,33.0,0.0,10.0,0.0,0.1,1.0,0.9000000000014552,170.0,4.0,-60.0,3.3,-62.0,34073.6,31860.0,212835.175,160876.0,6.0,100.0,0.0,0.0,0.4444444444444444,0.5555555555555556,2,green,0.4444444444444444,0.3888888888888889,0.16666666666666666,0.0
63642522790.0,36.0,535.7,2.0,99.0,21.0,15.0,535.0,0.0,34070.0,2018-01-03 06:33:10,2018.0,1.0,3.0,6.0,33.0,10.0,10.0,0.0,0.1,1.0,1.0,180.0,0.0,0.0,0.0,0.0,1071.4,0.0,213906.57499999998,160876.0,6.0,100.0,0.0,0.0,0.47368421052631576,0.5263157894736842,1,black,0.42105263157894735,0.42105263157894735,0.15789473684210525,0.0
63642522800.0,31.0,535.7,2.0,99.0,21.0,15.0,535.0,0.0,34070.1,2018-01-03 06:33:20,2018.0,1.0,3.0,6.0,33.0,20.0,10.0,0.0,0.1,1.0,1.0999999999985448,190.0,0.0,12.0,-0.1,14.0,1071.4,0.0,214977.97499999998,160876.0,6.0,100.0,0.0,0.0,0.5,0.5,1,black,0.4,0.45,0.15,0.0
