time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63651439190.0,0.0,566.5,0.0,100.0,16.0,15.0,570.0,0.0,53675.4,2018-04-16 11:19:50,2018.0,4.0,16.0,11.0,19.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63651439200.0,0.0,566.5,0.0,100.0,16.0,15.0,570.0,0.0,53675.4,2018-04-16 11:20:00,2018.0,4.0,16.0,11.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63651439210.0,0.0,566.4,0.0,100.0,16.0,15.0,570.0,0.0,53675.4,2018-04-16 11:20:10,2018.0,4.0,16.0,11.0,20.0,10.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63651439220.0,0.0,566.3,0.0,100.0,16.0,15.0,570.0,0.0,53675.4,2018-04-16 11:20:20,2018.0,4.0,16.0,11.0,20.0,20.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63651439230.0,0.0,566.2,0.0,100.0,16.0,15.0,570.0,0.0,53675.4,2018-04-16 11:20:30,2018.0,4.0,16.0,11.0,20.0,30.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63651439240.0,0.0,566.1,0.0,100.0,16.0,15.0,570.0,0.0,53675.4,2018-04-16 11:20:40,2018.0,4.0,16.0,11.0,20.0,40.0,10.0,0.0,0.0,0.0,0.0,50.0,-1.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63651439250.0,0.0,565.9,0.0,100.0,16.0,15.0,569.0,0.0,53675.4,2018-04-16 11:20:50,2018.0,4.0,16.0,11.0,20.0,50.0,10.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63651439260.0,0.0,565.8,0.0,100.0,16.0,15.0,569.0,0.0,53675.4,2018-04-16 11:21:00,2018.0,4.0,16.0,11.0,21.0,0.0,10.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63651439270.0,0.0,565.7,0.0,100.0,16.0,15.0,569.0,0.0,53675.4,2018-04-16 11:21:10,2018.0,4.0,16.0,11.0,21.0,10.0,10.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63651439280.0,0.0,565.6,0.0,100.0,16.0,15.0,569.0,0.0,53675.4,2018-04-16 11:21:20,2018.0,4.0,16.0,11.0,21.0,20.0,10.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
