time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63670544997.0,0.0,538.7,0.0,91.0,19.0,16.0,543.0,0.0,74491.2,2018-11-27 14:29:57,2018.0,11.0,27.0,14.0,29.0,57.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,0.0,0.0,0.0,3.0,91.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670545007.0,0.0,538.6,1.0,91.0,19.0,16.0,543.0,0.0,74491.2,2018-11-27 14:30:07,2018.0,11.0,27.0,14.0,30.0,7.0,10.0,0.0,0.0,0.0,0.0,10.0,-1.0,0.0,-0.9,8.0,538.6,0.0,538.6,0.0,3.0,91.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670545017.0,5.0,537.7,9.0,91.0,19.0,16.0,542.0,0.0,74491.2,2018-11-27 14:30:17,2018.0,11.0,27.0,14.0,30.0,17.0,10.0,0.0,0.0,0.0,0.0,20.0,-4.0,29.0,-2.4,25.0,4839.3,0.0,5377.900000000001,0.0,3.0,91.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670545027.0,10.0,535.3,34.0,91.0,19.0,16.0,538.0,29.0,74491.2,2018-11-27 14:30:27,2018.0,11.0,27.0,14.0,30.0,27.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,-8.0,-0.9,-3.0,18200.199999999997,15602.0,23578.1,15602.0,3.0,91.0,0.0,0.0,0.75,0.25,0,red,1.0,0.0,0.0,0.0
63670545037.0,24.0,534.4,31.0,91.0,19.0,16.0,538.0,21.0,74491.2,2018-11-27 14:30:37,2018.0,11.0,27.0,14.0,30.0,37.0,10.0,0.0,0.1,0.0,0.0,40.0,-3.0,17.0,-3.6,39.0,16566.399999999998,11298.0,40144.5,26900.0,3.0,91.0,0.0,0.0,0.6,0.4,1,black,0.8,0.2,0.0,0.0
63670545047.0,31.0,530.8,70.0,91.0,19.0,16.0,535.0,38.0,74491.3,2018-11-27 14:30:47,2018.0,11.0,27.0,14.0,30.0,47.0,10.0,0.0,0.1,0.0,0.10000000000582077,50.0,4.0,-48.0,3.8,-75.0,37156.0,20330.0,77300.5,47230.0,3.0,91.0,0.0,0.0,0.5,0.5,1,black,0.6666666666666666,0.3333333333333333,0.0,0.0
63670545057.0,33.0,534.6,-5.0,91.0,19.0,16.0,539.0,-10.0,74491.4,2018-11-27 14:30:57,2018.0,11.0,27.0,14.0,30.0,57.0,10.0,0.0,0.1,0.0,0.19999999999708962,60.0,8.0,-57.0,8.1,-67.0,-2673.0,-5390.0,75964.0,44535.0,3.0,91.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,1,black,0.5714285714285714,0.42857142857142855,0.0,0.0
63670545067.0,18.0,542.7,-72.0,91.0,19.0,16.0,547.0,-67.0,74491.5,2018-11-27 14:31:07,2018.0,11.0,27.0,14.0,31.0,7.0,10.0,0.0,0.0,0.0,0.3000000000029104,70.0,-8.0,86.0,-7.3,95.0,-39074.4,-36649.0,56426.8,26210.5,3.0,91.0,0.0,0.25,0.375,0.375,3,orange,0.5,0.375,0.0,0.125
63670545077.0,23.0,535.4,23.0,91.0,19.0,17.0,539.0,19.0,74491.5,2018-11-27 14:31:17,2018.0,11.0,27.0,14.0,31.0,17.0,10.0,0.0,0.1,0.0,0.3000000000029104,80.0,-8.0,73.0,-7.6,84.0,12314.199999999999,10241.0,68741.0,36451.5,2.0,91.0,0.0,0.2222222222222222,0.3333333333333333,0.4444444444444444,1,black,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111
63670545087.0,33.0,527.8,107.0,91.0,19.0,16.0,531.0,92.0,74491.6,2018-11-27 14:31:27,2018.0,11.0,27.0,14.0,31.0,27.0,10.0,0.0,0.1,0.0,0.40000000000873115,90.0,9.0,-106.0,8.1,-119.0,56474.6,48852.0,125215.6,85303.5,3.0,91.0,0.0,0.2,0.3,0.5,2,green,0.4,0.4,0.1,0.1
