time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63659541125.0,0.0,555.3,12.0,100.0,35.0,31.0,555.0,0.0,55929.6,2018-07-20 05:52:05,2018.0,7.0,20.0,5.0,52.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.9,-8.0,6663.599999999999,0.0,6663.599999999999,0.0,4.0,100.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659541135.0,0.0,554.4,4.0,100.0,35.0,31.0,554.0,0.0,55929.6,2018-07-20 05:52:15,2018.0,7.0,20.0,5.0,52.0,15.0,10.0,0.0,0.0,0.0,0.0,10.0,-1.0,0.0,-1.0,-2.0,2217.6,0.0,8881.199999999999,0.0,4.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659541145.0,0.0,553.4,2.0,100.0,35.0,31.0,553.0,0.0,55929.6,2018-07-20 05:52:25,2018.0,7.0,20.0,5.0,52.0,25.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.1,-2.0,1106.8,0.0,9987.999999999998,0.0,4.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659541155.0,0.0,553.3,0.0,100.0,35.0,31.0,553.0,0.0,55929.6,2018-07-20 05:52:35,2018.0,7.0,20.0,5.0,52.0,35.0,10.0,0.0,0.0,0.0,0.0,30.0,-1.0,0.0,-1.3,1.0,0.0,0.0,9987.999999999998,0.0,4.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659541165.0,10.0,552.0,1.0,100.0,35.0,31.0,552.0,0.0,55929.6,2018-07-20 05:52:45,2018.0,7.0,20.0,5.0,52.0,45.0,10.0,0.0,0.1,0.0,0.0,40.0,-10.0,88.0,-8.8,81.0,552.0,0.0,10539.999999999998,0.0,4.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659541175.0,28.0,543.2,82.0,100.0,35.0,31.0,542.0,88.0,55929.7,2018-07-20 05:52:55,2018.0,7.0,20.0,5.0,52.0,55.0,10.0,0.0,0.0,0.0,0.09999999999854481,50.0,1.0,-65.0,0.3,-60.0,44542.4,47696.0,55082.4,47696.0,4.0,100.0,0.0,0.0,0.8333333333333334,0.16666666666666666,2,green,0.8333333333333334,0.0,0.16666666666666666,0.0
63659541185.0,32.0,543.5,22.0,100.0,35.0,31.0,543.0,23.0,55929.7,2018-07-20 05:53:05,2018.0,7.0,20.0,5.0,53.0,5.0,10.0,0.0,0.1,0.0,0.09999999999854481,60.0,-2.0,-23.0,-2.2,-23.0,11957.0,12489.0,67039.4,60185.0,4.0,100.0,0.0,0.0,0.7142857142857143,0.2857142857142857,1,black,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0
63659541195.0,40.0,541.3,-1.0,100.0,35.0,31.0,541.0,0.0,55929.8,2018-07-20 05:53:15,2018.0,7.0,20.0,5.0,53.0,15.0,10.0,-1.0,0.1,1.0,0.20000000000436557,70.0,-1.0,22.0,-1.4,24.0,-541.3,0.0,66768.75,60185.0,4.0,100.0,0.0,0.0,0.75,0.25,1,black,0.625,0.25,0.125,0.0
63659541205.0,38.0,539.9,23.0,99.0,35.0,31.0,540.0,22.0,55929.9,2018-07-20 05:53:25,2018.0,7.0,20.0,5.0,53.0,25.0,10.0,0.0,0.1,1.0,0.3000000000029104,80.0,0.0,-7.0,-0.2,-8.0,12417.699999999999,11880.0,79186.45,72065.0,4.0,100.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1,black,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0
63659541215.0,37.0,539.7,15.0,99.0,35.0,31.0,540.0,15.0,55930.0,2018-07-20 05:53:35,2018.0,7.0,20.0,5.0,53.0,35.0,10.0,0.0,0.1,1.0,0.4000000000014552,90.0,-1.0,1.0,-0.4,0.0,8095.500000000001,8100.0,87281.95,80165.0,4.0,100.0,0.0,0.0,0.6,0.4,1,black,0.5,0.4,0.1,0.0
63659541225.0,36.0,539.3,15.0,99.0,35.0,31.0,539.0,16.0,55930.1,2018-07-20 05:53:45,2018.0,7.0,20.0,5.0,53.0,45.0,10.0,0.0,0.1,1.0,0.5,100.0,0.0,-16.0,0.1,-13.0,8089.499999999999,8624.0,95371.45,88789.0,4.0,100.0,0.0,0.0,0.5454545454545454,0.45454545454545453,1,black,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.0
63659541235.0,33.0,539.4,2.0,99.0,35.0,31.0,539.0,0.0,55930.2,2018-07-20 05:53:55,2018.0,7.0,20.0,5.0,53.0,55.0,10.0,0.0,0.1,1.0,0.5999999999985448,110.0,1.0,0.0,0.4,0.0,1078.8,0.0,96450.25,88789.0,4.0,100.0,0.0,0.0,0.5833333333333334,0.4166666666666667,1,black,0.4166666666666667,0.5,0.08333333333333333,0.0
63659541245.0,17.0,539.8,2.0,99.0,35.0,31.0,540.0,0.0,55930.3,2018-07-20 05:54:05,2018.0,7.0,20.0,5.0,54.0,5.0,10.0,0.0,0.0,1.0,0.7000000000043656,120.0,-2.0,41.0,-2.1,55.0,1079.6,0.0,97529.85,88789.0,4.0,100.0,0.0,0.0,0.6153846153846154,0.38461538461538464,0,red,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.0
