time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63659156853.0,0.0,532.6,2.0,41.0,38.0,35.0,533.0,0.0,54814.8,2018-07-15 19:07:33,2018.0,7.0,15.0,19.0,7.0,33.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1065.2,0.0,1065.2,0.0,3.0,41.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659156863.0,0.0,532.6,1.0,41.0,38.0,35.0,533.0,0.0,54814.8,2018-07-15 19:07:43,2018.0,7.0,15.0,19.0,7.0,43.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,532.6,0.0,1597.8000000000002,0.0,3.0,41.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659156873.0,0.0,532.6,1.0,41.0,38.0,35.0,533.0,0.0,54814.8,2018-07-15 19:07:53,2018.0,7.0,15.0,19.0,7.0,53.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,532.6,0.0,2130.4,0.0,3.0,41.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659156883.0,0.0,532.6,1.0,41.0,38.0,35.0,533.0,0.0,54814.8,2018-07-15 19:08:03,2018.0,7.0,15.0,19.0,8.0,3.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,532.6,0.0,2663.0,0.0,3.0,41.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659156893.0,0.0,532.6,1.0,41.0,38.0,35.0,533.0,0.0,54814.8,2018-07-15 19:08:13,2018.0,7.0,15.0,19.0,8.0,13.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,532.6,0.0,3195.6,0.0,3.0,41.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659156903.0,0.0,532.6,1.0,41.0,38.0,35.0,533.0,0.0,54814.8,2018-07-15 19:08:23,2018.0,7.0,15.0,19.0,8.0,23.0,10.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-0.2,4.0,532.6,0.0,3728.2,0.0,3.0,41.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659156913.0,0.0,532.4,5.0,41.0,38.0,35.0,533.0,0.0,54814.8,2018-07-15 19:08:33,2018.0,7.0,15.0,19.0,8.0,33.0,10.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,-0.2,2.0,2662.0,0.0,6390.2,0.0,3.0,41.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659156923.0,0.0,532.2,7.0,41.0,38.0,35.0,533.0,0.0,54814.8,2018-07-15 19:08:43,2018.0,7.0,15.0,19.0,8.0,43.0,10.0,0.0,0.0,0.0,0.0,70.0,-1.0,0.0,-0.1,0.0,3725.4000000000005,0.0,10115.6,0.0,3.0,41.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659156933.0,0.0,532.1,7.0,41.0,38.0,35.0,532.0,0.0,54814.8,2018-07-15 19:08:53,2018.0,7.0,15.0,19.0,8.0,53.0,10.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,-0.1,0.0,3724.7000000000003,0.0,13840.300000000001,0.0,3.0,41.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659156943.0,0.0,532.0,7.0,41.0,38.0,35.0,532.0,0.0,54814.8,2018-07-15 19:09:03,2018.0,7.0,15.0,19.0,9.0,3.0,10.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,-0.1,0.0,3724.0,0.0,17564.300000000003,0.0,3.0,41.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659156953.0,0.0,531.9,7.0,41.0,38.0,35.0,532.0,0.0,54814.8,2018-07-15 19:09:13,2018.0,7.0,15.0,19.0,9.0,13.0,10.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3723.2999999999997,0.0,21287.600000000002,0.0,3.0,41.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659156963.0,0.0,531.9,7.0,41.0,38.0,35.0,532.0,0.0,54814.8,2018-07-15 19:09:23,2018.0,7.0,15.0,19.0,9.0,23.0,10.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,-0.1,0.0,3723.2999999999997,0.0,25010.9,0.0,3.0,41.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659156973.0,0.0,531.8,7.0,41.0,38.0,35.0,532.0,0.0,54814.8,2018-07-15 19:09:33,2018.0,7.0,15.0,19.0,9.0,33.0,10.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,-0.1,1.0,3722.5999999999995,0.0,28733.5,0.0,3.0,41.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659156983.0,0.0,531.7,8.0,41.0,38.0,35.0,532.0,0.0,54814.8,2018-07-15 19:09:43,2018.0,7.0,15.0,19.0,9.0,43.0,10.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,-0.4,14.0,4253.6,0.0,32987.1,0.0,3.0,41.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659156993.0,0.0,531.3,22.0,41.0,38.0,35.0,532.0,0.0,54814.8,2018-07-15 19:09:53,2018.0,7.0,15.0,19.0,9.0,53.0,10.0,0.0,0.0,0.0,0.0,140.0,-1.0,12.0,-0.7,8.0,11688.599999999999,0.0,44675.7,0.0,3.0,41.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659157003.0,6.0,530.6,30.0,41.0,38.0,35.0,531.0,12.0,54814.8,2018-07-15 19:10:03,2018.0,7.0,15.0,19.0,10.0,3.0,10.0,0.0,0.0,0.0,0.0,150.0,-2.0,33.0,-1.4,33.0,15918.0,6372.0,60593.7,6372.0,3.0,41.0,0.0,0.0,0.9375,0.0625,0,red,1.0,0.0,0.0,0.0
63659157013.0,14.0,529.2,63.0,41.0,38.0,35.0,529.0,45.0,54814.8,2018-07-15 19:10:13,2018.0,7.0,15.0,19.0,10.0,13.0,10.0,0.0,0.1,0.0,0.0,160.0,3.0,-75.0,1.1,-53.0,33339.600000000006,23805.0,93933.3,30177.0,3.0,41.0,0.0,0.0,0.8823529411764706,0.11764705882352941,2,green,0.9411764705882353,0.0,0.058823529411764705,0.0
