time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63659847418.0,0.0,532.6,1.0,40.0,39.0,35.0,533.0,0.0,56335.1,2018-07-23 18:56:58,2018.0,7.0,23.0,18.0,56.0,58.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,532.6,0.0,532.6,0.0,4.0,40.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659847428.0,0.0,532.5,1.0,40.0,39.0,35.0,533.0,0.0,56335.1,2018-07-23 18:57:08,2018.0,7.0,23.0,18.0,57.0,8.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,532.5,0.0,1065.1,0.0,4.0,40.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659847438.0,0.0,532.5,1.0,40.0,39.0,35.0,533.0,0.0,56335.1,2018-07-23 18:57:18,2018.0,7.0,23.0,18.0,57.0,18.0,10.0,0.0,0.0,0.0,0.0,20.0,-1.0,0.0,0.0,0.0,532.5,0.0,1597.6,0.0,4.0,40.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659847448.0,0.0,532.5,1.0,40.0,39.0,35.0,532.0,0.0,56335.1,2018-07-23 18:57:28,2018.0,7.0,23.0,18.0,57.0,28.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,532.5,0.0,2130.1,0.0,4.0,40.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659847458.0,0.0,532.5,1.0,40.0,39.0,35.0,532.0,0.0,56335.1,2018-07-23 18:57:38,2018.0,7.0,23.0,18.0,57.0,38.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,532.5,0.0,2662.6,0.0,4.0,40.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659847468.0,0.0,532.5,1.0,40.0,39.0,35.0,532.0,0.0,56335.1,2018-07-23 18:57:48,2018.0,7.0,23.0,18.0,57.0,48.0,10.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,532.5,0.0,3195.1,0.0,4.0,40.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659847478.0,0.0,532.5,1.0,40.0,39.0,35.0,532.0,0.0,56335.1,2018-07-23 18:57:58,2018.0,7.0,23.0,18.0,57.0,58.0,10.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,532.5,0.0,3727.6,0.0,4.0,40.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659847488.0,0.0,532.5,1.0,40.0,39.0,35.0,532.0,0.0,56335.1,2018-07-23 18:58:08,2018.0,7.0,23.0,18.0,58.0,8.0,10.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,532.5,0.0,4260.1,0.0,4.0,40.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659847498.0,0.0,532.5,1.0,40.0,39.0,35.0,532.0,0.0,56335.1,2018-07-23 18:58:18,2018.0,7.0,23.0,18.0,58.0,18.0,10.0,0.0,0.0,0.0,0.0,80.0,-3.0,56.0,-3.5,77.0,532.5,0.0,4792.6,0.0,4.0,40.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659847508.0,19.0,529.0,78.0,40.0,39.0,35.0,529.0,56.0,56335.1,2018-07-23 18:58:28,2018.0,7.0,23.0,18.0,58.0,28.0,10.0,0.0,0.1,0.0,0.0,90.0,1.0,-39.0,0.8,-52.0,41262.0,29624.0,46054.6,29624.0,4.0,40.0,0.0,0.0,0.9,0.1,2,green,0.9,0.0,0.1,0.0
63659847518.0,26.0,529.8,26.0,40.0,39.0,35.0,530.0,17.0,56335.2,2018-07-23 18:58:38,2018.0,7.0,23.0,18.0,58.0,38.0,10.0,0.0,0.1,0.0,0.09999999999854481,100.0,1.0,-6.0,1.0,11.0,13774.8,9010.0,59829.399999999994,38634.0,4.0,40.0,0.0,0.0,0.8181818181818182,0.18181818181818182,1,black,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0
63659847528.0,10.0,530.8,37.0,40.0,39.0,35.0,531.0,11.0,56335.3,2018-07-23 18:58:48,2018.0,7.0,23.0,18.0,58.0,48.0,10.0,0.0,0.0,0.0,0.20000000000436557,110.0,0.0,-11.0,0.6,-35.0,19639.6,5841.0,79469.0,44475.0,4.0,40.0,0.0,0.0,0.75,0.25,0,red,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0
63659847538.0,4.0,531.4,2.0,40.0,39.0,35.0,531.0,0.0,56335.3,2018-07-23 18:58:58,2018.0,7.0,23.0,18.0,58.0,58.0,10.0,0.0,0.0,0.0,0.20000000000436557,120.0,-3.0,88.0,-2.8,84.0,1062.8,0.0,80531.8,44475.0,4.0,40.0,0.0,0.0,0.7692307692307693,0.23076923076923078,0,red,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.0
