time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63668739479.0,0.0,538.2,1.0,75.0,18.0,15.0,538.0,0.0,67407.3,2018-11-06 16:57:59,2018.0,11.0,6.0,16.0,57.0,59.0,10.0,0.0,0.1,0.0,0.0,0.0,-4.0,28.0,-3.6,37.0,538.2,0.0,538.2,0.0,3.0,75.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63668739489.0,19.0,534.6,38.0,75.0,18.0,15.0,534.0,28.0,67407.4,2018-11-06 16:58:09,2018.0,11.0,6.0,16.0,58.0,9.0,10.0,0.0,0.0,0.0,0.09999999999126885,10.0,1.0,-4.0,0.2,-9.0,20314.8,14952.0,20853.0,14952.0,3.0,75.0,0.0,0.0,0.5,0.5,0,red,1.0,0.0,0.0,0.0
63668739499.0,22.0,534.8,29.0,75.0,18.0,15.0,535.0,24.0,67407.4,2018-11-06 16:58:19,2018.0,11.0,6.0,16.0,58.0,19.0,10.0,0.0,0.1,0.0,0.09999999999126885,20.0,2.0,-24.0,4.2,-44.0,15509.199999999999,12840.0,36362.2,27792.0,3.0,75.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1,black,0.6666666666666666,0.3333333333333333,0.0,0.0
63668739509.0,17.0,539.0,-15.0,75.0,18.0,15.0,537.0,0.0,67407.5,2018-11-06 16:58:29,2018.0,11.0,6.0,16.0,58.0,29.0,10.0,0.0,0.0,0.0,0.19999999999708962,30.0,0.0,0.0,-1.7,19.0,-8085.0,0.0,32319.699999999997,27792.0,3.0,75.0,0.0,0.0,0.5,0.5,0,red,0.75,0.25,0.0,0.0
63668739519.0,1.0,537.3,4.0,75.0,18.0,15.0,537.0,0.0,67407.5,2018-11-06 16:58:39,2018.0,11.0,6.0,16.0,58.0,39.0,10.0,0.0,0.0,0.0,0.19999999999708962,40.0,-1.0,13.0,-0.3,-2.0,2149.2,0.0,34468.899999999994,27792.0,3.0,75.0,0.0,0.0,0.6,0.4,0,red,0.8,0.2,0.0,0.0
63668739529.0,6.0,537.0,2.0,75.0,18.0,15.0,536.0,13.0,67407.5,2018-11-06 16:58:49,2018.0,11.0,6.0,16.0,58.0,49.0,10.0,0.0,0.0,0.0,0.19999999999708962,50.0,1.0,-12.0,0.1,0.0,1074.0,6968.0,35542.899999999994,34760.0,3.0,75.0,0.0,0.0,0.5,0.5,0,red,0.8333333333333334,0.16666666666666666,0.0,0.0
63668739539.0,3.0,537.1,2.0,75.0,18.0,15.0,537.0,1.0,67407.5,2018-11-06 16:58:59,2018.0,11.0,6.0,16.0,58.0,59.0,10.0,0.0,0.0,0.0,0.19999999999708962,60.0,0.0,-1.0,0.0,2.0,1074.2,537.0,36617.09999999999,35297.0,3.0,75.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0,red,0.8571428571428571,0.14285714285714285,0.0,0.0
63668739549.0,0.0,537.1,4.0,75.0,18.0,15.0,537.0,0.0,67407.5,2018-11-06 16:59:09,2018.0,11.0,6.0,16.0,59.0,9.0,10.0,0.0,0.0,0.0,0.19999999999708962,70.0,0.0,0.0,0.1,-2.0,2148.4,0.0,38765.49999999999,35297.0,3.0,75.0,0.0,0.0,0.5,0.5,0,red,0.875,0.125,0.0,0.0
63668739559.0,0.0,537.2,2.0,75.0,18.0,15.0,537.0,0.0,67407.5,2018-11-06 16:59:19,2018.0,11.0,6.0,16.0,59.0,19.0,10.0,0.0,0.1,0.0,0.19999999999708962,80.0,0.0,11.0,-0.4,7.0,1074.4,0.0,39839.899999999994,35297.0,3.0,75.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0,red,0.8888888888888888,0.1111111111111111,0.0,0.0
63668739569.0,4.0,536.8,9.0,75.0,18.0,15.0,537.0,11.0,67407.6,2018-11-06 16:59:29,2018.0,11.0,6.0,16.0,59.0,29.0,10.0,0.0,0.0,0.0,0.3000000000029104,90.0,-2.0,7.0,0.0,0.0,4831.2,5907.0,44671.09999999999,41204.0,3.0,75.0,0.0,0.0,0.5,0.5,0,red,0.9,0.1,0.0,0.0
