time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63658106582.0,0.0,539.2,1.0,76.0,34.0,32.0,539.0,0.0,54104.1,2018-07-03 15:23:02,2018.0,7.0,3.0,15.0,23.0,2.0,10.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.9,-1.0,539.2,0.0,539.2,0.0,2.0,76.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63658106592.0,15.0,538.3,0.0,76.0,34.0,32.0,539.0,0.0,54104.2,2018-07-03 15:23:12,2018.0,7.0,3.0,15.0,23.0,12.0,10.0,0.0,0.0,0.0,0.09999999999854481,10.0,-4.0,22.0,-2.9,29.0,0.0,0.0,539.2,0.0,2.0,76.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63658106602.0,36.0,535.4,29.0,76.0,34.0,32.0,535.0,22.0,54104.2,2018-07-03 15:23:22,2018.0,7.0,3.0,15.0,23.0,22.0,10.0,0.0,0.1,0.0,0.09999999999854481,20.0,-1.0,29.0,-0.5,26.0,15526.599999999999,11770.0,16065.8,11770.0,2.0,76.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1,black,0.6666666666666666,0.3333333333333333,0.0,0.0
63658106612.0,36.0,534.9,55.0,76.0,34.0,32.0,534.0,51.0,54104.3,2018-07-03 15:23:32,2018.0,7.0,3.0,15.0,23.0,32.0,10.0,0.0,0.1,0.0,0.20000000000436557,30.0,3.0,-62.0,2.4,-66.0,29419.5,27234.0,45485.3,39004.0,2.0,76.0,0.0,0.0,0.5,0.5,2,green,0.5,0.25,0.25,0.0
63658106622.0,35.0,537.3,-11.0,76.0,34.0,32.0,537.0,-11.0,54104.4,2018-07-03 15:23:42,2018.0,7.0,3.0,15.0,23.0,42.0,10.0,0.0,0.1,0.0,0.3000000000029104,40.0,3.0,-57.0,0.6,11.0,-5910.299999999999,-5907.0,42530.15,36050.5,2.0,76.0,0.0,0.2,0.4,0.4,1,black,0.4,0.4,0.2,0.0
63658106632.0,26.0,537.9,0.0,76.0,34.0,32.0,540.0,-68.0,54104.5,2018-07-03 15:23:52,2018.0,7.0,3.0,15.0,23.0,52.0,10.0,0.0,0.0,0.0,0.4000000000014552,50.0,-2.0,72.0,0.6,4.0,0.0,-36720.0,42530.15,17690.5,2.0,76.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,orange,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
63658106642.0,4.0,538.5,4.0,76.0,34.0,32.0,538.0,4.0,54104.5,2018-07-03 15:24:02,2018.0,7.0,3.0,15.0,24.0,2.0,10.0,0.0,0.1,0.0,0.4000000000014552,60.0,0.0,-4.0,-0.6,5.0,2154.0,2152.0,44684.15,19842.5,2.0,76.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0,red,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
63658106652.0,4.0,537.9,9.0,76.0,34.0,32.0,538.0,0.0,54104.6,2018-07-03 15:24:12,2018.0,7.0,3.0,15.0,24.0,12.0,10.0,0.0,0.0,0.0,0.5,70.0,-2.0,22.0,-1.5,35.0,4841.099999999999,0.0,49525.25,19842.5,2.0,76.0,0.0,0.25,0.375,0.375,0,red,0.5,0.25,0.125,0.125
63658106662.0,8.0,536.4,44.0,76.0,34.0,32.0,536.0,22.0,54104.6,2018-07-03 15:24:22,2018.0,7.0,3.0,15.0,24.0,22.0,10.0,0.0,0.0,0.0,0.5,80.0,-2.0,17.0,-1.8,9.0,23601.6,11792.0,73126.85,31634.5,2.0,76.0,0.0,0.2222222222222222,0.3333333333333333,0.4444444444444444,0,red,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111
63658106672.0,29.0,534.6,53.0,76.0,34.0,32.0,534.0,39.0,54104.6,2018-07-03 15:24:32,2018.0,7.0,3.0,15.0,24.0,32.0,10.0,-1.0,0.1,1.0,0.5,90.0,0.0,-1.0,-0.2,-7.0,28333.800000000003,20826.0,101460.65000000001,52460.5,2.0,76.0,0.0,0.2,0.3,0.5,1,black,0.5,0.3,0.1,0.1
63658106682.0,38.0,534.4,46.0,75.0,34.0,32.0,534.0,38.0,54104.7,2018-07-03 15:24:42,2018.0,7.0,3.0,15.0,24.0,42.0,10.0,0.0,0.1,1.0,0.5999999999985448,100.0,2.0,-45.0,1.7,-50.0,24582.399999999998,20292.0,126043.05,72752.5,2.0,76.0,0.0,0.18181818181818182,0.2727272727272727,0.5454545454545454,1,black,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.09090909090909091
63658106692.0,42.0,536.1,-4.0,75.0,34.0,32.0,536.0,-7.0,54104.8,2018-07-03 15:24:52,2018.0,7.0,3.0,15.0,24.0,52.0,10.0,0.0,0.1,1.0,0.7000000000043656,110.0,-4.0,128.0,-3.3,143.0,-2144.4,-3752.0,124970.85,70876.5,2.0,76.0,0.0,0.25,0.25,0.5,3,orange,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.16666666666666666
63658106702.0,33.0,532.8,139.0,75.0,34.0,32.0,532.0,121.0,54104.9,2018-07-03 15:25:02,2018.0,7.0,3.0,15.0,25.0,2.0,10.0,0.0,0.1,1.0,0.8000000000029104,120.0,1.0,-65.0,0.2,-85.0,74059.2,64372.0,199030.05,135248.5,2.0,76.0,0.0,0.23076923076923078,0.23076923076923078,0.5384615384615384,2,green,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.15384615384615385
63658106712.0,47.0,533.0,54.0,75.0,34.0,32.0,533.0,56.0,54105.0,2018-07-03 15:25:12,2018.0,7.0,3.0,15.0,25.0,12.0,10.0,0.0,0.2,1.0,0.9000000000014552,130.0,0.0,0.0,0.3,-6.0,28782.0,29848.0,227812.05,165096.5,2.0,76.0,0.0,0.21428571428571427,0.21428571428571427,0.5714285714285714,1,black,0.35714285714285715,0.35714285714285715,0.14285714285714285,0.14285714285714285
63658106722.0,49.0,533.3,48.0,75.0,34.0,32.0,533.0,56.0,54105.2,2018-07-03 15:25:22,2018.0,7.0,3.0,15.0,25.0,22.0,10.0,0.0,0.1,1.0,1.0999999999985448,140.0,0.0,-8.0,-0.4,7.0,25598.399999999998,29848.0,253410.44999999998,194944.5,2.0,76.0,0.0,0.2,0.2,0.6,1,black,0.3333333333333333,0.4,0.13333333333333333,0.13333333333333333
63658106732.0,50.0,532.9,55.0,75.0,34.0,32.0,533.0,48.0,54105.3,2018-07-03 15:25:32,2018.0,7.0,3.0,15.0,25.0,32.0,10.0,0.0,0.1,1.0,1.2000000000043656,150.0,0.0,-4.0,1.0,-10.0,29309.5,25584.0,282719.94999999995,220528.5,2.0,76.0,0.0,0.1875,0.1875,0.625,1,black,0.3125,0.4375,0.125,0.125
63658106742.0,46.0,533.9,45.0,75.0,34.0,32.0,533.0,44.0,54105.4,2018-07-03 15:25:42,2018.0,7.0,3.0,15.0,25.0,42.0,10.0,0.0,0.2,1.0,1.3000000000029104,160.0,1.0,-14.0,0.5,-13.0,24025.5,23452.0,306745.44999999995,243980.5,2.0,76.0,0.0,0.17647058823529413,0.17647058823529413,0.6470588235294118,1,black,0.29411764705882354,0.47058823529411764,0.11764705882352941,0.11764705882352941
63658106752.0,46.0,534.4,32.0,75.0,34.0,32.0,534.0,30.0,54105.6,2018-07-03 15:25:52,2018.0,7.0,3.0,15.0,25.0,52.0,10.0,0.0,0.1,1.0,1.5,170.0,-2.0,27.0,-1.6,29.0,17100.8,16020.0,323846.24999999994,260000.5,2.0,76.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,1,black,0.2777777777777778,0.5,0.1111111111111111,0.1111111111111111
63658106762.0,47.0,532.8,61.0,75.0,34.0,32.0,532.0,57.0,54105.7,2018-07-03 15:26:02,2018.0,7.0,3.0,15.0,26.0,2.0,10.0,0.0,0.1,1.0,1.5999999999985448,180.0,1.0,-17.0,0.5,-21.0,32500.799999999996,30324.0,356347.04999999993,290324.5,2.0,76.0,0.0,0.15789473684210525,0.15789473684210525,0.6842105263157895,1,black,0.2631578947368421,0.5263157894736842,0.10526315789473684,0.10526315789473684
63658106772.0,46.0,533.3,40.0,75.0,34.0,32.0,533.0,40.0,54105.8,2018-07-03 15:26:12,2018.0,7.0,3.0,15.0,26.0,12.0,10.0,0.0,0.2,1.0,1.7000000000043656,190.0,2.0,-44.0,1.8,-41.0,21332.0,21320.0,377679.04999999993,311644.5,2.0,76.0,0.0,0.15,0.15,0.7,1,black,0.25,0.55,0.1,0.1
63658106782.0,45.0,535.1,-1.0,75.0,34.0,32.0,535.0,-4.0,54106.0,2018-07-03 15:26:22,2018.0,7.0,3.0,15.0,26.0,22.0,10.0,0.0,0.1,1.0,1.9000000000014552,200.0,-2.0,48.0,-1.8,45.0,-535.1,-2140.0,377411.49999999994,310574.5,2.0,76.0,0.0,0.19047619047619047,0.14285714285714285,0.6666666666666666,1,black,0.23809523809523808,0.5714285714285714,0.09523809523809523,0.09523809523809523
