time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63643318451.0,0.0,540.3,1.0,100.0,8.0,2.0,545.0,0.0,44010.2,2018-01-12 11:34:11,2018.0,1.0,12.0,11.0,34.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.3,0.0,540.3,0.0,6.0,100.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643318461.0,0.0,540.3,1.0,100.0,8.0,2.0,545.0,0.0,44010.2,2018-01-12 11:34:21,2018.0,1.0,12.0,11.0,34.0,21.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-0.1,0.0,540.3,0.0,1080.6,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643318471.0,0.0,540.2,1.0,100.0,8.0,2.0,545.0,0.0,44010.2,2018-01-12 11:34:31,2018.0,1.0,12.0,11.0,34.0,31.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,540.2,0.0,1620.8,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643318481.0,0.0,540.2,1.0,100.0,8.0,2.0,545.0,0.0,44010.2,2018-01-12 11:34:41,2018.0,1.0,12.0,11.0,34.0,41.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,540.2,0.0,2161.0,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643318491.0,0.0,540.2,1.0,100.0,8.0,2.0,545.0,0.0,44010.2,2018-01-12 11:34:51,2018.0,1.0,12.0,11.0,34.0,51.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,-0.1,0.0,540.2,0.0,2701.2,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643318501.0,0.0,540.1,1.0,100.0,8.0,2.0,545.0,0.0,44010.2,2018-01-12 11:35:01,2018.0,1.0,12.0,11.0,35.0,1.0,10.0,0.0,0.0,0.0,0.0,50.0,-1.0,0.0,0.0,0.0,540.1,0.0,3241.2999999999997,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643318511.0,0.0,540.1,1.0,100.0,8.0,2.0,544.0,0.0,44010.2,2018-01-12 11:35:11,2018.0,1.0,12.0,11.0,35.0,11.0,10.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,540.1,0.0,3781.3999999999996,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643318521.0,0.0,540.1,1.0,100.0,8.0,2.0,544.0,0.0,44010.2,2018-01-12 11:35:21,2018.0,1.0,12.0,11.0,35.0,21.0,10.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,-0.1,0.0,540.1,0.0,4321.5,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643318531.0,0.0,540.0,1.0,100.0,8.0,2.0,544.0,0.0,44010.2,2018-01-12 11:35:31,2018.0,1.0,12.0,11.0,35.0,31.0,10.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,540.0,0.0,4861.5,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643318541.0,0.0,540.0,1.0,100.0,8.0,2.0,544.0,0.0,44010.2,2018-01-12 11:35:41,2018.0,1.0,12.0,11.0,35.0,41.0,10.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,540.0,0.0,5401.5,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
