time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63642988713.0,0.0,533.4,0.0,63.0,19.0,15.0,537.0,0.0,42291.7,2018-01-08 15:58:33,2018.0,1.0,8.0,15.0,58.0,33.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,63.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63642988723.0,0.0,533.4,0.0,63.0,19.0,15.0,537.0,0.0,42291.7,2018-01-08 15:58:43,2018.0,1.0,8.0,15.0,58.0,43.0,10.0,0.0,0.0,0.0,0.0,10.0,-2.0,19.0,-1.9,25.0,0.0,0.0,0.0,0.0,4.0,63.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63642988733.0,4.0,531.5,25.0,63.0,19.0,15.0,535.0,19.0,42291.7,2018-01-08 15:58:53,2018.0,1.0,8.0,15.0,58.0,53.0,10.0,0.0,0.1,0.0,0.0,20.0,0.0,-19.0,-0.3,-23.0,13287.5,10165.0,13287.5,10165.0,4.0,63.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,red,1.0,0.0,0.0,0.0
63642988743.0,19.0,531.2,2.0,63.0,19.0,15.0,535.0,0.0,42291.8,2018-01-08 15:59:03,2018.0,1.0,8.0,15.0,59.0,3.0,10.0,0.0,0.0,0.0,0.10000000000582077,30.0,4.0,-50.0,4.6,-44.0,1062.4,0.0,14349.9,10165.0,4.0,63.0,0.0,0.0,0.75,0.25,0,red,1.0,0.0,0.0,0.0
63642988753.0,14.0,535.8,-42.0,63.0,19.0,15.0,539.0,-50.0,42291.8,2018-01-08 15:59:13,2018.0,1.0,8.0,15.0,59.0,13.0,10.0,0.0,0.0,0.0,0.10000000000582077,40.0,-3.0,50.0,-3.9,53.0,-22503.6,-26950.0,3098.1000000000004,-3310.0,4.0,63.0,0.0,0.2,0.6,0.2,3,orange,0.8,0.0,0.0,0.2
63642988763.0,0.0,531.9,11.0,63.0,19.0,15.0,536.0,0.0,42291.8,2018-01-08 15:59:23,2018.0,1.0,8.0,15.0,59.0,23.0,10.0,0.0,0.0,0.0,0.10000000000582077,50.0,-1.0,0.0,-0.3,0.0,5850.9,0.0,8949.0,-3310.0,4.0,63.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0,red,0.8333333333333334,0.0,0.0,0.16666666666666666
63642988773.0,0.0,531.6,11.0,63.0,19.0,15.0,535.0,0.0,42291.8,2018-01-08 15:59:33,2018.0,1.0,8.0,15.0,59.0,33.0,10.0,0.0,0.0,0.0,0.10000000000582077,60.0,0.0,0.0,-0.1,-1.0,5847.6,0.0,14796.6,-3310.0,4.0,63.0,0.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0,red,0.8571428571428571,0.0,0.0,0.14285714285714285
63642988783.0,0.0,531.5,10.0,63.0,19.0,15.0,535.0,0.0,42291.8,2018-01-08 15:59:43,2018.0,1.0,8.0,15.0,59.0,43.0,10.0,0.0,0.0,0.0,0.10000000000582077,70.0,-12.0,8.0,-11.1,121.0,5315.0,0.0,20111.6,-3310.0,4.0,63.0,0.0,0.125,0.75,0.125,0,red,0.875,0.0,0.0,0.125
63642988793.0,24.0,520.4,131.0,63.0,19.0,15.0,523.0,8.0,42291.8,2018-01-08 15:59:53,2018.0,1.0,8.0,15.0,59.0,53.0,10.0,0.0,0.1,0.0,0.10000000000582077,80.0,9.0,-22.0,8.1,-133.0,68172.4,4184.0,88284.0,874.0,4.0,63.0,0.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,1,black,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111
63642988803.0,40.0,528.5,-2.0,63.0,19.0,15.0,532.0,-14.0,42291.9,2018-01-08 16:00:03,2018.0,1.0,8.0,16.0,0.0,3.0,10.0,0.0,0.1,0.0,0.20000000000436557,90.0,2.0,0.0,1.3,2.0,-1057.0,-7448.0,87755.5,-2850.0,4.0,63.0,0.0,0.2,0.6,0.2,1,black,0.7,0.2,0.0,0.1
