time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63652132976.0,6.0,547.2,12.0,100.0,18.0,17.0,547.0,0.0,46308.5,2018-04-24 12:02:56,2018.0,4.0,24.0,12.0,2.0,56.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,4.0,6566.400000000001,0.0,6566.400000000001,0.0,1.0,100.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63652132986.0,0.0,546.5,16.0,100.0,18.0,17.0,547.0,0.0,46308.5,2018-04-24 12:03:06,2018.0,4.0,24.0,12.0,3.0,6.0,10.0,0.0,0.0,0.0,0.0,10.0,-1.0,0.0,-0.4,-6.0,8744.0,0.0,15310.400000000001,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63652132996.0,0.0,546.1,10.0,100.0,18.0,17.0,546.0,0.0,46308.5,2018-04-24 12:03:16,2018.0,4.0,24.0,12.0,3.0,16.0,10.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.2,-10.0,5461.0,0.0,20771.4,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63652133006.0,0.0,546.3,0.0,100.0,18.0,17.0,547.0,0.0,46308.5,2018-04-24 12:03:26,2018.0,4.0,24.0,12.0,3.0,26.0,10.0,0.0,0.0,0.0,0.0,30.0,-1.0,0.0,0.1,0.0,0.0,0.0,20771.4,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63652133016.0,0.0,546.4,0.0,100.0,18.0,17.0,546.0,0.0,46308.5,2018-04-24 12:03:36,2018.0,4.0,24.0,12.0,3.0,36.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,20771.4,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63652133026.0,0.0,546.4,0.0,100.0,18.0,17.0,546.0,0.0,46308.5,2018-04-24 12:03:46,2018.0,4.0,24.0,12.0,3.0,46.0,10.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,20771.4,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63652133036.0,0.0,546.4,0.0,100.0,18.0,17.0,546.0,0.0,46308.5,2018-04-24 12:03:56,2018.0,4.0,24.0,12.0,3.0,56.0,10.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,-0.1,0.0,0.0,0.0,20771.4,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63652133046.0,0.0,546.3,0.0,100.0,18.0,17.0,546.0,0.0,46308.5,2018-04-24 12:04:06,2018.0,4.0,24.0,12.0,4.0,6.0,10.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,20771.4,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63652133056.0,0.0,546.3,0.0,100.0,18.0,17.0,546.0,0.0,46308.5,2018-04-24 12:04:16,2018.0,4.0,24.0,12.0,4.0,16.0,10.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,20771.4,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63652133066.0,0.0,546.3,0.0,100.0,18.0,17.0,546.0,0.0,46308.5,2018-04-24 12:04:26,2018.0,4.0,24.0,12.0,4.0,26.0,10.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,20771.4,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
