time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63658174224.0,0.0,539.1,1.0,73.0,37.0,33.0,539.0,0.0,53581.5,2018-07-04 10:10:24,2018.0,7.0,4.0,10.0,10.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.1,0.0,539.1,0.0,4.0,73.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63658174234.0,0.0,539.1,1.0,73.0,37.0,33.0,539.0,0.0,53581.5,2018-07-04 10:10:34,2018.0,7.0,4.0,10.0,10.0,34.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,539.1,0.0,1078.2,0.0,4.0,73.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63658174244.0,0.0,539.1,1.0,73.0,37.0,33.0,539.0,0.0,53581.5,2018-07-04 10:10:44,2018.0,7.0,4.0,10.0,10.0,44.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,539.1,0.0,1617.3000000000002,0.0,4.0,73.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63658174254.0,0.0,539.1,1.0,73.0,37.0,33.0,539.0,0.0,53581.5,2018-07-04 10:10:54,2018.0,7.0,4.0,10.0,10.0,54.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,539.1,0.0,2156.4,0.0,4.0,73.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63658174264.0,0.0,539.1,1.0,73.0,37.0,33.0,539.0,0.0,53581.5,2018-07-04 10:11:04,2018.0,7.0,4.0,10.0,11.0,4.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,2.0,-0.4,4.0,539.1,0.0,2695.5,0.0,4.0,73.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63658174274.0,1.0,538.7,5.0,73.0,37.0,33.0,539.0,2.0,53581.5,2018-07-04 10:11:14,2018.0,7.0,4.0,10.0,11.0,14.0,10.0,0.0,0.0,0.0,0.0,50.0,-1.0,12.0,-1.1,25.0,2693.5,1078.0,5389.0,1078.0,4.0,73.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0,red,1.0,0.0,0.0,0.0
63658174284.0,10.0,537.6,30.0,73.0,37.0,33.0,538.0,14.0,53581.5,2018-07-04 10:11:24,2018.0,7.0,4.0,10.0,11.0,24.0,10.0,0.0,0.0,0.0,0.0,60.0,-1.0,9.0,-1.2,6.0,16128.0,7532.0,21517.0,8610.0,4.0,73.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0,red,1.0,0.0,0.0,0.0
63658174294.0,22.0,536.4,36.0,73.0,37.0,33.0,537.0,23.0,53581.5,2018-07-04 10:11:34,2018.0,7.0,4.0,10.0,11.0,34.0,10.0,0.0,0.1,0.0,0.0,70.0,-1.0,-3.0,-0.3,6.0,19310.399999999998,12351.0,40827.399999999994,20961.0,4.0,73.0,0.0,0.0,0.625,0.375,1,black,0.875,0.125,0.0,0.0
63658174304.0,17.0,536.1,42.0,73.0,37.0,33.0,536.0,20.0,53581.6,2018-07-04 10:11:44,2018.0,7.0,4.0,10.0,11.0,44.0,10.0,0.0,0.0,0.0,0.09999999999854481,80.0,0.0,-5.0,-1.0,-11.0,22516.2,10720.0,63343.59999999999,31681.0,4.0,73.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0,red,0.8888888888888888,0.1111111111111111,0.0,0.0
63658174314.0,33.0,535.1,31.0,73.0,37.0,33.0,536.0,15.0,53581.6,2018-07-04 10:11:54,2018.0,7.0,4.0,10.0,11.0,54.0,10.0,0.0,0.1,0.0,0.09999999999854481,90.0,0.0,-1.0,0.6,-7.0,16588.100000000002,8040.0,79931.7,39721.0,4.0,73.0,0.0,0.0,0.5,0.5,1,black,0.8,0.2,0.0,0.0
63658174324.0,31.0,535.7,24.0,73.0,37.0,33.0,536.0,14.0,53581.7,2018-07-04 10:12:04,2018.0,7.0,4.0,10.0,12.0,4.0,10.0,0.0,0.1,0.0,0.19999999999708962,100.0,5.0,-104.0,4.0,-110.0,12856.800000000001,7504.0,92788.5,47225.0,4.0,73.0,0.0,0.0,0.45454545454545453,0.5454545454545454,1,black,0.7272727272727273,0.2727272727272727,0.0,0.0
63658174334.0,24.0,539.7,-86.0,73.0,37.0,33.0,541.0,-90.0,53581.8,2018-07-04 10:12:14,2018.0,7.0,4.0,10.0,12.0,14.0,10.0,0.0,0.1,0.0,0.3000000000029104,110.0,-3.0,90.0,-2.2,95.0,-46414.200000000004,-48690.0,69581.4,22880.0,4.0,73.0,0.0,0.08333333333333333,0.4166666666666667,0.5,3,orange,0.6666666666666666,0.25,0.0,0.08333333333333333
63658174344.0,0.0,537.5,9.0,73.0,37.0,34.0,538.0,0.0,53581.9,2018-07-04 10:12:24,2018.0,7.0,4.0,10.0,12.0,24.0,10.0,0.0,0.0,0.0,0.4000000000014552,120.0,0.0,0.0,-0.5,4.0,4837.5,0.0,74418.9,22880.0,3.0,73.0,0.0,0.07692307692307693,0.46153846153846156,0.46153846153846156,0,red,0.6923076923076923,0.23076923076923078,0.0,0.07692307692307693
63658174354.0,3.0,537.0,13.0,73.0,37.0,34.0,538.0,0.0,53581.9,2018-07-04 10:12:34,2018.0,7.0,4.0,10.0,12.0,34.0,10.0,0.0,0.0,0.0,0.4000000000014552,130.0,-1.0,0.0,0.0,-2.0,6981.0,0.0,81399.9,22880.0,3.0,73.0,0.0,0.07142857142857142,0.5,0.42857142857142855,0,red,0.7142857142857143,0.21428571428571427,0.0,0.07142857142857142
63658174364.0,1.0,537.0,11.0,73.0,37.0,33.0,537.0,0.0,53581.9,2018-07-04 10:12:44,2018.0,7.0,4.0,10.0,12.0,44.0,10.0,0.0,0.0,0.0,0.4000000000014552,140.0,-2.0,47.0,-2.5,48.0,5907.0,0.0,87306.9,22880.0,4.0,73.0,0.0,0.06666666666666667,0.5333333333333333,0.4,0,red,0.7333333333333333,0.2,0.0,0.06666666666666667
63658174374.0,21.0,534.5,59.0,73.0,37.0,33.0,535.0,47.0,53581.9,2018-07-04 10:12:54,2018.0,7.0,4.0,10.0,12.0,54.0,10.0,-1.0,0.1,1.0,0.4000000000014552,150.0,-1.0,-9.0,-0.9,1.0,31535.5,25145.0,118842.4,48025.0,4.0,73.0,0.0,0.0625,0.5,0.4375,1,black,0.6875,0.25,0.0,0.0625
63658174384.0,33.0,533.6,60.0,72.0,37.0,33.0,534.0,38.0,53582.0,2018-07-04 10:13:04,2018.0,7.0,4.0,10.0,13.0,4.0,10.0,0.0,0.1,1.0,0.5,160.0,1.0,-19.0,0.8,-34.0,32016.0,20292.0,150858.4,68317.0,4.0,73.0,0.0,0.058823529411764705,0.47058823529411764,0.47058823529411764,1,black,0.6470588235294118,0.29411764705882354,0.0,0.058823529411764705
63658174394.0,40.0,534.4,26.0,72.0,37.0,33.0,535.0,19.0,53582.1,2018-07-04 10:13:14,2018.0,7.0,4.0,10.0,13.0,14.0,10.0,0.0,0.1,1.0,0.5999999999985448,170.0,0.0,21.0,0.5,33.0,13894.4,10165.0,164752.8,78482.0,4.0,73.0,0.0,0.05555555555555555,0.4444444444444444,0.5,1,black,0.6111111111111112,0.3333333333333333,0.0,0.05555555555555555
