time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63660519145.0,0.0,548.7,0.0,100.0,38.0,36.0,549.0,0.0,57110.0,2018-07-31 13:32:25,2018.0,7.0,31.0,13.0,32.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660519155.0,0.0,548.7,0.0,100.0,39.0,36.0,548.0,0.0,57110.0,2018-07-31 13:32:35,2018.0,7.0,31.0,13.0,32.0,35.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660519165.0,0.0,548.6,0.0,100.0,39.0,36.0,548.0,0.0,57110.0,2018-07-31 13:32:45,2018.0,7.0,31.0,13.0,32.0,45.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660519175.0,0.0,548.5,0.0,100.0,39.0,36.0,548.0,0.0,57110.0,2018-07-31 13:32:55,2018.0,7.0,31.0,13.0,32.0,55.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660519185.0,0.0,548.4,0.0,100.0,38.0,36.0,548.0,0.0,57110.0,2018-07-31 13:33:05,2018.0,7.0,31.0,13.0,33.0,5.0,10.0,0.0,0.0,0.0,0.0,40.0,-2.0,21.0,-2.5,46.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660519195.0,10.0,545.9,46.0,100.0,39.0,36.0,546.0,21.0,57110.0,2018-07-31 13:33:15,2018.0,7.0,31.0,13.0,33.0,15.0,10.0,0.0,0.0,0.0,0.0,50.0,1.0,-21.0,0.9,-45.0,25111.399999999998,11466.0,25111.399999999998,11466.0,3.0,100.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0,red,1.0,0.0,0.0,0.0
63660519205.0,5.0,546.8,1.0,100.0,39.0,36.0,547.0,0.0,57110.0,2018-07-31 13:33:25,2018.0,7.0,31.0,13.0,33.0,25.0,10.0,0.0,0.0,0.0,0.0,60.0,-1.0,0.0,-0.5,10.0,546.8,0.0,25658.199999999997,11466.0,3.0,100.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0,red,1.0,0.0,0.0,0.0
63660519215.0,0.0,546.3,11.0,100.0,39.0,36.0,546.0,0.0,57110.0,2018-07-31 13:33:35,2018.0,7.0,31.0,13.0,33.0,35.0,10.0,0.0,0.0,0.0,0.0,70.0,-1.0,0.0,-0.6,2.0,6009.299999999999,0.0,31667.499999999996,11466.0,3.0,100.0,0.0,0.0,0.875,0.125,0,red,1.0,0.0,0.0,0.0
63660519225.0,0.0,545.7,13.0,100.0,39.0,36.0,545.0,0.0,57110.0,2018-07-31 13:33:45,2018.0,7.0,31.0,13.0,33.0,45.0,10.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,-0.5,-4.0,7094.1,0.0,38761.6,11466.0,3.0,100.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0,red,1.0,0.0,0.0,0.0
63660519235.0,0.0,545.2,9.0,100.0,39.0,36.0,545.0,0.0,57110.0,2018-07-31 13:33:55,2018.0,7.0,31.0,13.0,33.0,55.0,10.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,-8.0,4906.8,0.0,43668.4,11466.0,3.0,100.0,0.0,0.0,0.9,0.1,0,red,1.0,0.0,0.0,0.0
63660519245.0,0.0,545.2,1.0,100.0,39.0,36.0,545.0,0.0,57110.0,2018-07-31 13:34:05,2018.0,7.0,31.0,13.0,34.0,5.0,10.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-0.1,1.0,545.2,0.0,44213.6,11466.0,3.0,100.0,0.0,0.0,0.9090909090909091,0.09090909090909091,0,red,1.0,0.0,0.0,0.0
