time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63670515474.0,0.0,551.8,1.0,100.0,21.0,16.0,552.0,0.0,68771.0,2018-11-27 06:17:54,2018.0,11.0,27.0,6.0,17.0,54.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.1,0.0,551.8,0.0,551.8,0.0,5.0,100.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515484.0,0.0,551.7,1.0,100.0,21.0,16.0,551.0,0.0,68771.0,2018-11-27 06:18:04,2018.0,11.0,27.0,6.0,18.0,4.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-0.1,-1.0,551.7,0.0,1103.5,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515494.0,0.0,551.6,0.0,100.0,21.0,16.0,551.0,0.0,68771.0,2018-11-27 06:18:14,2018.0,11.0,27.0,6.0,18.0,14.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,1103.5,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515504.0,0.0,551.6,1.0,100.0,21.0,16.0,551.0,0.0,68771.0,2018-11-27 06:18:24,2018.0,11.0,27.0,6.0,18.0,24.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,-0.1,-1.0,551.6,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515514.0,0.0,551.5,0.0,100.0,21.0,16.0,551.0,0.0,68771.0,2018-11-27 06:18:34,2018.0,11.0,27.0,6.0,18.0,34.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,-0.1,0.0,0.0,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515524.0,0.0,551.4,0.0,100.0,21.0,16.0,551.0,0.0,68771.0,2018-11-27 06:18:44,2018.0,11.0,27.0,6.0,18.0,44.0,10.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-0.1,0.0,0.0,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515534.0,0.0,551.3,0.0,100.0,21.0,16.0,551.0,0.0,68771.0,2018-11-27 06:18:54,2018.0,11.0,27.0,6.0,18.0,54.0,10.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,-0.1,0.0,0.0,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515544.0,0.0,551.2,0.0,100.0,21.0,16.0,551.0,0.0,68771.0,2018-11-27 06:19:04,2018.0,11.0,27.0,6.0,19.0,4.0,10.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515554.0,0.0,551.2,0.0,100.0,21.0,16.0,551.0,0.0,68771.0,2018-11-27 06:19:14,2018.0,11.0,27.0,6.0,19.0,14.0,10.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,-0.1,0.0,0.0,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515564.0,0.0,551.1,0.0,100.0,21.0,16.0,551.0,0.0,68771.0,2018-11-27 06:19:24,2018.0,11.0,27.0,6.0,19.0,24.0,10.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,-0.1,0.0,0.0,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515574.0,0.0,551.0,0.0,100.0,21.0,16.0,551.0,0.0,68771.0,2018-11-27 06:19:34,2018.0,11.0,27.0,6.0,19.0,34.0,10.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-0.1,0.0,0.0,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515584.0,0.0,550.9,0.0,100.0,21.0,16.0,551.0,0.0,68771.0,2018-11-27 06:19:44,2018.0,11.0,27.0,6.0,19.0,44.0,10.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515594.0,0.0,550.9,0.0,100.0,21.0,16.0,551.0,0.0,68771.0,2018-11-27 06:19:54,2018.0,11.0,27.0,6.0,19.0,54.0,10.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,-0.1,0.0,0.0,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515604.0,0.0,550.8,0.0,100.0,21.0,16.0,551.0,0.0,68771.0,2018-11-27 06:20:04,2018.0,11.0,27.0,6.0,20.0,4.0,10.0,0.0,0.0,0.0,0.0,130.0,-1.0,0.0,-0.1,0.0,0.0,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515614.0,0.0,550.7,0.0,100.0,21.0,16.0,550.0,0.0,68771.0,2018-11-27 06:20:14,2018.0,11.0,27.0,6.0,20.0,14.0,10.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515624.0,0.0,550.7,0.0,100.0,21.0,16.0,550.0,0.0,68771.0,2018-11-27 06:20:24,2018.0,11.0,27.0,6.0,20.0,24.0,10.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,-0.1,0.0,0.0,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515634.0,0.0,550.6,0.0,100.0,21.0,16.0,550.0,0.0,68771.0,2018-11-27 06:20:34,2018.0,11.0,27.0,6.0,20.0,34.0,10.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,-0.1,0.0,0.0,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515644.0,0.0,550.5,0.0,100.0,21.0,16.0,550.0,0.0,68771.0,2018-11-27 06:20:44,2018.0,11.0,27.0,6.0,20.0,44.0,10.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515654.0,0.0,550.5,0.0,100.0,21.0,16.0,550.0,0.0,68771.0,2018-11-27 06:20:54,2018.0,11.0,27.0,6.0,20.0,54.0,10.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,-0.1,0.0,0.0,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515664.0,0.0,550.4,0.0,100.0,21.0,16.0,550.0,0.0,68771.0,2018-11-27 06:21:04,2018.0,11.0,27.0,6.0,21.0,4.0,10.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,-0.1,0.0,0.0,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515674.0,0.0,550.3,0.0,100.0,21.0,16.0,550.0,0.0,68771.0,2018-11-27 06:21:14,2018.0,11.0,27.0,6.0,21.0,14.0,10.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515684.0,0.0,550.3,0.0,100.0,21.0,16.0,550.0,0.0,68771.0,2018-11-27 06:21:24,2018.0,11.0,27.0,6.0,21.0,24.0,10.0,0.0,0.0,0.0,0.0,210.0,-1.0,3.0,-1.4,19.0,0.0,0.0,1655.1,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670515694.0,3.0,548.9,19.0,100.0,21.0,16.0,549.0,3.0,68771.0,2018-11-27 06:21:34,2018.0,11.0,27.0,6.0,21.0,34.0,10.0,0.0,0.0,0.0,0.0,220.0,-1.0,0.0,-0.9,-19.0,10429.1,1647.0,12084.2,1647.0,5.0,100.0,0.0,0.0,0.9565217391304348,0.043478260869565216,0,red,1.0,0.0,0.0,0.0
63670515704.0,4.0,548.0,0.0,100.0,21.0,16.0,548.0,3.0,68771.0,2018-11-27 06:21:44,2018.0,11.0,27.0,6.0,21.0,44.0,10.0,0.0,0.0,0.0,0.0,230.0,-1.0,3.0,-1.7,25.0,0.0,1644.0,12084.2,3291.0,5.0,100.0,0.0,0.0,0.9166666666666666,0.08333333333333333,0,red,1.0,0.0,0.0,0.0
63670515714.0,10.0,546.3,25.0,100.0,21.0,16.0,547.0,6.0,68771.0,2018-11-27 06:21:54,2018.0,11.0,27.0,6.0,21.0,54.0,10.0,0.0,0.0,0.0,0.0,240.0,-3.0,26.0,-2.1,7.0,13657.499999999998,3282.0,25741.699999999997,6573.0,5.0,100.0,0.0,0.0,0.88,0.12,0,red,1.0,0.0,0.0,0.0
63670515724.0,13.0,544.2,32.0,100.0,21.0,16.0,544.0,32.0,68771.0,2018-11-27 06:22:04,2018.0,11.0,27.0,6.0,22.0,4.0,10.0,0.0,0.1,0.0,0.0,250.0,-2.0,-20.0,-2.3,-17.0,17414.4,17408.0,43156.1,23981.0,5.0,100.0,0.0,0.0,0.8461538461538461,0.15384615384615385,0,red,1.0,0.0,0.0,0.0
63670515734.0,27.0,541.9,15.0,100.0,21.0,16.0,542.0,12.0,68771.1,2018-11-27 06:22:14,2018.0,11.0,27.0,6.0,22.0,14.0,10.0,0.0,0.0,0.0,0.10000000000582077,260.0,-1.0,5.0,-0.8,3.0,8128.5,6504.0,51284.6,30485.0,5.0,100.0,0.0,0.0,0.8148148148148148,0.18518518518518517,1,black,0.9629629629629629,0.037037037037037035,0.0,0.0
63670515744.0,28.0,541.1,18.0,100.0,21.0,16.0,541.0,17.0,68771.1,2018-11-27 06:22:24,2018.0,11.0,27.0,6.0,22.0,24.0,10.0,0.0,0.1,0.0,0.10000000000582077,270.0,-1.0,16.0,0.8,-18.0,9739.800000000001,9197.0,61024.4,39682.0,5.0,100.0,0.0,0.0,0.7857142857142857,0.21428571428571427,1,black,0.9285714285714286,0.07142857142857142,0.0,0.0
