time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63660080376.0,0.0,533.9,1.0,61.0,37.0,32.0,534.0,0.0,56001.6,2018-07-26 11:39:36,2018.0,7.0,26.0,11.0,39.0,36.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,533.9,0.0,533.9,0.0,5.0,61.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660080386.0,0.0,533.8,2.0,61.0,37.0,32.0,534.0,0.0,56001.6,2018-07-26 11:39:46,2018.0,7.0,26.0,11.0,39.0,46.0,10.0,0.0,0.0,0.0,0.0,10.0,-1.0,12.0,-0.9,21.0,1067.6,0.0,1601.5,0.0,5.0,61.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660080396.0,5.0,532.9,23.0,61.0,37.0,32.0,533.0,12.0,56001.6,2018-07-26 11:39:56,2018.0,7.0,26.0,11.0,39.0,56.0,10.0,0.0,0.1,0.0,0.0,20.0,-5.0,74.0,-4.5,64.0,12256.699999999999,6396.0,13858.199999999999,6396.0,5.0,61.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,red,1.0,0.0,0.0,0.0
63660080406.0,32.0,528.4,87.0,61.0,37.0,32.0,528.0,86.0,56001.7,2018-07-26 11:40:06,2018.0,7.0,26.0,11.0,40.0,6.0,10.0,0.0,0.1,0.0,0.09999999999854481,30.0,4.0,-90.0,6.8,-178.0,45970.799999999996,45408.0,59828.99999999999,51804.0,5.0,61.0,0.0,0.0,0.5,0.5,2,green,0.75,0.0,0.25,0.0
63660080416.0,28.0,535.2,-91.0,61.0,37.0,32.0,532.0,-4.0,56001.8,2018-07-26 11:40:16,2018.0,7.0,26.0,11.0,40.0,16.0,10.0,0.0,0.0,0.0,0.20000000000436557,40.0,0.0,7.0,-4.2,142.0,-48703.200000000004,-2128.0,35477.399999999994,50740.0,5.0,61.0,0.0,0.2,0.4,0.4,1,black,0.6,0.2,0.2,0.0
63660080426.0,14.0,531.0,51.0,61.0,37.0,32.0,532.0,3.0,56001.8,2018-07-26 11:40:26,2018.0,7.0,26.0,11.0,40.0,26.0,10.0,0.0,0.1,0.0,0.20000000000436557,50.0,-4.0,62.0,-3.2,43.0,27081.0,1596.0,62558.399999999994,52336.0,5.0,61.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0,red,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
63660080436.0,31.0,527.8,94.0,61.0,37.0,32.0,528.0,65.0,56001.9,2018-07-26 11:40:36,2018.0,7.0,26.0,11.0,40.0,36.0,10.0,-1.0,0.1,1.0,0.3000000000029104,60.0,0.0,-1.0,0.6,-35.0,49613.2,34320.0,112171.59999999999,86656.0,5.0,61.0,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,1,black,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0
63660080446.0,38.0,528.4,59.0,60.0,37.0,32.0,528.0,64.0,56002.0,2018-07-26 11:40:46,2018.0,7.0,26.0,11.0,40.0,46.0,10.0,0.0,0.1,1.0,0.4000000000014552,70.0,3.0,-75.0,2.4,-62.0,31175.6,33792.0,143347.19999999998,120448.0,5.0,61.0,0.0,0.125,0.25,0.625,2,green,0.5,0.25,0.25,0.0
63660080456.0,37.0,530.8,-3.0,60.0,37.0,32.0,531.0,-11.0,56002.1,2018-07-26 11:40:56,2018.0,7.0,26.0,11.0,40.0,56.0,10.0,0.0,0.1,1.0,0.5,80.0,0.0,0.0,-1.6,38.0,-1592.3999999999999,-5841.0,142550.99999999997,117527.5,5.0,61.0,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,1,black,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0
63660080466.0,40.0,529.2,35.0,60.0,37.0,32.0,531.0,-11.0,56002.2,2018-07-26 11:41:06,2018.0,7.0,26.0,11.0,41.0,6.0,10.0,0.0,0.1,1.0,0.5999999999985448,90.0,-2.0,60.0,-0.2,27.0,18522.0,-5841.0,161072.99999999997,114607.0,5.0,61.0,0.0,0.3,0.2,0.5,1,black,0.4,0.4,0.2,0.0
