time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63660071576.0,0.0,539.1,1.0,78.0,35.0,31.0,539.0,0.0,55970.8,2018-07-26 09:12:56,2018.0,7.0,26.0,9.0,12.0,56.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.1,0.0,539.1,0.0,4.0,78.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660071586.0,0.0,539.1,1.0,78.0,35.0,31.0,539.0,0.0,55970.8,2018-07-26 09:13:06,2018.0,7.0,26.0,9.0,13.0,6.0,10.0,0.0,0.0,0.0,0.0,10.0,-4.0,70.0,-4.3,110.0,539.1,0.0,1078.2,0.0,4.0,78.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660071596.0,17.0,534.8,111.0,78.0,35.0,31.0,535.0,70.0,55970.8,2018-07-26 09:13:16,2018.0,7.0,26.0,9.0,13.0,16.0,10.0,0.0,0.1,0.0,0.0,20.0,3.0,-65.0,3.4,-101.0,59362.799999999996,37450.0,60440.99999999999,37450.0,4.0,78.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2,green,0.6666666666666666,0.0,0.3333333333333333,0.0
63660071606.0,1.0,538.2,10.0,78.0,35.0,31.0,538.0,5.0,55970.9,2018-07-26 09:13:26,2018.0,7.0,26.0,9.0,13.0,26.0,10.0,0.0,0.0,0.0,0.09999999999854481,30.0,0.0,-5.0,-0.7,13.0,5382.0,2690.0,65823.0,40140.0,4.0,78.0,0.0,0.0,0.5,0.5,0,red,0.75,0.0,0.25,0.0
63660071616.0,4.0,537.5,23.0,78.0,35.0,31.0,538.0,0.0,55970.9,2018-07-26 09:13:36,2018.0,7.0,26.0,9.0,13.0,36.0,10.0,0.0,0.0,0.0,0.09999999999854481,40.0,0.0,0.0,0.3,-10.0,12362.5,0.0,78185.5,40140.0,4.0,78.0,0.0,0.0,0.6,0.4,0,red,0.8,0.0,0.2,0.0
63660071626.0,0.0,537.8,13.0,78.0,35.0,31.0,538.0,0.0,55970.9,2018-07-26 09:13:46,2018.0,7.0,26.0,9.0,13.0,46.0,10.0,0.0,0.0,0.0,0.09999999999854481,50.0,-6.0,149.0,-4.7,119.0,6991.4,0.0,85176.9,40140.0,4.0,78.0,0.0,0.0,0.6666666666666666,0.3333333333333333,3,orange,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666
63660071636.0,21.0,533.1,132.0,78.0,35.0,31.0,532.0,149.0,55970.9,2018-07-26 09:13:56,2018.0,7.0,26.0,9.0,13.0,56.0,10.0,0.0,0.1,0.0,0.09999999999854481,60.0,5.0,-161.0,3.0,-135.0,70369.2,79268.0,155546.09999999998,119408.0,4.0,78.0,0.0,0.0,0.5714285714285714,0.42857142857142855,2,green,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285
63660071646.0,37.0,536.1,-3.0,78.0,35.0,31.0,537.0,-12.0,55971.0,2018-07-26 09:14:06,2018.0,7.0,26.0,9.0,14.0,6.0,10.0,0.0,0.1,0.0,0.19999999999708962,70.0,0.0,1.0,0.0,-3.0,-1608.3000000000002,-6444.0,154741.94999999998,116186.0,4.0,78.0,0.0,0.125,0.5,0.375,1,black,0.5,0.125,0.25,0.125
63660071656.0,41.0,536.1,-6.0,78.0,35.0,31.0,537.0,-11.0,55971.1,2018-07-26 09:14:16,2018.0,7.0,26.0,9.0,14.0,16.0,10.0,0.0,0.1,0.0,0.2999999999956344,80.0,-7.0,176.0,-5.3,156.0,-3216.6000000000004,-5907.0,153133.65,113232.5,4.0,78.0,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,3,orange,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222
63660071666.0,41.0,530.8,150.0,78.0,35.0,31.0,530.0,165.0,55971.2,2018-07-26 09:14:26,2018.0,7.0,26.0,9.0,14.0,26.0,10.0,0.0,0.1,0.0,0.39999999999417923,90.0,4.0,-118.0,2.9,-105.0,79620.0,87450.0,232753.65,200682.5,4.0,78.0,0.0,0.2,0.4,0.4,2,green,0.4,0.1,0.3,0.2
63660071676.0,47.0,533.7,45.0,78.0,35.0,31.0,534.0,47.0,55971.3,2018-07-26 09:14:36,2018.0,7.0,26.0,9.0,14.0,36.0,10.0,0.0,0.2,0.0,0.5,100.0,0.0,2.0,0.1,4.0,24016.500000000004,25098.0,256770.15,225780.5,4.0,78.0,0.0,0.18181818181818182,0.36363636363636365,0.45454545454545453,1,black,0.36363636363636365,0.18181818181818182,0.2727272727272727,0.18181818181818182
63660071686.0,46.0,533.8,49.0,78.0,35.0,31.0,534.0,49.0,55971.5,2018-07-26 09:14:46,2018.0,7.0,26.0,9.0,14.0,46.0,10.0,0.0,0.1,0.0,0.6999999999970896,110.0,2.0,-55.0,1.8,-54.0,26156.199999999997,26166.0,282926.35,251946.5,4.0,78.0,0.0,0.16666666666666666,0.3333333333333333,0.5,1,black,0.3333333333333333,0.25,0.25,0.16666666666666666
63660071696.0,44.0,535.6,-5.0,78.0,35.0,31.0,536.0,-6.0,55971.6,2018-07-26 09:14:56,2018.0,7.0,26.0,9.0,14.0,56.0,10.0,0.0,0.1,0.0,0.7999999999956344,120.0,-2.0,42.0,-1.6,45.0,-2678.0,-3216.0,281587.35,250338.5,4.0,78.0,0.0,0.23076923076923078,0.3076923076923077,0.46153846153846156,1,black,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.15384615384615385
