time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63670116185.0,0.0,538.7,2.0,79.0,20.0,17.0,539.0,0.0,69150.5,2018-11-22 15:23:05,2018.0,11.0,22.0,15.0,23.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,-4.0,34.0,-4.0,39.0,1077.4,0.0,1077.4,0.0,3.0,79.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670116195.0,22.0,534.7,41.0,79.0,20.0,17.0,535.0,34.0,69150.5,2018-11-22 15:23:15,2018.0,11.0,22.0,15.0,23.0,15.0,10.0,0.0,0.1,0.0,0.0,10.0,2.0,-34.0,1.5,-34.0,21922.7,18190.0,23000.100000000002,18190.0,3.0,79.0,0.0,0.0,0.5,0.5,1,black,0.5,0.5,0.0,0.0
63670116205.0,26.0,536.2,7.0,79.0,20.0,17.0,537.0,0.0,69150.6,2018-11-22 15:23:25,2018.0,11.0,22.0,15.0,23.0,25.0,10.0,0.0,0.0,0.0,0.10000000000582077,20.0,1.0,0.0,1.7,-2.0,3753.4000000000005,0.0,26753.500000000004,18190.0,3.0,79.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1,black,0.3333333333333333,0.6666666666666666,0.0,0.0
63670116215.0,8.0,537.9,5.0,79.0,20.0,17.0,538.0,0.0,69150.6,2018-11-22 15:23:35,2018.0,11.0,22.0,15.0,23.0,35.0,10.0,0.0,0.0,0.0,0.10000000000582077,30.0,-1.0,5.0,-0.1,-1.0,2689.5,0.0,29443.000000000004,18190.0,3.0,79.0,0.0,0.0,0.75,0.25,0,red,0.5,0.5,0.0,0.0
63670116225.0,3.0,537.8,4.0,79.0,20.0,17.0,537.0,5.0,69150.6,2018-11-22 15:23:45,2018.0,11.0,22.0,15.0,23.0,45.0,10.0,0.0,0.0,0.0,0.10000000000582077,40.0,-1.0,2.0,-2.8,33.0,2151.2,2685.0,31594.200000000004,20875.0,3.0,79.0,0.0,0.0,0.6,0.4,0,red,0.6,0.4,0.0,0.0
63670116235.0,14.0,535.0,37.0,79.0,20.0,17.0,536.0,7.0,69150.6,2018-11-22 15:23:55,2018.0,11.0,22.0,15.0,23.0,55.0,10.0,0.0,0.0,0.0,0.10000000000582077,50.0,2.0,-7.0,3.0,-36.0,19795.0,3752.0,51389.200000000004,24627.0,3.0,79.0,0.0,0.0,0.5,0.5,0,red,0.6666666666666666,0.3333333333333333,0.0,0.0
63670116245.0,0.0,538.0,1.0,79.0,20.0,17.0,538.0,0.0,69150.6,2018-11-22 15:24:05,2018.0,11.0,22.0,15.0,24.0,5.0,10.0,0.0,0.1,0.0,0.10000000000582077,60.0,-5.0,34.0,-5.6,56.0,538.0,0.0,51927.200000000004,24627.0,3.0,79.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0,red,0.7142857142857143,0.2857142857142857,0.0,0.0
63670116255.0,31.0,532.4,57.0,79.0,20.0,17.0,533.0,34.0,69150.7,2018-11-22 15:24:15,2018.0,11.0,22.0,15.0,24.0,15.0,10.0,0.0,0.1,0.0,0.19999999999708962,70.0,5.0,-34.0,9.5,-125.0,30346.8,18122.0,82274.0,42749.0,3.0,79.0,0.0,0.0,0.5,0.5,1,black,0.625,0.375,0.0,0.0
63670116265.0,23.0,541.9,-68.0,79.0,20.0,17.0,538.0,0.0,69150.8,2018-11-22 15:24:25,2018.0,11.0,22.0,15.0,24.0,25.0,10.0,0.0,0.0,0.0,0.3000000000029104,80.0,-6.0,49.0,-10.6,130.0,-36849.2,0.0,63849.4,42749.0,3.0,79.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0,red,0.6666666666666666,0.3333333333333333,0.0,0.0
63670116275.0,38.0,531.3,62.0,79.0,20.0,17.0,532.0,49.0,69150.8,2018-11-22 15:24:35,2018.0,11.0,22.0,15.0,24.0,35.0,10.0,0.0,0.1,0.0,0.3000000000029104,90.0,12.0,-180.0,10.5,-189.0,32940.6,26068.0,96790.0,68817.0,3.0,79.0,0.0,0.0,0.5,0.5,2,green,0.6,0.3,0.1,0.0
