time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63670355900.0,0.0,533.5,1.0,65.0,22.0,15.0,534.0,0.0,69505.8,2018-11-25 09:58:20,2018.0,11.0,25.0,9.0,58.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,533.5,0.0,533.5,0.0,7.0,65.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670355910.0,0.0,533.5,1.0,65.0,22.0,15.0,533.0,0.0,69505.8,2018-11-25 09:58:30,2018.0,11.0,25.0,9.0,58.0,30.0,10.0,0.0,0.0,0.0,0.0,10.0,-3.0,42.0,-3.5,58.0,533.5,0.0,1067.0,0.0,7.0,65.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670355920.0,10.0,530.0,59.0,65.0,22.0,15.0,530.0,42.0,69505.8,2018-11-25 09:58:40,2018.0,11.0,25.0,9.0,58.0,40.0,10.0,0.0,0.0,0.0,0.0,20.0,2.0,-42.0,2.0,-58.0,31270.0,22260.0,32337.0,22260.0,7.0,65.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,red,1.0,0.0,0.0,0.0
63670355930.0,21.0,532.0,1.0,65.0,22.0,15.0,532.0,0.0,69505.8,2018-11-25 09:58:50,2018.0,11.0,25.0,9.0,58.0,50.0,10.0,0.0,0.1,0.0,0.0,30.0,4.0,-77.0,-0.4,-15.0,532.0,0.0,32869.0,22260.0,7.0,65.0,0.0,0.0,0.75,0.25,1,black,0.75,0.25,0.0,0.0
63670355940.0,23.0,531.6,-14.0,65.0,22.0,15.0,536.0,-77.0,69505.9,2018-11-25 09:59:00,2018.0,11.0,25.0,9.0,59.0,0.0,10.0,0.0,0.0,0.0,0.09999999999126885,40.0,-3.0,77.0,1.2,15.0,-7442.400000000001,-41272.0,29147.8,1624.0,7.0,65.0,0.0,0.2,0.6,0.2,3,orange,0.6,0.2,0.0,0.2
63670355950.0,0.0,532.8,1.0,65.0,22.0,15.0,533.0,0.0,69505.9,2018-11-25 09:59:10,2018.0,11.0,25.0,9.0,59.0,10.0,10.0,0.0,0.0,0.0,0.09999999999126885,50.0,-1.0,-15.0,-0.4,-10.0,532.8,0.0,29680.6,1624.0,7.0,65.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0,red,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666
63670355960.0,6.0,532.4,-9.0,65.0,22.0,15.0,532.0,-15.0,69505.9,2018-11-25 09:59:20,2018.0,11.0,25.0,9.0,59.0,20.0,10.0,0.0,0.0,0.0,0.09999999999126885,60.0,0.0,15.0,-0.9,25.0,-4791.599999999999,-7980.0,27284.8,-2366.0,7.0,65.0,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0,red,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285
63670355970.0,4.0,531.5,16.0,65.0,22.0,15.0,532.0,0.0,69505.9,2018-11-25 09:59:30,2018.0,11.0,25.0,9.0,59.0,30.0,10.0,0.0,0.0,0.0,0.09999999999126885,70.0,1.0,-23.0,1.7,-46.0,8504.0,0.0,35788.8,-2366.0,7.0,65.0,0.0,0.25,0.625,0.125,0,red,0.75,0.125,0.0,0.125
63670355980.0,9.0,533.2,-30.0,65.0,22.0,15.0,533.0,-23.0,69505.9,2018-11-25 09:59:40,2018.0,11.0,25.0,9.0,59.0,40.0,10.0,0.0,0.1,0.0,0.09999999999126885,80.0,-4.0,54.0,-1.2,25.0,-15996.000000000002,-12259.0,27790.800000000003,-8495.5,7.0,65.0,0.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0,red,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111
63670355990.0,24.0,532.0,-5.0,65.0,22.0,15.0,529.0,31.0,69506.0,2018-11-25 09:59:50,2018.0,11.0,25.0,9.0,59.0,50.0,10.0,-1.0,0.1,1.0,0.19999999999708962,90.0,-3.0,53.0,-3.2,30.0,-2660.0,16399.0,26460.800000000003,7903.5,7.0,65.0,0.0,0.3,0.5,0.2,1,black,0.7,0.2,0.0,0.1
