time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63669070028.0,6.0,549.9,34.0,100.0,15.0,13.0,550.0,22.0,67788.1,2018-11-10 12:47:08,2018.0,11.0,10.0,12.0,47.0,8.0,10.0,0.0,0.1,0.0,0.0,0.0,0.0,-22.0,0.0,-32.0,18696.6,12100.0,18696.6,12100.0,2.0,100.0,-1.0,0.0,0.0,1.0,0,red,1.0,0.0,0.0,0.0
63669070038.0,9.0,549.9,2.0,100.0,15.0,13.0,550.0,0.0,67788.2,2018-11-10 12:47:18,2018.0,11.0,10.0,12.0,47.0,18.0,10.0,0.0,0.0,0.0,0.09999999999126885,10.0,-1.0,0.0,-0.5,3.0,1099.8,0.0,19796.399999999998,12100.0,2.0,100.0,0.0,0.0,0.5,0.5,0,red,1.0,0.0,0.0,0.0
63669070048.0,0.0,549.4,5.0,100.0,15.0,13.0,549.0,0.0,67788.2,2018-11-10 12:47:28,2018.0,11.0,10.0,12.0,47.0,28.0,10.0,0.0,0.0,0.0,0.09999999999126885,20.0,-1.0,0.0,-1.3,11.0,2747.0,0.0,22543.399999999998,12100.0,2.0,100.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,red,1.0,0.0,0.0,0.0
63669070058.0,0.0,548.1,16.0,100.0,15.0,13.0,548.0,0.0,67788.2,2018-11-10 12:47:38,2018.0,11.0,10.0,12.0,47.0,38.0,10.0,0.0,0.0,0.0,0.09999999999126885,30.0,0.0,0.0,-0.2,-15.0,8769.6,0.0,31313.0,12100.0,2.0,100.0,0.0,0.0,0.75,0.25,0,red,1.0,0.0,0.0,0.0
63669070068.0,0.0,547.9,1.0,100.0,15.0,13.0,548.0,0.0,67788.2,2018-11-10 12:47:48,2018.0,11.0,10.0,12.0,47.0,48.0,10.0,0.0,0.0,0.0,0.09999999999126885,40.0,0.0,0.0,0.2,-1.0,547.9,0.0,31860.9,12100.0,2.0,100.0,0.0,0.0,0.8,0.2,0,red,1.0,0.0,0.0,0.0
63669070078.0,0.0,548.1,0.0,100.0,15.0,13.0,548.0,0.0,67788.2,2018-11-10 12:47:58,2018.0,11.0,10.0,12.0,47.0,58.0,10.0,0.0,0.0,0.0,0.09999999999126885,50.0,-2.0,21.0,-1.7,22.0,0.0,0.0,31860.9,12100.0,2.0,100.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0,red,1.0,0.0,0.0,0.0
63669070088.0,8.0,546.4,22.0,100.0,15.0,13.0,546.0,21.0,67788.2,2018-11-10 12:48:08,2018.0,11.0,10.0,12.0,48.0,8.0,10.0,0.0,0.0,0.0,0.09999999999126885,60.0,-7.0,71.0,-5.9,63.0,12020.8,11466.0,43881.7,23566.0,2.0,100.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0,red,1.0,0.0,0.0,0.0
63669070098.0,17.0,540.5,85.0,100.0,15.0,13.0,539.0,92.0,67788.2,2018-11-10 12:48:18,2018.0,11.0,10.0,12.0,48.0,18.0,10.0,0.0,0.1,0.0,0.09999999999126885,70.0,-3.0,-52.0,-3.8,-42.0,45942.5,49588.0,89824.2,73154.0,2.0,100.0,0.0,0.0,0.625,0.375,2,green,0.875,0.0,0.125,0.0
63669070108.0,36.0,536.7,43.0,100.0,15.0,13.0,536.0,40.0,67788.3,2018-11-10 12:48:28,2018.0,11.0,10.0,12.0,48.0,28.0,10.0,0.0,0.1,0.0,0.19999999999708962,80.0,3.0,-41.0,0.9,-25.0,23078.100000000002,21440.0,112902.3,94594.0,2.0,100.0,0.0,0.0,0.5555555555555556,0.4444444444444444,1,black,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
63669070118.0,35.0,537.6,18.0,100.0,15.0,13.0,539.0,-1.0,67788.4,2018-11-10 12:48:38,2018.0,11.0,10.0,12.0,48.0,38.0,10.0,0.0,0.1,0.0,0.29999999998835847,90.0,-2.0,27.0,-0.7,11.0,9676.800000000001,-539.0,122579.1,94324.5,2.0,100.0,0.0,0.1,0.5,0.4,1,black,0.7,0.2,0.1,0.0
63669070128.0,29.0,536.9,29.0,100.0,15.0,13.0,537.0,26.0,67788.5,2018-11-10 12:48:48,2018.0,11.0,10.0,12.0,48.0,48.0,10.0,0.0,0.0,0.0,0.39999999999417923,100.0,-7.0,79.0,-5.7,65.0,15570.099999999999,13962.0,138149.2,108286.5,2.0,100.0,0.0,0.09090909090909091,0.45454545454545453,0.45454545454545453,1,black,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.0
63669070138.0,37.0,531.2,94.0,100.0,15.0,13.0,530.0,105.0,67788.5,2018-11-10 12:48:58,2018.0,11.0,10.0,12.0,48.0,58.0,10.0,-1.0,0.2,1.0,0.39999999999417923,110.0,4.0,-105.0,1.9,-85.0,49932.8,55650.0,188082.0,163936.5,2.0,100.0,0.0,0.08333333333333333,0.4166666666666667,0.5,2,green,0.5833333333333334,0.25,0.16666666666666666,0.0
63669070148.0,44.0,533.1,9.0,99.0,15.0,13.0,534.0,0.0,67788.7,2018-11-10 12:49:08,2018.0,11.0,10.0,12.0,49.0,8.0,10.0,0.0,0.1,1.0,0.5999999999912689,120.0,1.0,0.0,2.0,-10.0,4797.900000000001,0.0,192879.9,163936.5,2.0,100.0,0.0,0.07692307692307693,0.46153846153846156,0.46153846153846156,1,black,0.5384615384615384,0.3076923076923077,0.15384615384615385,0.0
63669070158.0,41.0,535.1,-1.0,99.0,15.0,13.0,535.0,0.0,67788.8,2018-11-10 12:49:18,2018.0,11.0,10.0,12.0,49.0,18.0,10.0,0.0,0.1,1.0,0.6999999999970896,130.0,1.0,0.0,0.7,1.0,-535.1,0.0,192612.35,163936.5,2.0,100.0,0.0,0.07142857142857142,0.5,0.42857142857142855,1,black,0.5,0.35714285714285715,0.14285714285714285,0.0
63669070168.0,22.0,535.8,0.0,99.0,15.0,13.0,536.0,0.0,67788.9,2018-11-10 12:49:28,2018.0,11.0,10.0,12.0,49.0,28.0,10.0,0.0,0.0,1.0,0.7999999999883585,140.0,0.0,0.0,0.3,1.0,0.0,0.0,192612.35,163936.5,2.0,100.0,0.0,0.06666666666666667,0.5333333333333333,0.4,0,red,0.5333333333333333,0.3333333333333333,0.13333333333333333,0.0
63669070178.0,0.0,536.1,1.0,99.0,15.0,13.0,536.0,0.0,67788.9,2018-11-10 12:49:38,2018.0,11.0,10.0,12.0,49.0,38.0,10.0,0.0,0.0,1.0,0.7999999999883585,150.0,0.0,0.0,0.3,0.0,536.1,0.0,193148.45,163936.5,2.0,100.0,0.0,0.0625,0.5625,0.375,0,red,0.5625,0.3125,0.125,0.0
63669070188.0,0.0,536.4,1.0,99.0,15.0,13.0,536.0,0.0,67788.9,2018-11-10 12:49:48,2018.0,11.0,10.0,12.0,49.0,48.0,10.0,0.0,0.0,1.0,0.7999999999883585,160.0,0.0,0.0,0.2,0.0,536.4,0.0,193684.85,163936.5,2.0,100.0,0.0,0.058823529411764705,0.5882352941176471,0.35294117647058826,0,red,0.5882352941176471,0.29411764705882354,0.11764705882352941,0.0
63669070198.0,0.0,536.6,1.0,99.0,15.0,13.0,536.0,0.0,67788.9,2018-11-10 12:49:58,2018.0,11.0,10.0,12.0,49.0,58.0,10.0,0.0,0.0,1.0,0.7999999999883585,170.0,-3.0,58.0,0.1,3.0,536.6,0.0,194221.45,163936.5,2.0,100.0,0.0,0.05555555555555555,0.6111111111111112,0.3333333333333333,0,red,0.6111111111111112,0.2777777777777778,0.1111111111111111,0.0
63669070208.0,4.0,536.7,4.0,99.0,15.0,13.0,533.0,58.0,67788.9,2018-11-10 12:50:08,2018.0,11.0,10.0,12.0,50.0,8.0,10.0,0.0,0.1,1.0,0.7999999999883585,180.0,-4.0,13.0,-6.8,66.0,2146.8,30914.0,196368.25,194850.5,2.0,100.0,0.0,0.05263157894736842,0.5789473684210527,0.3684210526315789,0,red,0.631578947368421,0.2631578947368421,0.10526315789473684,0.0
