time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63644370608.0,26.0,516.7,115.0,40.0,22.0,13.0,519.0,91.0,44063.0,2018-01-24 15:50:08,2018.0,1.0,24.0,15.0,50.0,8.0,10.0,0.0,0.1,0.0,0.0,0.0,3.0,-49.0,5.2,-101.0,59420.50000000001,47229.0,59420.50000000001,47229.0,9.0,40.0,-1.0,0.0,0.0,1.0,2,green,0.0,0.0,1.0,0.0
63644370618.0,38.0,521.9,14.0,40.0,22.0,13.0,522.0,42.0,44063.1,2018-01-24 15:50:18,2018.0,1.0,24.0,15.0,50.0,18.0,10.0,0.0,0.1,0.0,0.09999999999854481,10.0,4.0,-37.0,-1.4,41.0,7306.599999999999,21924.0,66727.1,69153.0,9.0,40.0,0.0,0.0,0.0,1.0,1,black,0.0,0.5,0.5,0.0
63644370628.0,38.0,520.5,55.0,40.0,22.0,13.0,526.0,5.0,44063.2,2018-01-24 15:50:28,2018.0,1.0,24.0,15.0,50.0,28.0,10.0,0.0,0.1,0.0,0.19999999999708962,20.0,-5.0,54.0,-1.6,34.0,28627.5,2630.0,95354.6,71783.0,9.0,40.0,0.0,0.0,0.0,1.0,1,black,0.0,0.6666666666666666,0.3333333333333333,0.0
63644370638.0,40.0,518.9,89.0,40.0,22.0,13.0,521.0,59.0,44063.3,2018-01-24 15:50:38,2018.0,1.0,24.0,15.0,50.0,38.0,10.0,0.0,0.1,0.0,0.3000000000029104,30.0,8.0,-73.0,6.5,-83.0,46182.1,30739.0,141536.7,102522.0,9.0,40.0,0.0,0.0,0.0,1.0,2,green,0.0,0.5,0.5,0.0
63644370648.0,36.0,525.4,6.0,40.0,22.0,13.0,529.0,-14.0,44063.4,2018-01-24 15:50:48,2018.0,1.0,24.0,15.0,50.0,48.0,10.0,0.0,0.0,0.0,0.4000000000014552,40.0,-7.0,76.0,-5.4,79.0,3152.3999999999996,-7406.0,144689.1,98819.0,9.0,40.0,0.0,0.2,0.0,0.8,3,orange,0.0,0.4,0.4,0.2
63644370658.0,22.0,520.0,85.0,40.0,22.0,13.0,522.0,62.0,44063.4,2018-01-24 15:50:58,2018.0,1.0,24.0,15.0,50.0,58.0,10.0,0.0,0.1,0.0,0.4000000000014552,50.0,8.0,-76.0,7.3,-80.0,44200.0,32364.0,188889.1,131183.0,9.0,40.0,0.0,0.16666666666666666,0.0,0.8333333333333334,2,green,0.0,0.3333333333333333,0.5,0.16666666666666666
63644370668.0,6.0,527.3,5.0,40.0,22.0,13.0,530.0,-14.0,44063.5,2018-01-24 15:51:08,2018.0,1.0,24.0,15.0,51.0,8.0,10.0,0.0,0.0,0.0,0.5,60.0,-1.0,14.0,-1.9,18.0,2636.5,-7420.0,191525.6,127473.0,9.0,40.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0,red,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285
63644370678.0,0.0,525.4,23.0,40.0,22.0,13.0,529.0,0.0,44063.5,2018-01-24 15:51:18,2018.0,1.0,24.0,15.0,51.0,18.0,10.0,-1.0,0.0,1.0,0.5,70.0,-23.0,103.0,-20.5,230.0,12084.199999999999,0.0,203609.80000000002,127473.0,9.0,40.0,0.0,0.25,0.125,0.625,0,red,0.25,0.25,0.375,0.125
63644370688.0,35.0,504.9,253.0,39.0,22.0,13.0,506.0,103.0,44063.5,2018-01-24 15:51:28,2018.0,1.0,24.0,15.0,51.0,28.0,10.0,0.0,0.2,1.0,0.5,80.0,12.0,-53.0,10.9,-170.0,127739.7,52118.0,331349.5,179591.0,9.0,40.0,0.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,2,green,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.1111111111111111
63644370698.0,53.0,515.8,83.0,39.0,22.0,13.0,518.0,50.0,44063.7,2018-01-24 15:51:38,2018.0,1.0,24.0,15.0,51.0,38.0,10.0,-1.0,0.1,2.0,0.6999999999970896,90.0,9.0,-69.0,7.0,-80.0,42811.399999999994,25900.0,374160.9,205491.0,9.0,40.0,0.0,0.2,0.1,0.7,2,green,0.2,0.2,0.5,0.1
63644370708.0,51.0,522.8,3.0,38.0,22.0,13.0,527.0,-19.0,44063.8,2018-01-24 15:51:48,2018.0,1.0,24.0,15.0,51.0,48.0,10.0,0.0,0.1,2.0,0.8000000000029104,100.0,-4.0,48.0,-2.8,52.0,1568.3999999999999,-10013.0,375729.30000000005,200484.5,9.0,40.0,0.0,0.2727272727272727,0.09090909090909091,0.6363636363636364,1,black,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.09090909090909091
63644370718.0,50.0,520.0,55.0,38.0,22.0,13.0,523.0,29.0,44063.9,2018-01-24 15:51:58,2018.0,1.0,24.0,15.0,51.0,58.0,10.0,0.0,0.2,2.0,0.9000000000014552,110.0,0.0,-8.0,-0.2,1.0,28600.0,15167.0,404329.30000000005,215651.5,9.0,40.0,0.0,0.25,0.08333333333333333,0.6666666666666666,1,black,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.08333333333333333
63644370728.0,51.0,519.8,56.0,38.0,22.0,13.0,523.0,21.0,44064.1,2018-01-24 15:52:08,2018.0,1.0,24.0,15.0,52.0,8.0,10.0,0.0,0.1,2.0,1.0999999999985448,120.0,2.0,-3.0,1.8,-18.0,29108.799999999996,10983.0,433438.10000000003,226634.5,9.0,40.0,0.0,0.23076923076923078,0.07692307692307693,0.6923076923076923,1,black,0.15384615384615385,0.38461538461538464,0.38461538461538464,0.07692307692307693
63644370738.0,51.0,521.6,38.0,38.0,22.0,13.0,525.0,18.0,44064.2,2018-01-24 15:52:18,2018.0,1.0,24.0,15.0,52.0,18.0,10.0,0.0,0.2,2.0,1.1999999999970896,130.0,-1.0,2.0,-0.2,5.0,19820.8,9450.0,453258.9,236084.5,9.0,40.0,0.0,0.21428571428571427,0.07142857142857142,0.7142857142857143,1,black,0.14285714285714285,0.42857142857142855,0.35714285714285715,0.07142857142857142
63644370748.0,51.0,521.4,43.0,38.0,22.0,13.0,524.0,20.0,44064.4,2018-01-24 15:52:28,2018.0,1.0,24.0,15.0,52.0,28.0,10.0,0.0,0.1,2.0,1.4000000000014552,140.0,1.0,0.0,0.5,-3.0,22420.2,10480.0,475679.10000000003,246564.5,9.0,40.0,0.0,0.2,0.06666666666666667,0.7333333333333333,1,black,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.06666666666666667
63644370758.0,50.0,521.9,40.0,38.0,22.0,13.0,525.0,20.0,44064.5,2018-01-24 15:52:38,2018.0,1.0,24.0,15.0,52.0,38.0,10.0,0.0,0.1,2.0,1.5,150.0,-2.0,3.0,-1.8,12.0,20876.0,10500.0,496555.10000000003,257064.5,9.0,40.0,0.0,0.1875,0.0625,0.75,1,black,0.125,0.5,0.3125,0.0625
63644370768.0,53.0,520.1,52.0,38.0,22.0,13.0,523.0,23.0,44064.6,2018-01-24 15:52:48,2018.0,1.0,24.0,15.0,52.0,48.0,10.0,0.0,0.2,2.0,1.5999999999985448,160.0,2.0,-6.0,1.8,-13.0,27045.2,12029.0,523600.30000000005,269093.5,9.0,40.0,0.0,0.17647058823529413,0.058823529411764705,0.7647058823529411,1,black,0.11764705882352941,0.5294117647058824,0.29411764705882354,0.058823529411764705
63644370778.0,50.0,521.9,39.0,38.0,22.0,13.0,525.0,17.0,44064.8,2018-01-24 15:52:58,2018.0,1.0,24.0,15.0,52.0,58.0,10.0,0.0,0.1,2.0,1.8000000000029104,170.0,-2.0,12.0,-1.5,17.0,20354.1,8925.0,543954.4,278018.5,9.0,40.0,0.0,0.16666666666666666,0.05555555555555555,0.7777777777777778,1,black,0.1111111111111111,0.5555555555555556,0.2777777777777778,0.05555555555555555
63644370788.0,49.0,520.4,56.0,38.0,22.0,13.0,523.0,29.0,44064.9,2018-01-24 15:53:08,2018.0,1.0,24.0,15.0,53.0,8.0,10.0,0.0,0.2,2.0,1.9000000000014552,180.0,-3.0,29.0,-2.9,31.0,29142.399999999998,15167.0,573096.8,293185.5,9.0,40.0,0.0,0.15789473684210525,0.05263157894736842,0.7894736842105263,1,black,0.10526315789473684,0.5789473684210527,0.2631578947368421,0.05263157894736842
63644370798.0,50.0,517.5,87.0,38.0,22.0,13.0,520.0,58.0,44065.1,2018-01-24 15:53:18,2018.0,1.0,24.0,15.0,53.0,18.0,10.0,0.0,0.1,2.0,2.099999999998545,190.0,1.0,-17.0,1.2,-16.0,45022.5,30160.0,618119.3,323345.5,9.0,40.0,0.0,0.15,0.05,0.8,1,black,0.1,0.6,0.25,0.05
63644370808.0,51.0,518.7,71.0,38.0,22.0,13.0,521.0,41.0,44065.2,2018-01-24 15:53:28,2018.0,1.0,24.0,15.0,53.0,28.0,10.0,0.0,0.1,2.0,2.1999999999970896,200.0,3.0,-26.0,2.4,-34.0,36827.700000000004,21361.0,654947.0,344706.5,9.0,40.0,0.0,0.14285714285714285,0.047619047619047616,0.8095238095238095,1,black,0.09523809523809523,0.6190476190476191,0.23809523809523808,0.047619047619047616
63644370818.0,53.0,521.1,37.0,38.0,22.0,13.0,524.0,15.0,44065.3,2018-01-24 15:53:38,2018.0,1.0,24.0,15.0,53.0,38.0,10.0,-1.0,0.2,3.0,2.3000000000029104,210.0,1.0,0.0,0.8,-1.0,19280.7,7860.0,674227.7,352566.5,9.0,40.0,0.0,0.13636363636363635,0.045454545454545456,0.8181818181818182,1,black,0.09090909090909091,0.6363636363636364,0.22727272727272727,0.045454545454545456
63644370828.0,51.0,521.9,36.0,37.0,22.0,13.0,525.0,15.0,44065.5,2018-01-24 15:53:48,2018.0,1.0,24.0,15.0,53.0,48.0,10.0,0.0,0.1,3.0,2.5,220.0,-2.0,22.0,-1.6,30.0,18788.399999999998,7875.0,693016.1,360441.5,9.0,40.0,0.0,0.13043478260869565,0.043478260869565216,0.8260869565217391,1,black,0.08695652173913043,0.6521739130434783,0.21739130434782608,0.043478260869565216
63644370838.0,50.0,520.3,66.0,37.0,22.0,13.0,523.0,37.0,44065.6,2018-01-24 15:53:58,2018.0,1.0,24.0,15.0,53.0,58.0,10.0,0.0,0.2,3.0,2.599999999998545,230.0,2.0,-33.0,-0.1,2.0,34339.799999999996,19351.0,727355.9,379792.5,9.0,40.0,0.0,0.125,0.041666666666666664,0.8333333333333334,1,black,0.08333333333333333,0.6666666666666666,0.20833333333333334,0.041666666666666664
63644370848.0,50.0,520.2,68.0,37.0,22.0,13.0,525.0,4.0,44065.8,2018-01-24 15:54:08,2018.0,1.0,24.0,15.0,54.0,8.0,10.0,0.0,0.1,3.0,2.8000000000029104,240.0,11.0,-72.0,12.8,-118.0,35373.600000000006,2100.0,762729.5,381892.5,9.0,40.0,0.0,0.12,0.04,0.84,1,black,0.08,0.68,0.2,0.04
