time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63659716928.0,0.0,561.4,1.0,100.0,38.0,35.0,561.0,0.0,55495.4,2018-07-22 06:42:08,2018.0,7.0,22.0,6.0,42.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,561.4,0.0,561.4,0.0,3.0,100.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659716938.0,0.0,561.2,1.0,100.0,38.0,35.0,561.0,0.0,55495.4,2018-07-22 06:42:18,2018.0,7.0,22.0,6.0,42.0,18.0,10.0,0.0,0.0,0.0,0.0,10.0,-1.0,0.0,-0.8,4.0,561.2,0.0,1122.6,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659716948.0,0.0,560.4,5.0,100.0,38.0,35.0,560.0,0.0,55495.4,2018-07-22 06:42:28,2018.0,7.0,22.0,6.0,42.0,28.0,10.0,0.0,0.0,0.0,0.0,20.0,-1.0,0.0,-1.1,1.0,2802.0,0.0,3924.6,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659716958.0,0.0,559.3,6.0,100.0,38.0,35.0,559.0,0.0,55495.4,2018-07-22 06:42:38,2018.0,7.0,22.0,6.0,42.0,38.0,10.0,0.0,0.0,0.0,0.0,30.0,-1.0,0.0,-0.9,0.0,3355.7999999999997,0.0,7280.4,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659716968.0,0.0,558.4,6.0,100.0,38.0,35.0,558.0,0.0,55495.4,2018-07-22 06:42:48,2018.0,7.0,22.0,6.0,42.0,48.0,10.0,0.0,0.0,0.0,0.0,40.0,-1.0,5.0,-1.2,7.0,3350.3999999999996,0.0,10630.8,0.0,3.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659716978.0,3.0,557.2,13.0,100.0,38.0,35.0,557.0,5.0,55495.4,2018-07-22 06:42:58,2018.0,7.0,22.0,6.0,42.0,58.0,10.0,0.0,0.0,0.0,0.0,50.0,-2.0,0.0,-1.9,3.0,7243.6,2785.0,17874.4,2785.0,3.0,100.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0,red,1.0,0.0,0.0,0.0
63659716988.0,5.0,555.3,16.0,100.0,38.0,35.0,555.0,5.0,55495.4,2018-07-22 06:43:08,2018.0,7.0,22.0,6.0,43.0,8.0,10.0,0.0,0.0,0.0,0.0,60.0,-1.0,-5.0,-0.9,-9.0,8884.8,2775.0,26759.2,5560.0,3.0,100.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0,red,1.0,0.0,0.0,0.0
63659716998.0,8.0,554.4,7.0,100.0,38.0,35.0,554.0,0.0,55495.4,2018-07-22 06:43:18,2018.0,7.0,22.0,6.0,43.0,18.0,10.0,0.0,0.0,0.0,0.0,70.0,-3.0,15.0,-2.9,20.0,3880.7999999999997,0.0,30640.0,5560.0,3.0,100.0,0.0,0.0,0.75,0.25,0,red,1.0,0.0,0.0,0.0
63659717008.0,14.0,551.5,27.0,100.0,38.0,35.0,551.0,15.0,55495.4,2018-07-22 06:43:28,2018.0,7.0,22.0,6.0,43.0,28.0,10.0,0.0,0.0,0.0,0.0,80.0,-2.0,-7.0,-1.9,-10.0,14890.5,8265.0,45530.5,13825.0,3.0,100.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,red,1.0,0.0,0.0,0.0
63659717018.0,18.0,549.6,17.0,100.0,38.0,35.0,549.0,8.0,55495.4,2018-07-22 06:43:38,2018.0,7.0,22.0,6.0,43.0,38.0,10.0,0.0,0.1,0.0,0.0,90.0,-2.0,16.0,-2.6,18.0,9343.2,4392.0,54873.7,18217.0,3.0,100.0,0.0,0.0,0.6,0.4,0,red,1.0,0.0,0.0,0.0
