time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63651807538.0,31.0,531.7,57.0,68.0,33.0,30.0,531.0,72.0,45479.2,2018-04-20 17:38:58,2018.0,4.0,20.0,17.0,38.0,58.0,10.0,0.0,0.1,0.0,0.0,0.0,2.0,-78.0,-3.7,43.0,30306.9,38232.0,30306.9,38232.0,3.0,68.0,-1.0,0.0,0.0,1.0,2,green,0.0,0.0,1.0,0.0
63651807548.0,45.0,528.0,100.0,68.0,33.0,30.0,533.0,-6.0,45479.3,2018-04-20 17:39:08,2018.0,4.0,20.0,17.0,39.0,8.0,10.0,0.0,0.1,0.0,0.10000000000582077,10.0,-5.0,168.0,0.2,49.0,52800.0,-3198.0,83106.9,36633.0,3.0,68.0,0.0,0.5,0.0,0.5,3,orange,0.0,0.0,0.5,0.5
63651807558.0,32.0,528.2,149.0,68.0,33.0,30.0,528.0,162.0,45479.4,2018-04-20 17:39:18,2018.0,4.0,20.0,17.0,39.0,18.0,10.0,0.0,0.1,0.0,0.20000000000436557,20.0,7.0,-165.0,8.0,-219.0,78701.8,85536.0,161808.7,122169.0,3.0,68.0,0.0,0.3333333333333333,0.0,0.6666666666666666,2,green,0.0,0.0,0.6666666666666666,0.3333333333333333
63651807568.0,18.0,536.2,-70.0,68.0,33.0,30.0,535.0,-3.0,45479.5,2018-04-20 17:39:28,2018.0,4.0,20.0,17.0,39.0,28.0,10.0,0.0,0.0,0.0,0.3000000000029104,30.0,-1.0,5.0,-2.5,71.0,-37534.0,-1605.0,143041.7,121366.5,3.0,68.0,0.0,0.5,0.0,0.5,0,red,0.25,0.0,0.5,0.25
63651807578.0,0.0,533.7,1.0,68.0,33.0,30.0,534.0,2.0,45479.5,2018-04-20 17:39:38,2018.0,4.0,20.0,17.0,39.0,38.0,10.0,0.0,0.0,0.0,0.3000000000029104,40.0,-5.0,83.0,-4.8,83.0,533.7,1068.0,143575.40000000002,122434.5,3.0,68.0,0.0,0.4,0.0,0.6,0,red,0.4,0.0,0.4,0.2
63651807588.0,32.0,528.9,84.0,68.0,33.0,30.0,529.0,85.0,45479.5,2018-04-20 17:39:48,2018.0,4.0,20.0,17.0,39.0,48.0,10.0,-1.0,0.1,1.0,0.3000000000029104,50.0,8.0,-212.0,4.9,-181.0,44427.6,44965.0,188003.00000000003,167399.5,3.0,68.0,0.0,0.3333333333333333,0.0,0.6666666666666666,2,green,0.3333333333333333,0.0,0.5,0.16666666666666666
63651807598.0,38.0,533.8,-97.0,67.0,33.0,30.0,537.0,-127.0,45479.6,2018-04-20 17:39:58,2018.0,4.0,20.0,17.0,39.0,58.0,10.0,0.0,0.1,1.0,0.4000000000014552,60.0,-4.0,153.0,-1.3,133.0,-51778.6,-68199.0,162113.70000000004,133300.0,3.0,68.0,0.0,0.42857142857142855,0.0,0.5714285714285714,3,orange,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857
63651807608.0,22.0,532.5,36.0,67.0,33.0,30.0,533.0,26.0,45479.7,2018-04-20 17:40:08,2018.0,4.0,20.0,17.0,40.0,8.0,10.0,0.0,0.1,1.0,0.5,70.0,-11.0,223.0,-9.6,188.0,19170.0,13858.0,181283.70000000004,147158.0,3.0,68.0,0.0,0.375,0.0,0.625,3,orange,0.25,0.0,0.375,0.375
63651807618.0,46.0,522.9,224.0,67.0,33.0,30.0,522.0,249.0,45479.8,2018-04-20 17:40:18,2018.0,4.0,20.0,17.0,40.0,18.0,10.0,0.0,0.1,1.0,0.6000000000058208,80.0,17.0,-357.0,14.7,-335.0,117129.59999999999,129978.0,298413.30000000005,277136.0,3.0,68.0,0.0,0.3333333333333333,0.0,0.6666666666666666,2,green,0.2222222222222222,0.0,0.4444444444444444,0.3333333333333333
63651807628.0,29.0,537.6,-111.0,67.0,33.0,30.0,539.0,-108.0,45479.9,2018-04-20 17:40:28,2018.0,4.0,20.0,17.0,40.0,28.0,10.0,0.0,0.1,1.0,0.7000000000043656,90.0,-6.0,135.0,-4.1,128.0,-59673.600000000006,-58212.0,268576.50000000006,248030.0,3.0,68.0,0.0,0.4,0.0,0.6,3,orange,0.2,0.0,0.4,0.4
