time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63642697136.0,0.0,538.5,3.0,87.0,20.0,13.0,538.0,0.0,34249.3,2018-01-05 06:58:56,2018.0,1.0,5.0,6.0,58.0,56.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,24.0,-1.3,23.0,1615.5,0.0,1615.5,0.0,7.0,87.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63642697146.0,4.0,537.2,26.0,87.0,20.0,13.0,537.0,24.0,34249.3,2018-01-05 06:59:06,2018.0,1.0,5.0,6.0,59.0,6.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,-2.0,0.4,-7.0,13967.2,12888.0,15582.7,12888.0,7.0,87.0,0.0,0.0,0.5,0.5,0,red,1.0,0.0,0.0,0.0
63642697156.0,10.0,537.6,19.0,87.0,20.0,13.0,537.0,22.0,34249.3,2018-01-05 06:59:16,2018.0,1.0,5.0,6.0,59.0,16.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,-10.0,0.1,-11.0,10214.4,11814.0,25797.1,24702.0,7.0,87.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0,red,1.0,0.0,0.0,0.0
63642697166.0,1.0,537.7,8.0,87.0,20.0,13.0,537.0,12.0,34249.3,2018-01-05 06:59:26,2018.0,1.0,5.0,6.0,59.0,26.0,10.0,0.0,0.0,0.0,0.0,30.0,1.0,-12.0,0.0,-3.0,4301.6,6444.0,30098.699999999997,31146.0,7.0,87.0,0.0,0.0,0.25,0.75,0,red,1.0,0.0,0.0,0.0
63642697176.0,0.0,537.7,5.0,87.0,20.0,13.0,538.0,0.0,34249.3,2018-01-05 06:59:36,2018.0,1.0,5.0,6.0,59.0,36.0,10.0,0.0,0.0,0.0,0.0,40.0,-1.0,0.0,-0.3,1.0,2688.5,0.0,32787.2,31146.0,7.0,87.0,0.0,0.0,0.4,0.6,0,red,1.0,0.0,0.0,0.0
63642697186.0,6.0,537.4,6.0,87.0,20.0,13.0,537.0,0.0,34249.3,2018-01-05 06:59:46,2018.0,1.0,5.0,6.0,59.0,46.0,10.0,0.0,0.0,0.0,0.0,50.0,0.0,-3.0,-0.4,4.0,3224.3999999999996,0.0,36011.6,31146.0,7.0,87.0,0.0,0.0,0.5,0.5,0,red,1.0,0.0,0.0,0.0
63642697196.0,10.0,537.0,10.0,87.0,20.0,13.0,537.0,-3.0,34249.3,2018-01-05 06:59:56,2018.0,1.0,5.0,6.0,59.0,56.0,10.0,0.0,0.1,0.0,0.0,60.0,0.0,3.0,0.3,-7.0,5370.0,-1611.0,41381.6,30340.5,7.0,87.0,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0,red,1.0,0.0,0.0,0.0
63642697206.0,0.0,537.3,3.0,87.0,20.0,13.0,537.0,0.0,34249.4,2018-01-05 07:00:06,2018.0,1.0,5.0,7.0,0.0,6.0,10.0,0.0,0.0,0.0,0.09999999999854481,70.0,-1.0,18.0,-0.9,21.0,1611.8999999999999,0.0,42993.5,30340.5,7.0,87.0,0.0,0.125,0.5,0.375,0,red,1.0,0.0,0.0,0.0
63642697216.0,4.0,536.4,24.0,87.0,20.0,13.0,536.0,18.0,34249.4,2018-01-05 07:00:16,2018.0,1.0,5.0,7.0,0.0,16.0,10.0,0.0,0.0,0.0,0.09999999999854481,80.0,-4.0,41.0,-3.5,30.0,12873.599999999999,9648.0,55867.1,39988.5,7.0,87.0,0.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0,red,1.0,0.0,0.0,0.0
63642697226.0,27.0,532.9,54.0,87.0,20.0,13.0,532.0,59.0,34249.4,2018-01-05 07:00:26,2018.0,1.0,5.0,7.0,0.0,26.0,10.0,0.0,0.1,0.0,0.09999999999854481,90.0,3.0,-44.0,2.7,-39.0,28776.6,31388.0,84643.7,71376.5,7.0,87.0,0.0,0.1,0.4,0.5,2,green,0.9,0.0,0.1,0.0
