time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63643920565.0,12.0,528.9,47.0,47.0,21.0,13.0,528.0,51.0,35823.2,2018-01-19 10:49:25,2018.0,1.0,19.0,10.0,49.0,25.0,10.0,0.0,0.1,0.0,0.0,0.0,-1.0,-19.0,-1.5,-11.0,24858.3,26928.0,24858.3,26928.0,8.0,47.0,-1.0,0.0,0.0,1.0,0,red,1.0,0.0,0.0,0.0
63643920575.0,27.0,527.4,36.0,47.0,21.0,13.0,527.0,32.0,35823.3,2018-01-19 10:49:35,2018.0,1.0,19.0,10.0,49.0,35.0,10.0,0.0,0.1,0.0,0.10000000000582077,10.0,-1.0,41.0,-0.2,33.0,18986.399999999998,16864.0,43844.7,43792.0,8.0,47.0,0.0,0.0,0.0,1.0,1,black,0.5,0.5,0.0,0.0
63643920585.0,15.0,527.2,69.0,47.0,21.0,13.0,526.0,73.0,35823.4,2018-01-19 10:49:45,2018.0,1.0,19.0,10.0,49.0,45.0,10.0,0.0,0.0,0.0,0.20000000000436557,20.0,5.0,-73.0,3.7,-67.0,36376.8,38398.0,80221.5,82190.0,8.0,47.0,0.0,0.0,0.0,1.0,2,green,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
63643920595.0,0.0,530.9,2.0,47.0,21.0,13.0,531.0,0.0,35823.4,2018-01-19 10:49:55,2018.0,1.0,19.0,10.0,49.0,55.0,10.0,0.0,0.0,0.0,0.20000000000436557,30.0,0.0,0.0,0.4,-10.0,1061.8,0.0,81283.3,82190.0,8.0,47.0,0.0,0.0,0.25,0.75,0,red,0.5,0.25,0.25,0.0
63643920605.0,4.0,531.3,-8.0,47.0,21.0,13.0,531.0,0.0,35823.4,2018-01-19 10:50:05,2018.0,1.0,19.0,10.0,50.0,5.0,10.0,0.0,0.0,0.0,0.20000000000436557,40.0,-1.0,0.0,-1.2,24.0,-4250.4,0.0,79158.1,82190.0,8.0,47.0,0.0,0.0,0.4,0.6,0,red,0.6,0.2,0.2,0.0
63643920615.0,1.0,530.1,16.0,47.0,21.0,13.0,530.0,0.0,35823.4,2018-01-19 10:50:15,2018.0,1.0,19.0,10.0,50.0,15.0,10.0,0.0,0.0,0.0,0.20000000000436557,50.0,-1.0,10.0,0.0,-12.0,8481.6,0.0,87639.70000000001,82190.0,8.0,47.0,0.0,0.0,0.5,0.5,0,red,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0
63643920625.0,1.0,530.1,4.0,47.0,21.0,13.0,529.0,10.0,35823.4,2018-01-19 10:50:25,2018.0,1.0,19.0,10.0,50.0,25.0,10.0,0.0,0.1,0.0,0.20000000000436557,60.0,-3.0,-20.0,-6.2,23.0,2120.4,5290.0,89760.1,87480.0,8.0,47.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0,red,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0
63643920635.0,38.0,523.9,27.0,47.0,21.0,13.0,526.0,-10.0,35823.5,2018-01-19 10:50:35,2018.0,1.0,19.0,10.0,50.0,35.0,10.0,0.0,0.1,0.0,0.3000000000029104,70.0,3.0,-1.0,4.6,-34.0,14145.3,-5260.0,103905.40000000001,84850.0,8.0,47.0,0.0,0.125,0.375,0.5,1,black,0.625,0.25,0.125,0.0
63643920645.0,36.0,528.5,-7.0,47.0,21.0,13.0,529.0,-11.0,35823.6,2018-01-19 10:50:45,2018.0,1.0,19.0,10.0,50.0,45.0,10.0,0.0,0.1,0.0,0.4000000000014552,80.0,0.0,0.0,0.6,-4.0,-3699.5,-5819.0,102055.65000000001,81940.5,8.0,47.0,0.0,0.2222222222222222,0.3333333333333333,0.4444444444444444,1,black,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0
63643920655.0,36.0,529.1,-11.0,47.0,21.0,13.0,529.0,-11.0,35823.7,2018-01-19 10:50:55,2018.0,1.0,19.0,10.0,50.0,55.0,10.0,0.0,0.1,0.0,0.5,90.0,-10.0,138.0,-10.3,141.0,-5820.1,-5819.0,99145.6,79031.0,8.0,47.0,0.0,0.3,0.3,0.4,3,orange,0.5,0.3,0.1,0.1
63643920665.0,44.0,518.8,130.0,47.0,21.0,13.0,519.0,127.0,35823.8,2018-01-19 10:51:05,2018.0,1.0,19.0,10.0,51.0,5.0,10.0,0.0,0.1,0.0,0.6000000000058208,100.0,5.0,-73.0,4.8,-86.0,67444.0,65913.0,166589.6,144944.0,8.0,47.0,0.0,0.2727272727272727,0.2727272727272727,0.45454545454545453,2,green,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.09090909090909091
63643920675.0,47.0,523.6,44.0,47.0,21.0,13.0,524.0,54.0,35823.9,2018-01-19 10:51:15,2018.0,1.0,19.0,10.0,51.0,15.0,10.0,0.0,0.1,0.0,0.7000000000043656,110.0,-2.0,20.0,-1.0,23.0,23038.4,28296.0,189628.0,173240.0,8.0,47.0,0.0,0.25,0.25,0.5,1,black,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.08333333333333333
63643920685.0,46.0,522.6,67.0,47.0,21.0,13.0,522.0,74.0,35824.0,2018-01-19 10:51:25,2018.0,1.0,19.0,10.0,51.0,25.0,10.0,0.0,0.1,0.0,0.8000000000029104,120.0,1.0,-10.0,0.2,-7.0,35014.200000000004,38628.0,224642.2,211868.0,8.0,47.0,0.0,0.23076923076923078,0.23076923076923078,0.5384615384615384,1,black,0.38461538461538464,0.38461538461538464,0.15384615384615385,0.07692307692307693
