time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63643401419.0,0.0,531.4,0.0,46.0,21.0,15.0,534.0,0.0,44205.6,2018-01-13 10:36:59,2018.0,1.0,13.0,10.0,36.0,59.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,0.0,0.0,0.0,6.0,46.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643401429.0,0.0,531.3,1.0,46.0,21.0,15.0,534.0,0.0,44205.6,2018-01-13 10:37:09,2018.0,1.0,13.0,10.0,37.0,9.0,10.0,0.0,0.0,0.0,0.0,10.0,-1.0,0.0,0.0,0.0,531.3,0.0,531.3,0.0,6.0,46.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643401439.0,0.0,531.3,1.0,46.0,21.0,15.0,533.0,0.0,44205.6,2018-01-13 10:37:19,2018.0,1.0,13.0,10.0,37.0,19.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,-0.3,1.0,531.3,0.0,1062.6,0.0,6.0,46.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643401449.0,13.0,531.0,2.0,46.0,21.0,15.0,533.0,0.0,44205.6,2018-01-13 10:37:29,2018.0,1.0,13.0,10.0,37.0,29.0,10.0,0.0,0.0,0.0,0.0,30.0,7.0,-84.0,5.6,-75.0,1062.0,0.0,2124.6,0.0,6.0,46.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643401459.0,22.0,536.6,-73.0,46.0,21.0,15.0,540.0,-84.0,44205.6,2018-01-13 10:37:39,2018.0,1.0,13.0,10.0,37.0,39.0,10.0,0.0,0.1,0.0,0.0,40.0,-19.0,104.0,-13.9,185.0,-39171.8,-45360.0,-17461.300000000003,-22680.0,6.0,46.0,0.0,0.2,0.8,0.0,3,orange,0.8,0.0,0.0,0.2
63643401469.0,27.0,522.7,112.0,46.0,21.0,15.0,521.0,20.0,44205.7,2018-01-13 10:37:49,2018.0,1.0,13.0,10.0,37.0,49.0,10.0,0.0,0.1,0.0,0.09999999999854481,50.0,0.0,64.0,-3.6,-12.0,58542.40000000001,10420.0,41081.100000000006,-12260.0,6.0,46.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,1,black,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666
63643401479.0,33.0,519.1,100.0,46.0,21.0,15.0,521.0,84.0,44205.8,2018-01-13 10:37:59,2018.0,1.0,13.0,10.0,37.0,59.0,10.0,0.0,0.1,0.0,0.20000000000436557,60.0,4.0,-56.0,3.3,-61.0,51910.0,43764.0,92991.1,31504.0,6.0,46.0,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,2,green,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285
63643401489.0,33.0,522.4,39.0,46.0,21.0,15.0,525.0,28.0,44205.9,2018-01-13 10:38:09,2018.0,1.0,13.0,10.0,38.0,9.0,10.0,0.0,0.0,0.0,0.3000000000029104,70.0,5.0,-28.0,5.2,-37.0,20373.6,14700.0,113364.70000000001,46204.0,6.0,46.0,0.0,0.125,0.5,0.375,1,black,0.5,0.25,0.125,0.125
63643401499.0,19.0,527.6,2.0,46.0,21.0,15.0,530.0,0.0,44205.9,2018-01-13 10:38:19,2018.0,1.0,13.0,10.0,38.0,19.0,10.0,0.0,0.1,0.0,0.3000000000029104,80.0,-2.0,0.0,-2.1,4.0,1055.2,0.0,114419.90000000001,46204.0,6.0,46.0,0.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0,red,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111
63643401509.0,35.0,525.5,6.0,46.0,21.0,15.0,528.0,0.0,44206.0,2018-01-13 10:38:29,2018.0,1.0,13.0,10.0,38.0,29.0,10.0,0.0,0.1,0.0,0.4000000000014552,90.0,-1.0,28.0,1.0,12.0,3153.0,0.0,117572.90000000001,46204.0,6.0,46.0,0.0,0.1,0.6,0.3,1,black,0.5,0.3,0.1,0.1
63643401519.0,32.0,526.5,18.0,46.0,21.0,15.0,527.0,28.0,44206.1,2018-01-13 10:38:39,2018.0,1.0,13.0,10.0,38.0,39.0,10.0,0.0,0.1,0.0,0.5,100.0,-2.0,11.0,-0.2,-18.0,9477.0,14756.0,127049.90000000001,60960.0,6.0,46.0,0.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,1,black,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.09090909090909091
63643401529.0,31.0,526.3,0.0,46.0,21.0,15.0,525.0,39.0,44206.2,2018-01-13 10:38:49,2018.0,1.0,13.0,10.0,38.0,49.0,10.0,0.0,0.1,0.0,0.5999999999985448,110.0,4.0,-39.0,1.5,1.0,0.0,20475.0,127049.90000000001,81435.0,6.0,46.0,0.0,0.08333333333333333,0.5,0.4166666666666667,1,black,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.08333333333333333
63643401539.0,19.0,527.8,1.0,46.0,21.0,15.0,529.0,0.0,44206.3,2018-01-13 10:38:59,2018.0,1.0,13.0,10.0,38.0,59.0,10.0,0.0,0.0,0.0,0.7000000000043656,120.0,1.0,0.0,0.3,1.0,527.8,0.0,127577.70000000001,81435.0,6.0,46.0,0.0,0.07692307692307693,0.5384615384615384,0.38461538461538464,0,red,0.46153846153846156,0.38461538461538464,0.07692307692307693,0.07692307692307693
63643401549.0,0.0,528.1,2.0,46.0,21.0,15.0,530.0,0.0,44206.3,2018-01-13 10:39:09,2018.0,1.0,13.0,10.0,39.0,9.0,10.0,0.0,0.0,0.0,0.7000000000043656,130.0,0.0,3.0,0.3,3.0,1056.2,0.0,128633.90000000001,81435.0,6.0,46.0,0.0,0.07142857142857142,0.5714285714285714,0.35714285714285715,0,red,0.5,0.35714285714285715,0.07142857142857142,0.07142857142857142
63643401559.0,1.0,528.4,5.0,46.0,21.0,15.0,530.0,3.0,44206.3,2018-01-13 10:39:19,2018.0,1.0,13.0,10.0,39.0,19.0,10.0,0.0,0.0,0.0,0.7000000000043656,140.0,-1.0,10.0,-0.7,12.0,2642.0,1590.0,131275.90000000002,83025.0,6.0,46.0,0.0,0.06666666666666667,0.5333333333333333,0.4,0,red,0.5333333333333333,0.3333333333333333,0.06666666666666667,0.06666666666666667
63643401569.0,3.0,527.7,17.0,46.0,21.0,15.0,529.0,13.0,44206.3,2018-01-13 10:39:29,2018.0,1.0,13.0,10.0,39.0,29.0,10.0,0.0,0.0,0.0,0.7000000000043656,150.0,2.0,-13.0,1.1,-15.0,8970.900000000001,6877.0,140246.80000000002,89902.0,6.0,46.0,0.0,0.0625,0.5,0.4375,0,red,0.5625,0.3125,0.0625,0.0625
63643401579.0,3.0,528.8,2.0,46.0,21.0,15.0,531.0,0.0,44206.3,2018-01-13 10:39:39,2018.0,1.0,13.0,10.0,39.0,39.0,10.0,0.0,0.0,0.0,0.7000000000043656,160.0,0.0,0.0,0.3,0.0,1057.6,0.0,141304.40000000002,89902.0,6.0,46.0,0.0,0.058823529411764705,0.5294117647058824,0.4117647058823529,0,red,0.5882352941176471,0.29411764705882354,0.058823529411764705,0.058823529411764705
63643401589.0,0.0,529.1,2.0,46.0,21.0,15.0,531.0,0.0,44206.3,2018-01-13 10:39:49,2018.0,1.0,13.0,10.0,39.0,49.0,10.0,0.0,0.0,0.0,0.7000000000043656,170.0,0.0,0.0,0.2,0.0,1058.2,0.0,142362.60000000003,89902.0,6.0,46.0,0.0,0.05555555555555555,0.5555555555555556,0.3888888888888889,0,red,0.6111111111111112,0.2777777777777778,0.05555555555555555,0.05555555555555555
