time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63643126613.0,0.0,548.0,11.0,100.0,15.0,9.0,552.0,0.0,35903.3,2018-01-10 06:16:53,2018.0,1.0,10.0,6.0,16.0,53.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.8,2.0,6028.0,0.0,6028.0,0.0,6.0,100.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126623.0,0.0,547.2,13.0,100.0,15.0,9.0,551.0,0.0,35903.3,2018-01-10 06:17:03,2018.0,1.0,10.0,6.0,17.0,3.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-0.6,-1.0,7113.6,0.0,13141.6,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126633.0,0.0,546.6,12.0,100.0,15.0,9.0,551.0,0.0,35903.3,2018-01-10 06:17:13,2018.0,1.0,10.0,6.0,17.0,13.0,11.0,0.0,0.0,0.0,0.0,20.0,-0.5,0.0,-0.35,0.0,6559.200000000001,0.0,19700.800000000003,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126644.0,0.0,546.25,12.0,100.0,15.0,9.0,550.5,0.0,35903.3,,,,,,,,11.0,0.0,0.0,0.0,0.0,31.0,-0.5,0.0,-0.35,0.0,6555.0,0.0,26255.800000000003,0.0,6.0,100.0,,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126655.0,0.0,545.9,12.0,100.0,15.0,9.0,550.0,0.0,35903.3,2018-01-10 06:17:35,2018.0,1.0,10.0,6.0,17.0,35.0,10.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.7,-11.0,6550.799999999999,0.0,32806.600000000006,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126665.0,0.0,546.6,1.0,100.0,15.0,9.0,551.0,0.0,35903.3,2018-01-10 06:17:45,2018.0,1.0,10.0,6.0,17.0,45.0,10.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,-0.1,0.0,546.6,0.0,33353.200000000004,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126675.0,0.0,546.5,1.0,100.0,15.0,9.0,551.0,0.0,35903.3,2018-01-10 06:17:55,2018.0,1.0,10.0,6.0,17.0,55.0,10.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,546.5,0.0,33899.700000000004,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126685.0,0.0,546.5,1.0,100.0,15.0,9.0,551.0,0.0,35903.3,2018-01-10 06:18:05,2018.0,1.0,10.0,6.0,18.0,5.0,10.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,-0.1,0.0,546.5,0.0,34446.200000000004,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126695.0,0.0,546.4,1.0,100.0,15.0,9.0,551.0,0.0,35903.3,2018-01-10 06:18:15,2018.0,1.0,10.0,6.0,18.0,15.0,10.0,0.0,0.0,0.0,0.0,82.0,-1.0,0.0,-0.1,0.0,546.4,0.0,34992.600000000006,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126705.0,0.0,546.3,1.0,100.0,15.0,9.0,550.0,0.0,35903.3,2018-01-10 06:18:25,2018.0,1.0,10.0,6.0,18.0,25.0,10.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,-0.1,0.0,546.3,0.0,35538.90000000001,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126715.0,0.0,546.2,1.0,100.0,15.0,9.0,550.0,0.0,35903.3,2018-01-10 06:18:35,2018.0,1.0,10.0,6.0,18.0,35.0,10.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,-0.1,0.0,546.2,0.0,36085.100000000006,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126725.0,0.0,546.1,1.0,100.0,15.0,9.0,550.0,0.0,35903.3,2018-01-10 06:18:45,2018.0,1.0,10.0,6.0,18.0,45.0,10.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,-0.1,0.0,546.1,0.0,36631.200000000004,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126735.0,0.0,546.0,1.0,100.0,15.0,9.0,550.0,0.0,35903.3,2018-01-10 06:18:55,2018.0,1.0,10.0,6.0,18.0,55.0,10.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,546.0,0.0,37177.200000000004,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126745.0,0.0,546.0,1.0,100.0,15.0,9.0,550.0,0.0,35903.3,2018-01-10 06:19:05,2018.0,1.0,10.0,6.0,19.0,5.0,10.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,-0.2,0.0,546.0,0.0,37723.200000000004,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126755.0,0.0,545.8,1.0,100.0,15.0,9.0,550.0,0.0,35903.3,2018-01-10 06:19:15,2018.0,1.0,10.0,6.0,19.0,15.0,10.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,545.8,0.0,38269.00000000001,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126765.0,0.0,545.8,1.0,100.0,15.0,9.0,550.0,0.0,35903.3,2018-01-10 06:19:25,2018.0,1.0,10.0,6.0,19.0,25.0,10.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,-0.1,0.0,545.8,0.0,38814.80000000001,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126775.0,0.0,545.7,1.0,100.0,15.0,9.0,550.0,0.0,35903.3,2018-01-10 06:19:35,2018.0,1.0,10.0,6.0,19.0,35.0,10.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,-0.1,0.0,545.7,0.0,39360.50000000001,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126785.0,0.0,545.6,1.0,100.0,15.0,9.0,550.0,0.0,35903.3,2018-01-10 06:19:45,2018.0,1.0,10.0,6.0,19.0,45.0,10.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,-0.1,0.0,545.6,0.0,39906.100000000006,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126795.0,0.0,545.5,1.0,100.0,15.0,9.0,550.0,0.0,35903.3,2018-01-10 06:19:55,2018.0,1.0,10.0,6.0,19.0,55.0,10.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,-0.1,0.0,545.5,0.0,40451.600000000006,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126805.0,0.0,545.4,1.0,100.0,15.0,9.0,550.0,0.0,35903.3,2018-01-10 06:20:05,2018.0,1.0,10.0,6.0,20.0,5.0,10.0,0.0,0.0,0.0,0.0,192.0,-1.0,0.0,-0.1,0.0,545.4,0.0,40997.00000000001,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126815.0,0.0,545.3,1.0,100.0,15.0,9.0,549.0,0.0,35903.3,2018-01-10 06:20:15,2018.0,1.0,10.0,6.0,20.0,15.0,10.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,-0.1,0.0,545.3,0.0,41542.30000000001,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126825.0,0.0,545.2,1.0,100.0,15.0,9.0,549.0,0.0,35903.3,2018-01-10 06:20:25,2018.0,1.0,10.0,6.0,20.0,25.0,10.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,-0.1,0.0,545.2,0.0,42087.50000000001,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126835.0,0.0,545.1,1.0,100.0,15.0,9.0,549.0,0.0,35903.3,2018-01-10 06:20:35,2018.0,1.0,10.0,6.0,20.0,35.0,10.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,-0.1,0.0,545.1,0.0,42632.600000000006,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126845.0,0.0,545.0,1.0,100.0,15.0,9.0,549.0,0.0,35903.3,2018-01-10 06:20:45,2018.0,1.0,10.0,6.0,20.0,45.0,10.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,545.0,0.0,43177.600000000006,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126855.0,0.0,545.0,1.0,100.0,15.0,9.0,549.0,0.0,35903.3,2018-01-10 06:20:55,2018.0,1.0,10.0,6.0,20.0,55.0,10.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,-0.2,1.0,545.0,0.0,43722.600000000006,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126865.0,0.0,544.8,2.0,100.0,15.0,9.0,549.0,0.0,35903.3,2018-01-10 06:21:05,2018.0,1.0,10.0,6.0,21.0,5.0,10.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,-0.2,0.0,1089.6,0.0,44812.200000000004,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126875.0,0.0,544.6,2.0,100.0,15.0,9.0,549.0,0.0,35903.3,2018-01-10 06:21:15,2018.0,1.0,10.0,6.0,21.0,15.0,10.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,-0.1,0.0,1089.2,0.0,45901.4,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643126885.0,0.0,544.5,2.0,100.0,15.0,9.0,549.0,0.0,35903.3,2018-01-10 06:21:25,2018.0,1.0,10.0,6.0,21.0,25.0,10.0,0.0,0.0,0.0,0.0,272.0,-1.0,0.0,-0.1,0.0,1089.0,0.0,46990.4,0.0,6.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
