time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63644507545.0,0.0,545.7,5.0,96.0,32.0,21.0,550.0,0.0,37657.3,2018-01-26 05:52:25,2018.0,1.0,26.0,5.0,52.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.8,0.0,2728.5,0.0,2728.5,0.0,11.0,96.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63644507555.0,0.0,544.9,5.0,96.0,32.0,21.0,549.0,0.0,37657.3,2018-01-26 05:52:35,2018.0,1.0,26.0,5.0,52.0,35.0,10.0,0.0,0.0,0.0,0.0,10.0,-1.0,0.0,-1.0,-3.0,2724.5,0.0,5453.0,0.0,11.0,96.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63644507565.0,0.0,543.9,2.0,96.0,32.0,21.0,548.0,0.0,37657.3,2018-01-26 05:52:45,2018.0,1.0,26.0,5.0,52.0,45.0,10.0,0.0,0.0,0.0,0.0,20.0,-2.0,14.0,-1.4,18.0,1087.8,0.0,6540.8,0.0,11.0,96.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63644507575.0,4.0,542.5,20.0,96.0,32.0,21.0,546.0,14.0,37657.3,2018-01-26 05:52:55,2018.0,1.0,26.0,5.0,52.0,55.0,10.0,0.0,0.0,0.0,0.0,30.0,-2.0,6.0,-2.2,8.0,10850.0,7644.0,17390.8,7644.0,11.0,96.0,0.0,0.0,0.75,0.25,0,red,1.0,0.0,0.0,0.0
63644507585.0,18.0,540.3,28.0,96.0,32.0,21.0,544.0,20.0,37657.3,2018-01-26 05:53:05,2018.0,1.0,26.0,5.0,53.0,5.0,10.0,0.0,0.0,0.0,0.0,40.0,2.0,-20.0,1.2,-16.0,15128.399999999998,10880.0,32519.199999999997,18524.0,11.0,96.0,0.0,0.0,0.6,0.4,0,red,1.0,0.0,0.0,0.0
63644507595.0,1.0,541.5,12.0,96.0,32.0,21.0,546.0,0.0,37657.3,2018-01-26 05:53:15,2018.0,1.0,26.0,5.0,53.0,15.0,10.0,0.0,0.0,0.0,0.0,50.0,-1.0,0.0,-0.1,2.0,6498.0,0.0,39017.2,18524.0,11.0,96.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,red,1.0,0.0,0.0,0.0
63644507605.0,0.0,541.4,14.0,96.0,32.0,21.0,545.0,0.0,37657.3,2018-01-26 05:53:25,2018.0,1.0,26.0,5.0,53.0,25.0,10.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,-0.1,-3.0,7579.599999999999,0.0,46596.799999999996,18524.0,11.0,96.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0,red,1.0,0.0,0.0,0.0
63644507615.0,0.0,541.3,11.0,96.0,32.0,21.0,545.0,0.0,37657.3,2018-01-26 05:53:35,2018.0,1.0,26.0,5.0,53.0,35.0,10.0,0.0,0.0,0.0,0.0,70.0,1.0,0.0,0.2,-9.0,5954.299999999999,0.0,52551.09999999999,18524.0,11.0,96.0,0.0,0.0,0.75,0.25,0,red,1.0,0.0,0.0,0.0
63644507625.0,0.0,541.5,2.0,96.0,32.0,21.0,546.0,0.0,37657.3,2018-01-26 05:53:45,2018.0,1.0,26.0,5.0,53.0,45.0,10.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.1,0.0,1083.0,0.0,53634.09999999999,18524.0,11.0,96.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0,red,1.0,0.0,0.0,0.0
63644507635.0,0.0,541.6,2.0,96.0,32.0,21.0,546.0,0.0,37657.3,2018-01-26 05:53:55,2018.0,1.0,26.0,5.0,53.0,55.0,10.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1083.2,0.0,54717.29999999999,18524.0,11.0,96.0,0.0,0.0,0.8,0.2,0,red,1.0,0.0,0.0,0.0
63644507645.0,0.0,541.6,2.0,96.0,32.0,21.0,546.0,0.0,37657.3,2018-01-26 05:54:05,2018.0,1.0,26.0,5.0,54.0,5.0,10.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1083.2,0.0,55800.499999999985,18524.0,11.0,96.0,0.0,0.0,0.8181818181818182,0.18181818181818182,0,red,1.0,0.0,0.0,0.0
63644507655.0,0.0,541.6,2.0,96.0,32.0,21.0,546.0,0.0,37657.3,2018-01-26 05:54:15,2018.0,1.0,26.0,5.0,54.0,15.0,10.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,1083.2,0.0,56883.69999999998,18524.0,11.0,96.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0,red,1.0,0.0,0.0,0.0
63644507665.0,0.0,541.6,2.0,96.0,32.0,21.0,546.0,0.0,37657.3,2018-01-26 05:54:25,2018.0,1.0,26.0,5.0,54.0,25.0,10.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,1083.2,0.0,57966.89999999998,18524.0,11.0,96.0,0.0,0.0,0.8461538461538461,0.15384615384615385,0,red,1.0,0.0,0.0,0.0
63644507675.0,0.0,541.6,2.0,96.0,32.0,21.0,546.0,0.0,37657.3,2018-01-26 05:54:35,2018.0,1.0,26.0,5.0,54.0,35.0,10.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,1083.2,0.0,59050.09999999998,18524.0,11.0,96.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0,red,1.0,0.0,0.0,0.0
63644507685.0,0.0,541.6,2.0,96.0,32.0,21.0,546.0,0.0,37657.3,2018-01-26 05:54:45,2018.0,1.0,26.0,5.0,54.0,45.0,10.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,-0.1,0.0,1083.2,0.0,60133.299999999974,18524.0,11.0,96.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0,red,1.0,0.0,0.0,0.0
