time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63659920905.0,0.0,539.4,0.0,72.0,32.0,29.0,543.0,0.0,62431.1,2018-07-24 15:21:45,2018.0,7.0,24.0,15.0,21.0,45.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.0,0.0,0.0,0.0,3.0,72.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659920915.0,0.0,539.2,1.0,72.0,32.0,29.0,543.0,0.0,62431.1,2018-07-24 15:21:55,2018.0,7.0,24.0,15.0,21.0,55.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-1.0,539.2,0.0,539.2,0.0,3.0,72.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659920925.0,0.0,539.2,0.0,72.0,32.0,29.0,543.0,0.0,62431.1,2018-07-24 15:22:05,2018.0,7.0,24.0,15.0,22.0,5.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,539.2,0.0,3.0,72.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659920935.0,0.0,539.2,0.0,72.0,32.0,29.0,543.0,0.0,62431.1,2018-07-24 15:22:15,2018.0,7.0,24.0,15.0,22.0,15.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,539.2,0.0,3.0,72.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659920945.0,0.0,539.2,0.0,72.0,32.0,29.0,543.0,0.0,62431.1,2018-07-24 15:22:25,2018.0,7.0,24.0,15.0,22.0,25.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,539.2,0.0,3.0,72.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659920955.0,0.0,539.2,0.0,72.0,32.0,29.0,543.0,0.0,62431.1,2018-07-24 15:22:35,2018.0,7.0,24.0,15.0,22.0,35.0,10.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,539.2,0.0,3.0,72.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659920965.0,0.0,539.2,0.0,72.0,32.0,29.0,543.0,0.0,62431.1,2018-07-24 15:22:45,2018.0,7.0,24.0,15.0,22.0,45.0,10.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,539.2,0.0,3.0,72.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659920975.0,0.0,539.2,0.0,72.0,32.0,29.0,543.0,0.0,62431.1,2018-07-24 15:22:55,2018.0,7.0,24.0,15.0,22.0,55.0,10.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,539.2,0.0,3.0,72.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659920985.0,0.0,539.2,0.0,72.0,32.0,29.0,543.0,0.0,62431.1,2018-07-24 15:23:05,2018.0,7.0,24.0,15.0,23.0,5.0,10.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,539.2,0.0,3.0,72.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659920995.0,0.0,539.2,0.0,72.0,32.0,29.0,543.0,0.0,62431.1,2018-07-24 15:23:15,2018.0,7.0,24.0,15.0,23.0,15.0,10.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,539.2,0.0,3.0,72.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659921005.0,0.0,539.2,0.0,72.0,32.0,29.0,543.0,0.0,62431.1,2018-07-24 15:23:25,2018.0,7.0,24.0,15.0,23.0,25.0,10.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,539.2,0.0,3.0,72.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659921015.0,0.0,539.2,0.0,72.0,32.0,29.0,543.0,0.0,62431.1,2018-07-24 15:23:35,2018.0,7.0,24.0,15.0,23.0,35.0,10.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,539.2,0.0,3.0,72.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
