time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63670450853.0,0.0,535.2,2.0,66.0,18.0,14.0,537.0,0.0,69152.1,2018-11-26 12:20:53,2018.0,11.0,26.0,12.0,20.0,53.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1070.4,0.0,1070.4,0.0,4.0,66.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670450863.0,9.0,534.7,2.0,66.0,18.0,14.0,537.0,0.0,69152.1,2018-11-26 12:21:03,2018.0,11.0,26.0,12.0,21.0,3.0,10.0,0.0,0.0,0.0,0.0,10.0,-3.0,39.0,-2.5,43.0,1069.4,0.0,2139.8,0.0,4.0,66.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670450873.0,12.0,532.2,45.0,66.0,18.0,14.0,534.0,39.0,69152.1,2018-11-26 12:21:13,2018.0,11.0,26.0,12.0,21.0,13.0,10.0,0.0,0.1,0.0,0.0,20.0,-2.0,-13.0,-1.8,-13.0,23949.000000000004,20826.0,26088.800000000003,20826.0,4.0,66.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0,red,1.0,0.0,0.0,0.0
63670450883.0,28.0,530.4,32.0,66.0,18.0,14.0,532.0,26.0,69152.2,2018-11-26 12:21:23,2018.0,11.0,26.0,12.0,21.0,23.0,10.0,0.0,0.1,0.0,0.09999999999126885,30.0,-1.0,6.0,-1.2,8.0,16972.8,13832.0,43061.600000000006,34658.0,4.0,66.0,0.0,0.0,0.5,0.5,1,black,0.75,0.25,0.0,0.0
63670450893.0,33.0,529.2,40.0,66.0,18.0,14.0,531.0,32.0,69152.3,2018-11-26 12:21:33,2018.0,11.0,26.0,12.0,21.0,33.0,10.0,0.0,0.1,0.0,0.19999999999708962,40.0,4.0,-41.0,3.2,-44.0,21168.0,16992.0,64229.600000000006,51650.0,4.0,66.0,0.0,0.0,0.4,0.6,1,black,0.6,0.4,0.0,0.0
63670450903.0,31.0,532.4,-4.0,66.0,18.0,14.0,535.0,-9.0,69152.4,2018-11-26 12:21:43,2018.0,11.0,26.0,12.0,21.0,43.0,10.0,0.0,0.0,0.0,0.29999999998835847,50.0,3.0,-18.0,3.8,-20.0,-2129.6,-4815.0,63164.8,49242.5,4.0,66.0,0.0,0.16666666666666666,0.3333333333333333,0.5,1,black,0.5,0.5,0.0,0.0
63670450913.0,10.0,536.2,-24.0,66.0,18.0,14.0,538.0,-27.0,69152.4,2018-11-26 12:21:53,2018.0,11.0,26.0,12.0,21.0,53.0,10.0,0.0,0.0,0.0,0.29999999998835847,60.0,-2.0,27.0,-2.0,27.0,-12868.800000000001,-14526.0,56730.4,41979.5,4.0,66.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0,red,0.5714285714285714,0.42857142857142855,0.0,0.0
63670450923.0,0.0,534.2,3.0,66.0,18.0,14.0,536.0,0.0,69152.4,2018-11-26 12:22:03,2018.0,11.0,26.0,12.0,22.0,3.0,10.0,0.0,0.0,0.0,0.29999999998835847,70.0,1.0,0.0,0.0,-1.0,1602.6000000000001,0.0,58333.0,41979.5,4.0,66.0,0.0,0.25,0.375,0.375,0,red,0.625,0.375,0.0,0.0
63670450933.0,0.0,534.2,2.0,66.0,18.0,14.0,537.0,0.0,69152.4,2018-11-26 12:22:13,2018.0,11.0,26.0,12.0,22.0,13.0,10.0,0.0,0.0,0.0,0.29999999998835847,80.0,-1.0,0.0,0.0,0.0,1068.4,0.0,59401.4,41979.5,4.0,66.0,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0,red,0.6666666666666666,0.3333333333333333,0.0,0.0
63670450943.0,0.0,534.2,2.0,66.0,18.0,14.0,536.0,0.0,69152.4,2018-11-26 12:22:23,2018.0,11.0,26.0,12.0,22.0,23.0,10.0,0.0,0.0,0.0,0.29999999998835847,90.0,0.0,0.0,0.0,1.0,1068.4,0.0,60469.8,41979.5,4.0,66.0,0.0,0.2,0.5,0.3,0,red,0.7,0.3,0.0,0.0
