time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63642551525.0,47.0,530.3,46.0,80.0,22.0,15.0,533.0,30.0,35148.6,2018-01-03 14:32:05,2018.0,1.0,3.0,14.0,32.0,5.0,10.0,0.0,0.1,0.0,0.0,0.0,3.5,-24.5,5.75,-73.5,24393.8,15990.0,24393.8,15990.0,7.0,80.0,-1.0,0.0,0.0,1.0,1,black,0.0,1.0,0.0,0.0
63642551535.0,41.5,536.05,-27.5,80.0,22.0,15.0,536.5,5.5,35148.7,,,,,,,,10.0,0.0,0.1,0.0,0.09999999999854481,10.0,3.5,-24.5,5.75,-73.5,-14741.374999999998,2950.75,17023.1125,18940.75,7.0,80.0,,0.0,0.0,1.0,1,black,0.0,1.0,0.0,0.0
63642551545.0,36.0,541.8,-101.0,80.0,22.0,15.0,540.0,-19.0,35148.8,2018-01-03 14:32:25,2018.0,1.0,3.0,14.0,32.0,25.0,10.0,0.0,0.1,0.0,0.20000000000436557,20.0,-1.33,9.0,-2.9,37.33,-54721.799999999996,-10260.0,-10337.787499999999,13810.75,7.0,80.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1,black,0.0,1.0,0.0,0.0
63642551555.0,39.333333333333336,538.9,-63.666666666666664,80.0,22.0,15.0,538.6666666666666,-10.0,35148.9,,,,,,,,10.0,0.0,0.1,0.0,0.3000000000029104,30.0,-1.33,9.0,-2.9,37.33,-34309.96666666667,-5386.666666666666,-27492.770833333332,11117.416666666668,7.0,80.0,,0.5,0.0,0.5,1,black,0.0,1.0,0.0,0.0
63642551565.0,42.666666666666664,536.0,-26.33333333333333,80.0,22.0,15.0,537.3333333333334,-1.0,35149.0,,,,,,,,10.0,0.0,0.1,0.0,0.4000000000014552,40.0,-1.33,9.0,-2.9,37.33,-14114.666666666664,-537.3333333333334,-34550.104166666664,10848.750000000002,7.0,80.0,,0.6,0.0,0.4,1,black,0.0,1.0,0.0,0.0
63642551575.0,46.0,533.1,11.0,80.0,22.0,15.0,536.0,8.0,35149.1,2018-01-03 14:32:55,2018.0,1.0,3.0,14.0,32.0,55.0,10.0,0.0,0.05,0.0,0.5,50.0,-3.0,42.5,-2.85,50.5,5864.1,4288.0,-28686.004166666666,15136.750000000002,7.0,80.0,0.0,0.5,0.0,0.5,1,black,0.0,1.0,0.0,0.0
63642551585.0,41.0,530.25,61.5,80.0,22.0,15.0,533.0,50.5,35149.149999999994,,,,,,,,10.0,0.0,0.05,0.0,0.5499999999956344,60.0,-3.0,42.5,-2.85,50.5,32610.375,26916.5,3924.3708333333343,42053.25,7.0,80.0,,0.42857142857142855,0.0,0.5714285714285714,1,black,0.0,1.0,0.0,0.0
63642551595.0,36.0,527.4,112.0,80.0,22.0,15.0,530.0,93.0,35149.2,2018-01-03 14:33:15,2018.0,1.0,3.0,14.0,33.0,15.0,10.0,0.0,0.03,0.0,0.5999999999985448,70.0,3.0,-31.0,2.97,-37.0,59068.799999999996,49290.0,62993.17083333333,91343.25,7.0,80.0,0.0,0.375,0.0,0.625,2,green,0.0,0.875,0.125,0.0
63642551605.0,24.0,530.3666666666667,75.0,80.0,22.0,15.0,533.0,62.0,35149.23333333333,,,,,,,,10.0,0.0,0.03,0.0,0.6333333333313931,80.0,3.0,-31.0,2.97,-37.0,39777.5,33046.0,102770.67083333334,124389.25,7.0,80.0,,0.3333333333333333,0.0,0.6666666666666666,2,green,0.0,0.7777777777777778,0.2222222222222222,0.0
63642551615.0,12.0,533.3333333333333,38.0,80.0,22.0,15.0,536.0,31.0,35149.26666666667,,,,,,,,10.0,0.0,0.03,0.0,0.6666666666715173,90.0,3.0,-31.0,2.97,-37.0,20266.666666666664,16616.0,123037.3375,141005.25,7.0,80.0,,0.3,0.0,0.7,0,red,0.1,0.7,0.2,0.0
