time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63660168064.0,0.0,560.3,4.0,100.0,34.0,32.0,19.0,0.0,62677.5,2018-07-27 12:01:04,2018.0,7.0,27.0,12.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,-0.5,-2.0,2241.2,0.0,2241.2,0.0,2.0,100.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660168074.0,0.0,559.8,2.0,100.0,34.0,32.0,564.0,0.0,62677.5,2018-07-27 12:01:14,2018.0,7.0,27.0,12.0,1.0,14.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-0.2,-1.0,1119.6,0.0,3360.7999999999997,0.0,2.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660168084.0,0.0,559.6,1.0,100.0,34.0,32.0,564.0,0.0,62677.5,2018-07-27 12:01:24,2018.0,7.0,27.0,12.0,1.0,24.0,10.0,0.0,0.0,0.0,0.0,20.0,-1.0,0.0,-0.3,0.0,559.6,0.0,3920.3999999999996,0.0,2.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660168094.0,0.0,559.3,1.0,100.0,34.0,32.0,563.0,0.0,62677.5,2018-07-27 12:01:34,2018.0,7.0,27.0,12.0,1.0,34.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,-0.3,1.0,559.3,0.0,4479.7,0.0,2.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660168104.0,0.0,559.0,2.0,100.0,34.0,32.0,563.0,0.0,62677.5,2018-07-27 12:01:44,2018.0,7.0,27.0,12.0,1.0,44.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,-0.4,0.0,1118.0,0.0,5597.7,0.0,2.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660168114.0,0.0,558.6,2.0,100.0,34.0,32.0,563.0,0.0,62677.5,2018-07-27 12:01:54,2018.0,7.0,27.0,12.0,1.0,54.0,10.0,0.0,0.0,0.0,0.0,50.0,-1.0,0.0,-0.4,0.0,1117.2,0.0,6714.9,0.0,2.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660168124.0,0.0,558.2,2.0,100.0,34.0,32.0,562.0,0.0,62677.5,2018-07-27 12:02:04,2018.0,7.0,27.0,12.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,-0.6,3.0,1116.4,0.0,7831.299999999999,0.0,2.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660168134.0,0.0,557.6,5.0,100.0,34.0,32.0,562.0,0.0,62677.5,2018-07-27 12:02:14,2018.0,7.0,27.0,12.0,2.0,14.0,10.0,0.0,0.0,0.0,0.0,70.0,-2.0,0.0,-1.3,3.0,2788.0,0.0,10619.3,0.0,2.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660168144.0,0.0,556.3,8.0,100.0,34.0,32.0,560.0,0.0,62677.5,2018-07-27 12:02:24,2018.0,7.0,27.0,12.0,2.0,24.0,10.0,0.0,0.0,0.0,0.0,80.0,-1.0,0.0,-1.5,1.0,4450.4,0.0,15069.699999999999,0.0,2.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660168154.0,0.0,554.8,9.0,100.0,34.0,32.0,559.0,0.0,62677.5,2018-07-27 12:02:34,2018.0,7.0,27.0,12.0,2.0,34.0,10.0,0.0,0.0,0.0,0.0,90.0,-1.0,0.0,-1.3,0.0,4993.2,0.0,20062.899999999998,0.0,2.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660168164.0,0.0,553.5,9.0,100.0,34.0,32.0,558.0,0.0,62677.5,2018-07-27 12:02:44,2018.0,7.0,27.0,12.0,2.0,44.0,10.0,0.0,0.0,0.0,0.0,100.0,-2.0,0.0,-1.0,0.0,4981.5,0.0,25044.399999999998,0.0,2.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
