time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63660270348.0,32.0,534.4,-121.0,47.0,39.0,35.0,536.0,-120.0,56237.5,2018-07-28 16:25:48,2018.0,7.0,28.0,16.0,25.0,48.0,10.0,0.0,0.1,0.0,0.0,0.0,-11.0,255.0,-9.7,256.0,-64662.399999999994,-64320.0,-32331.199999999997,-32160.0,4.0,47.0,-1.0,1.0,0.0,0.0,3,orange,0.0,0.0,0.0,1.0
63660270358.0,44.0,524.7,135.0,47.0,39.0,35.0,525.0,135.0,56237.6,2018-07-28 16:25:58,2018.0,7.0,28.0,16.0,25.0,58.0,10.0,0.0,0.1,0.0,0.09999999999854481,10.0,3.5,-67.5,3.7,-64.5,70834.5,70875.0,38503.3,38715.0,4.0,47.0,0.0,0.5,0.0,0.5,2,green,0.0,0.0,0.5,0.5
63660270368.0,33.5,528.4000000000001,70.5,47.0,39.0,35.0,528.5,67.5,56237.7,,,,,,,,10.0,0.0,0.1,0.0,0.19999999999708962,20.0,3.5,-67.5,3.7,-64.5,37252.200000000004,35673.75,75755.5,74388.75,4.0,47.0,,0.3333333333333333,0.0,0.6666666666666666,2,green,0.0,0.0,0.6666666666666666,0.3333333333333333
63660270378.0,23.0,532.1,6.0,47.0,39.0,35.0,532.0,0.0,56237.8,2018-07-28 16:26:18,2018.0,7.0,28.0,16.0,26.0,18.0,10.0,0.0,0.1,0.0,0.3000000000029104,30.0,0.0,0.0,-0.3,3.0,3192.6000000000004,0.0,78948.1,74388.75,4.0,47.0,0.0,0.25,0.25,0.5,1,black,0.0,0.25,0.5,0.25
63660270388.0,0.0,531.8,9.0,47.0,39.0,35.0,532.0,0.0,56237.9,2018-07-28 16:26:28,2018.0,7.0,28.0,16.0,26.0,28.0,10.0,0.0,0.0,0.0,0.4000000000014552,40.0,-10.0,212.0,-8.4,196.0,4786.2,0.0,83734.3,74388.75,4.0,47.0,0.0,0.2,0.4,0.4,3,orange,0.0,0.2,0.4,0.4
63660270398.0,33.0,523.4,205.0,47.0,39.0,35.0,522.0,212.0,56237.9,2018-07-28 16:26:38,2018.0,7.0,28.0,16.0,26.0,38.0,10.0,0.0,0.1,0.0,0.4000000000014552,50.0,5.0,-151.0,3.3,-132.0,107297.0,110664.0,191031.3,185052.75,4.0,47.0,0.0,0.16666666666666666,0.3333333333333333,0.5,2,green,0.0,0.16666666666666666,0.5,0.3333333333333333
63660270408.0,45.0,526.7,73.0,47.0,39.0,35.0,527.0,61.0,56238.0,2018-07-28 16:26:48,2018.0,7.0,28.0,16.0,26.0,48.0,10.0,0.0,0.1,0.0,0.5,60.0,3.0,-68.0,2.9,-79.0,38449.100000000006,32147.0,229480.4,217199.75,4.0,47.0,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,2,green,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857
63660270418.0,42.0,529.6,-6.0,47.0,39.0,35.0,530.0,-7.0,56238.1,2018-07-28 16:26:58,2018.0,7.0,28.0,16.0,26.0,58.0,10.0,0.0,0.1,0.0,0.5999999999985448,70.0,5.0,-79.0,3.9,-75.0,-3177.6000000000004,-3710.0,227891.6,215344.75,4.0,47.0,0.0,0.25,0.25,0.5,1,black,0.0,0.25,0.5,0.25
63660270428.0,23.0,533.5,-81.0,47.0,39.0,35.0,535.0,-86.0,56238.2,2018-07-28 16:27:08,2018.0,7.0,28.0,16.0,27.0,8.0,10.0,0.0,0.0,0.0,0.6999999999970896,80.0,-9.0,229.0,-4.9,186.0,-43213.5,-46010.0,206284.85,192339.75,4.0,47.0,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,3,orange,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333
63660270438.0,12.0,528.6,105.0,47.0,39.0,35.0,526.0,143.0,56238.2,2018-07-28 16:27:18,2018.0,7.0,28.0,16.0,27.0,18.0,10.0,0.0,0.1,0.0,0.6999999999970896,90.0,2.0,-146.0,-1.0,-104.0,55503.0,75218.0,261787.85,267557.75,4.0,47.0,0.0,0.3,0.2,0.5,2,green,0.0,0.2,0.5,0.3
63660270448.0,46.0,527.6,1.0,47.0,39.0,35.0,528.0,-3.0,56238.3,2018-07-28 16:27:28,2018.0,7.0,28.0,16.0,27.0,28.0,10.0,0.0,0.2,0.0,0.8000000000029104,100.0,1.0,2.0,-0.4,43.0,527.6,-1584.0,262315.45,266765.75,4.0,47.0,0.0,0.36363636363636365,0.18181818181818182,0.45454545454545453,1,black,0.0,0.2727272727272727,0.45454545454545453,0.2727272727272727
63660270458.0,45.0,527.2,44.0,47.0,39.0,35.0,529.0,-1.0,56238.5,2018-07-28 16:27:38,2018.0,7.0,28.0,16.0,27.0,38.0,10.0,0.0,0.1,0.0,1.0,110.0,1.0,-4.0,1.8,-44.0,23196.800000000003,-529.0,285512.25,266501.25,4.0,47.0,0.0,0.4166666666666667,0.16666666666666666,0.4166666666666667,1,black,0.0,0.3333333333333333,0.4166666666666667,0.25
63660270468.0,45.0,529.0,0.0,47.0,39.0,35.0,530.0,-5.0,56238.6,2018-07-28 16:27:48,2018.0,7.0,28.0,16.0,27.0,48.0,10.0,0.0,0.1,0.0,1.0999999999985448,120.0,3.0,-55.0,3.0,-39.0,0.0,-2650.0,285512.25,265176.25,4.0,47.0,0.0,0.46153846153846156,0.15384615384615385,0.38461538461538464,1,black,0.0,0.38461538461538464,0.38461538461538464,0.23076923076923078
63660270478.0,17.0,532.0,-39.0,47.0,39.0,35.0,533.0,-60.0,56238.7,2018-07-28 16:27:58,2018.0,7.0,28.0,16.0,27.0,58.0,10.0,-1.0,0.0,1.0,1.1999999999970896,130.0,-9.0,172.0,-7.8,176.0,-20748.0,-31980.0,275138.25,249186.25,4.0,47.0,0.0,0.5,0.14285714285714285,0.35714285714285715,3,orange,0.0,0.35714285714285715,0.35714285714285715,0.2857142857142857
63660270488.0,35.0,524.2,137.0,46.0,39.0,35.0,524.0,112.0,56238.7,2018-07-28 16:28:08,2018.0,7.0,28.0,16.0,28.0,8.0,10.0,0.0,0.1,1.0,1.1999999999970896,140.0,5.0,-122.0,3.6,-132.0,71815.40000000001,58688.0,346953.65,307874.25,4.0,47.0,0.0,0.4666666666666667,0.13333333333333333,0.4,2,green,0.0,0.3333333333333333,0.4,0.26666666666666666
63660270498.0,40.0,527.8,5.0,46.0,39.0,35.0,529.0,-10.0,56238.8,2018-07-28 16:28:18,2018.0,7.0,28.0,16.0,28.0,18.0,10.0,0.0,0.1,1.0,1.3000000000029104,150.0,-3.0,77.0,1.1,14.0,2639.0,-5290.0,349592.65,305229.25,4.0,47.0,0.0,0.5,0.125,0.375,3,orange,0.0,0.3125,0.375,0.3125
63660270508.0,40.0,528.9,19.0,46.0,39.0,35.0,526.0,67.0,56238.9,2018-07-28 16:28:28,2018.0,7.0,28.0,16.0,28.0,28.0,10.0,0.0,0.2,1.0,1.4000000000014552,160.0,3.0,-74.0,-1.0,27.0,10049.1,35242.0,359641.75,340471.25,4.0,47.0,0.0,0.47058823529411764,0.11764705882352941,0.4117647058823529,2,green,0.0,0.29411764705882354,0.4117647058823529,0.29411764705882354
