time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63644280282.0,0.0,538.6,0.0,83.0,22.0,13.0,542.0,0.0,37340.2,2018-01-23 14:44:42,2018.0,1.0,23.0,14.0,44.0,42.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.0,0.0,0.0,0.0,0.0,9.0,83.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63644280292.0,0.0,538.5,1.0,83.0,22.0,13.0,542.0,0.0,37340.2,2018-01-23 14:44:52,2018.0,1.0,23.0,14.0,44.0,52.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,538.5,0.0,538.5,0.0,9.0,83.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63644280302.0,0.0,538.5,1.0,83.0,22.0,13.0,542.0,0.0,37340.2,2018-01-23 14:45:02,2018.0,1.0,23.0,14.0,45.0,2.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,538.5,0.0,1077.0,0.0,9.0,83.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63644280312.0,0.0,538.5,1.0,83.0,22.0,13.0,542.0,0.0,37340.2,2018-01-23 14:45:12,2018.0,1.0,23.0,14.0,45.0,12.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,538.5,0.0,1615.5,0.0,9.0,83.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63644280322.0,0.0,538.5,1.0,83.0,22.0,13.0,542.0,0.0,37340.2,2018-01-23 14:45:22,2018.0,1.0,23.0,14.0,45.0,22.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,538.5,0.0,2154.0,0.0,9.0,83.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63644280332.0,0.0,538.5,1.0,83.0,22.0,13.0,542.0,0.0,37340.2,2018-01-23 14:45:32,2018.0,1.0,23.0,14.0,45.0,32.0,10.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,-1.0,538.5,0.0,2692.5,0.0,9.0,83.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63644280342.0,0.0,538.5,0.0,83.0,22.0,13.0,542.0,0.0,37340.2,2018-01-23 14:45:42,2018.0,1.0,23.0,14.0,45.0,42.0,10.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2692.5,0.0,9.0,83.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63644280352.0,0.0,538.5,0.0,83.0,22.0,13.0,542.0,0.0,37340.2,2018-01-23 14:45:52,2018.0,1.0,23.0,14.0,45.0,52.0,10.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,2692.5,0.0,9.0,83.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63644280362.0,0.0,538.5,0.0,83.0,22.0,13.0,542.0,0.0,37340.2,2018-01-23 14:46:02,2018.0,1.0,23.0,14.0,46.0,2.0,10.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,2692.5,0.0,9.0,83.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63644280372.0,0.0,538.5,0.0,83.0,22.0,13.0,542.0,0.0,37340.2,2018-01-23 14:46:12,2018.0,1.0,23.0,14.0,46.0,12.0,10.0,0.0,0.0,0.0,0.0,90.0,-6.0,83.0,-5.1,94.0,0.0,0.0,2692.5,0.0,9.0,83.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63644280382.0,15.0,533.4,94.0,83.0,22.0,13.0,536.0,83.0,37340.2,2018-01-23 14:46:22,2018.0,1.0,23.0,14.0,46.0,22.0,10.0,0.0,0.0,0.0,0.0,100.0,3.0,-83.0,2.0,-82.0,50139.6,44488.0,52832.1,44488.0,9.0,83.0,0.0,0.0,0.9090909090909091,0.09090909090909091,2,green,0.9090909090909091,0.0,0.09090909090909091,0.0
63644280392.0,27.0,535.4,12.0,83.0,22.0,13.0,539.0,0.0,37340.2,2018-01-23 14:46:32,2018.0,1.0,23.0,14.0,46.0,32.0,10.0,0.0,0.1,0.0,0.0,110.0,1.0,8.0,1.8,4.0,6424.799999999999,0.0,59256.899999999994,44488.0,9.0,83.0,0.0,0.0,0.9166666666666666,0.08333333333333333,1,black,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0
63644280402.0,3.0,537.2,16.0,83.0,22.0,13.0,540.0,8.0,37340.3,2018-01-23 14:46:42,2018.0,1.0,23.0,14.0,46.0,42.0,10.0,0.0,0.0,0.0,0.10000000000582077,120.0,1.0,-8.0,0.2,-7.0,8595.2,4320.0,67852.09999999999,48808.0,9.0,83.0,0.0,0.0,0.8461538461538461,0.15384615384615385,0,red,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.0
63644280412.0,3.0,537.4,9.0,83.0,22.0,13.0,541.0,0.0,37340.3,2018-01-23 14:46:52,2018.0,1.0,23.0,14.0,46.0,52.0,10.0,0.0,0.0,0.0,0.10000000000582077,130.0,-6.0,64.0,-5.9,78.0,4836.599999999999,0.0,72688.7,48808.0,9.0,83.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0,red,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0
63644280422.0,28.0,531.5,87.0,83.0,22.0,13.0,535.0,64.0,37340.3,2018-01-23 14:47:02,2018.0,1.0,23.0,14.0,47.0,2.0,10.0,0.0,0.1,0.0,0.10000000000582077,140.0,2.0,-46.0,1.9,-57.0,46240.5,34240.0,118929.2,83048.0,9.0,83.0,0.0,0.0,0.8,0.2,2,green,0.8,0.06666666666666667,0.13333333333333333,0.0
63644280432.0,41.0,533.4,30.0,83.0,22.0,13.0,537.0,18.0,37340.4,2018-01-23 14:47:12,2018.0,1.0,23.0,14.0,47.0,12.0,10.0,0.0,0.1,0.0,0.20000000000436557,150.0,4.0,-49.0,3.2,-41.0,16002.0,9666.0,134931.2,92714.0,9.0,83.0,0.0,0.0,0.75,0.25,1,black,0.75,0.125,0.125,0.0
63644280442.0,40.0,536.6,-11.0,83.0,22.0,13.0,541.0,-31.0,37340.5,2018-01-23 14:47:22,2018.0,1.0,23.0,14.0,47.0,22.0,10.0,-1.0,0.1,1.0,0.3000000000029104,160.0,-8.0,97.0,-7.3,107.0,-5902.6,-16771.0,131979.90000000002,84328.5,9.0,83.0,0.0,0.058823529411764705,0.7058823529411765,0.23529411764705882,3,orange,0.7058823529411765,0.11764705882352941,0.11764705882352941,0.058823529411764705
63644280452.0,42.0,529.3,96.0,82.0,22.0,13.0,533.0,66.0,37340.6,2018-01-23 14:47:32,2018.0,1.0,23.0,14.0,47.0,32.0,10.0,0.0,0.2,1.0,0.4000000000014552,170.0,3.0,-40.0,3.1,-55.0,50812.799999999996,35178.0,182792.7,119506.5,9.0,83.0,0.0,0.05555555555555555,0.6666666666666666,0.2777777777777778,2,green,0.6666666666666666,0.1111111111111111,0.16666666666666666,0.05555555555555555
63644280462.0,45.0,532.4,41.0,82.0,22.0,13.0,536.0,26.0,37340.8,2018-01-23 14:47:42,2018.0,1.0,23.0,14.0,47.0,42.0,10.0,0.0,0.1,1.0,0.6000000000058208,180.0,0.0,-1.0,0.2,-3.0,21828.399999999998,13936.0,204621.1,133442.5,9.0,83.0,0.0,0.05263157894736842,0.631578947368421,0.3157894736842105,1,black,0.631578947368421,0.15789473684210525,0.15789473684210525,0.05263157894736842
63644280472.0,46.0,532.6,38.0,82.0,22.0,13.0,536.0,25.0,37340.9,2018-01-23 14:47:52,2018.0,1.0,23.0,14.0,47.0,52.0,10.0,0.0,0.1,1.0,0.7000000000043656,190.0,0.0,-1.0,0.6,-12.0,20238.8,13400.0,224859.9,146842.5,9.0,83.0,0.0,0.05,0.6,0.35,1,black,0.6,0.2,0.15,0.05
63644280482.0,46.0,533.2,26.0,82.0,22.0,13.0,536.0,24.0,37341.0,2018-01-23 14:48:02,2018.0,1.0,23.0,14.0,48.0,2.0,10.0,0.0,0.1,1.0,0.8000000000029104,200.0,0.0,7.0,-0.3,19.0,13863.2,12864.0,238723.1,159706.5,9.0,83.0,0.0,0.047619047619047616,0.5714285714285714,0.38095238095238093,1,black,0.5714285714285714,0.23809523809523808,0.14285714285714285,0.047619047619047616
63644280492.0,44.0,532.9,45.0,82.0,22.0,13.0,536.0,31.0,37341.1,2018-01-23 14:48:12,2018.0,1.0,23.0,14.0,48.0,12.0,10.0,0.0,0.2,1.0,0.9000000000014552,210.0,-1.0,3.0,-0.8,2.0,23980.5,16616.0,262703.6,176322.5,9.0,83.0,0.0,0.045454545454545456,0.5454545454545454,0.4090909090909091,1,black,0.5454545454545454,0.2727272727272727,0.13636363636363635,0.045454545454545456
