time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63668270125.0,0.0,551.9,1.0,100.0,21.0,16.0,552.0,0.0,66815.7,2018-11-01 06:35:25,2018.0,11.0,1.0,6.0,35.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.3,0.0,551.9,0.0,551.9,0.0,5.0,100.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63668270135.0,13.0,549.6,1.0,100.0,21.0,16.0,550.0,0.0,66815.7,2018-11-01 06:35:35,2018.0,11.0,1.0,6.0,35.0,35.0,10.0,0.0,0.1,0.0,0.0,10.0,-10.0,0.0,-12.1,44.0,549.6,0.0,1101.5,0.0,5.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63668270145.0,37.0,537.5,45.0,100.0,21.0,16.0,540.0,0.0,66815.8,2018-11-01 06:35:45,2018.0,11.0,1.0,6.0,35.0,45.0,10.0,0.0,0.1,0.0,0.10000000000582077,20.0,0.0,0.0,2.1,-45.0,24187.5,0.0,25289.0,0.0,5.0,100.0,0.0,0.0,1.0,0.0,1,black,0.6666666666666666,0.3333333333333333,0.0,0.0
63668270155.0,38.0,539.6,0.0,100.0,21.0,16.0,540.0,0.0,66815.9,2018-11-01 06:35:55,2018.0,11.0,1.0,6.0,35.0,55.0,10.0,0.0,0.0,0.0,0.19999999999708962,30.0,-1.0,18.0,-1.1,27.0,0.0,0.0,25289.0,0.0,5.0,100.0,0.0,0.0,1.0,0.0,1,black,0.5,0.5,0.0,0.0
63668270165.0,23.0,538.5,27.0,100.0,21.0,16.0,539.0,18.0,66815.9,2018-11-01 06:36:05,2018.0,11.0,1.0,6.0,36.0,5.0,10.0,-1.0,0.1,1.0,0.19999999999708962,40.0,-5.0,35.0,-3.9,22.0,14539.5,9702.0,39828.5,9702.0,5.0,100.0,0.0,0.0,0.8,0.2,1,black,0.4,0.6,0.0,0.0
63668270175.0,38.0,534.6,49.0,99.0,21.0,16.0,534.0,53.0,66816.0,2018-11-01 06:36:15,2018.0,11.0,1.0,6.0,36.0,15.0,10.0,0.0,0.1,1.0,0.3000000000029104,50.0,2.0,-53.0,0.9,-49.0,26195.4,28302.0,66023.9,38004.0,5.0,100.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2,green,0.3333333333333333,0.5,0.16666666666666666,0.0
63668270185.0,42.0,535.5,0.0,99.0,21.0,16.0,536.0,0.0,66816.1,2018-11-01 06:36:25,2018.0,11.0,1.0,6.0,36.0,25.0,10.0,0.0,0.1,1.0,0.40000000000873115,60.0,0.0,0.0,0.5,1.0,0.0,0.0,66023.9,38004.0,5.0,100.0,0.0,0.0,0.7142857142857143,0.2857142857142857,1,black,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0
63668270195.0,38.0,536.0,1.0,99.0,22.0,16.0,536.0,0.0,66816.2,2018-11-01 06:36:35,2018.0,11.0,1.0,6.0,36.0,35.0,10.0,0.0,0.2,1.0,0.5,70.0,1.0,0.0,0.5,-1.0,536.0,0.0,66559.9,38004.0,6.0,100.0,0.0,0.0,0.75,0.25,1,black,0.25,0.625,0.125,0.0
63668270205.0,26.0,536.5,0.0,99.0,21.0,16.0,537.0,0.0,66816.4,2018-11-01 06:36:45,2018.0,11.0,1.0,6.0,36.0,45.0,10.0,0.0,0.0,1.0,0.6999999999970896,80.0,-1.0,0.0,0.0,15.0,0.0,0.0,66559.9,38004.0,5.0,100.0,0.0,0.0,0.7777777777777778,0.2222222222222222,1,black,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0
63668270215.0,0.0,536.5,15.0,99.0,21.0,16.0,536.0,0.0,66816.4,2018-11-01 06:36:55,2018.0,11.0,1.0,6.0,36.0,55.0,10.0,0.0,0.0,1.0,0.6999999999970896,90.0,-7.0,135.0,-7.1,133.0,8047.5,0.0,74607.4,38004.0,5.0,100.0,0.0,0.0,0.8,0.2,3,orange,0.2,0.6,0.1,0.1
