time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63659483812.0,0.0,539.2,1.0,87.0,33.0,31.0,540.0,0.0,55181.7,2018-07-19 13:56:52,2018.0,7.0,19.0,13.0,56.0,52.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.2,0.0,539.2,0.0,2.0,87.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659483822.0,0.0,539.2,1.0,87.0,33.0,31.0,540.0,0.0,55181.7,2018-07-19 13:57:02,2018.0,7.0,19.0,13.0,57.0,2.0,10.0,0.0,0.0,0.0,0.0,10.0,-1.0,0.0,0.0,0.0,539.2,0.0,1078.4,0.0,2.0,87.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659483832.0,0.0,539.2,1.0,87.0,33.0,31.0,539.0,0.0,55181.7,2018-07-19 13:57:12,2018.0,7.0,19.0,13.0,57.0,12.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,539.2,0.0,1617.6000000000001,0.0,2.0,87.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659483842.0,0.0,539.2,1.0,87.0,33.0,31.0,539.0,0.0,55181.7,2018-07-19 13:57:22,2018.0,7.0,19.0,13.0,57.0,22.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,-0.1,1.0,539.2,0.0,2156.8,0.0,2.0,87.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659483852.0,0.0,539.1,2.0,87.0,33.0,31.0,539.0,0.0,55181.7,2018-07-19 13:57:32,2018.0,7.0,19.0,13.0,57.0,32.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,-0.1,3.0,1078.2,0.0,3235.0,0.0,2.0,87.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659483862.0,0.0,539.0,5.0,87.0,33.0,31.0,539.0,0.0,55181.7,2018-07-19 13:57:42,2018.0,7.0,19.0,13.0,57.0,42.0,10.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-0.2,3.0,2695.0,0.0,5930.0,0.0,2.0,87.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659483872.0,0.0,538.8,8.0,87.0,33.0,31.0,539.0,0.0,55181.7,2018-07-19 13:57:52,2018.0,7.0,19.0,13.0,57.0,52.0,10.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,-0.2,0.0,4310.4,0.0,10240.4,0.0,2.0,87.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659483882.0,0.0,538.6,8.0,87.0,33.0,31.0,539.0,0.0,55181.7,2018-07-19 13:58:02,2018.0,7.0,19.0,13.0,58.0,2.0,10.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,4308.8,0.0,14549.2,0.0,2.0,87.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659483892.0,0.0,538.6,8.0,87.0,33.0,31.0,539.0,0.0,55181.7,2018-07-19 13:58:12,2018.0,7.0,19.0,13.0,58.0,12.0,10.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,-0.1,0.0,4308.8,0.0,18858.0,0.0,2.0,87.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63659483902.0,0.0,538.5,8.0,87.0,33.0,31.0,539.0,0.0,55181.7,2018-07-19 13:58:22,2018.0,7.0,19.0,13.0,58.0,22.0,10.0,0.0,0.0,0.0,0.0,90.0,-7.0,121.0,-7.8,181.0,4308.0,0.0,23166.0,0.0,2.0,87.0,0.0,0.0,1.0,0.0,3,orange,0.9,0.0,0.0,0.1
63659483912.0,26.0,530.7,189.0,87.0,33.0,31.0,532.0,121.0,55181.7,2018-07-19 13:58:32,2018.0,7.0,19.0,13.0,58.0,32.0,10.0,0.0,0.1,0.0,0.0,100.0,9.0,-238.0,9.3,-298.0,100302.3,64372.0,123468.3,64372.0,2.0,87.0,0.0,0.0,0.9090909090909091,0.09090909090909091,2,green,0.8181818181818182,0.0,0.09090909090909091,0.09090909090909091
63659483922.0,31.0,540.0,-109.0,87.0,33.0,31.0,541.0,-117.0,55181.8,2018-07-19 13:58:42,2018.0,7.0,19.0,13.0,58.0,42.0,10.0,0.0,0.1,0.0,0.10000000000582077,110.0,-5.0,105.0,-4.4,121.0,-58860.0,-63297.0,94038.3,32723.5,2.0,87.0,0.0,0.08333333333333333,0.8333333333333334,0.08333333333333333,3,orange,0.75,0.0,0.08333333333333333,0.16666666666666666
63659483932.0,37.0,535.6,12.0,87.0,33.0,31.0,536.0,-12.0,55181.9,2018-07-19 13:58:52,2018.0,7.0,19.0,13.0,58.0,52.0,10.0,0.0,0.1,0.0,0.20000000000436557,120.0,1.0,6.0,1.2,-10.0,6427.200000000001,-6432.0,100465.5,29507.5,2.0,87.0,0.0,0.15384615384615385,0.7692307692307693,0.07692307692307693,1,black,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.15384615384615385
63659483942.0,29.0,536.8,2.0,87.0,33.0,31.0,537.0,-6.0,55182.0,2018-07-19 13:59:02,2018.0,7.0,19.0,13.0,59.0,2.0,10.0,-1.0,0.1,1.0,0.3000000000029104,130.0,0.0,4.0,0.0,5.0,1073.6,-3222.0,101539.1,27896.5,2.0,87.0,0.0,0.21428571428571427,0.7142857142857143,0.07142857142857142,1,black,0.6428571428571429,0.14285714285714285,0.07142857142857142,0.14285714285714285
63659483952.0,27.0,536.8,7.0,86.0,33.0,31.0,537.0,-2.0,55182.1,2018-07-19 13:59:12,2018.0,7.0,19.0,13.0,59.0,12.0,10.0,0.0,0.0,1.0,0.4000000000014552,140.0,3.0,-66.0,2.6,-68.0,3757.5999999999995,-1074.0,105296.70000000001,27359.5,2.0,87.0,0.0,0.26666666666666666,0.6666666666666666,0.06666666666666667,1,black,0.6,0.2,0.06666666666666667,0.13333333333333333
63659483962.0,19.0,539.4,-61.0,86.0,33.0,31.0,540.0,-68.0,55182.1,2018-07-19 13:59:22,2018.0,7.0,19.0,13.0,59.0,22.0,10.0,0.0,0.1,1.0,0.4000000000014552,150.0,-3.0,74.0,-2.5,83.0,-32903.4,-36720.0,88845.00000000001,8999.5,2.0,87.0,0.0,0.3125,0.625,0.0625,3,orange,0.5625,0.1875,0.0625,0.1875
63659483972.0,8.0,536.9,22.0,86.0,33.0,31.0,537.0,6.0,55182.2,2018-07-19 13:59:32,2018.0,7.0,19.0,13.0,59.0,32.0,10.0,0.0,0.0,1.0,0.5,160.0,1.0,-6.0,0.2,-8.0,11811.8,3222.0,100656.80000000002,12221.5,2.0,87.0,0.0,0.29411764705882354,0.5882352941176471,0.11764705882352941,0,red,0.5882352941176471,0.17647058823529413,0.058823529411764705,0.17647058823529413
63659483982.0,1.0,537.1,14.0,86.0,33.0,31.0,538.0,0.0,55182.2,2018-07-19 13:59:42,2018.0,7.0,19.0,13.0,59.0,42.0,10.0,0.0,0.0,1.0,0.5,170.0,0.0,0.0,0.0,0.0,7519.400000000001,0.0,108176.20000000001,12221.5,2.0,87.0,0.0,0.2777777777777778,0.6111111111111112,0.1111111111111111,0,red,0.6111111111111112,0.16666666666666666,0.05555555555555555,0.16666666666666666
63659483992.0,1.0,537.1,14.0,86.0,33.0,31.0,538.0,0.0,55182.2,2018-07-19 13:59:52,2018.0,7.0,19.0,13.0,59.0,52.0,10.0,0.0,0.0,1.0,0.5,180.0,-1.0,0.0,-0.1,1.0,7519.400000000001,0.0,115695.6,12221.5,2.0,87.0,0.0,0.2631578947368421,0.631578947368421,0.10526315789473684,0,red,0.631578947368421,0.15789473684210525,0.05263157894736842,0.15789473684210525
63659484002.0,0.0,537.0,15.0,86.0,33.0,31.0,537.0,0.0,55182.2,2018-07-19 14:00:02,2018.0,7.0,19.0,14.0,0.0,2.0,10.0,0.0,0.0,1.0,0.5,190.0,0.0,0.0,0.0,0.0,8055.0,0.0,123750.6,12221.5,2.0,87.0,0.0,0.25,0.65,0.1,0,red,0.65,0.15,0.05,0.15
63659484012.0,3.0,537.0,15.0,86.0,33.0,31.0,537.0,0.0,55182.2,2018-07-19 14:00:12,2018.0,7.0,19.0,14.0,0.0,12.0,10.0,0.0,0.0,1.0,0.5,200.0,-5.0,129.0,-5.2,133.0,8055.0,0.0,131805.6,12221.5,2.0,87.0,0.0,0.23809523809523808,0.6666666666666666,0.09523809523809523,3,orange,0.6190476190476191,0.14285714285714285,0.047619047619047616,0.19047619047619047
63659484022.0,21.0,531.8,148.0,86.0,33.0,31.0,532.0,129.0,55182.2,2018-07-19 14:00:22,2018.0,7.0,19.0,14.0,0.0,22.0,10.0,0.0,0.1,1.0,0.5,210.0,5.0,-128.0,6.5,-205.0,78706.4,68628.0,210512.0,80849.5,2.0,87.0,0.0,0.22727272727272727,0.6363636363636364,0.13636363636363635,2,green,0.5909090909090909,0.13636363636363635,0.09090909090909091,0.18181818181818182
63659484032.0,22.0,538.3,-57.0,86.0,33.0,31.0,537.0,1.0,55182.3,2018-07-19 14:00:32,2018.0,7.0,19.0,14.0,0.0,32.0,10.0,0.0,0.0,1.0,0.6000000000058208,220.0,-11.0,249.0,-11.0,301.0,-30683.1,537.0,195170.45,81386.5,2.0,87.0,0.0,0.21739130434782608,0.6086956521739131,0.17391304347826086,3,orange,0.5652173913043478,0.13043478260869565,0.08695652173913043,0.21739130434782608
63659484042.0,36.0,527.3,244.0,86.0,33.0,31.0,526.0,250.0,55182.3,2018-07-19 14:00:42,2018.0,7.0,19.0,14.0,0.0,42.0,10.0,0.0,0.1,1.0,0.6000000000058208,230.0,10.0,-256.0,8.1,-244.0,128661.19999999998,131500.0,323831.65,212886.5,2.0,87.0,0.0,0.20833333333333334,0.5833333333333334,0.20833333333333334,2,green,0.5416666666666666,0.125,0.125,0.20833333333333334
63659484052.0,44.0,535.4,0.0,86.0,33.0,31.0,536.0,-6.0,55182.4,2018-07-19 14:00:52,2018.0,7.0,19.0,14.0,0.0,52.0,10.0,0.0,0.1,1.0,0.7000000000043656,240.0,-5.0,138.0,-4.7,134.0,0.0,-3216.0,323831.65,211278.5,2.0,87.0,0.0,0.24,0.56,0.2,3,orange,0.52,0.12,0.12,0.24
63659484062.0,42.0,530.7,134.0,86.0,33.0,31.0,531.0,132.0,55182.5,2018-07-19 14:01:02,2018.0,7.0,19.0,14.0,1.0,2.0,10.0,0.0,0.2,1.0,0.8000000000029104,250.0,3.0,-97.0,3.0,-100.0,71113.8,70092.0,394945.45,281370.5,2.0,87.0,0.0,0.23076923076923078,0.5384615384615384,0.23076923076923078,2,green,0.5,0.11538461538461539,0.15384615384615385,0.23076923076923078
63659484072.0,47.0,533.7,34.0,86.0,33.0,31.0,534.0,35.0,55182.7,2018-07-19 14:01:12,2018.0,7.0,19.0,14.0,1.0,12.0,10.0,0.0,0.1,1.0,1.0,260.0,0.0,15.0,-0.2,22.0,18145.800000000003,18690.0,413091.25,300060.5,2.0,87.0,0.0,0.2222222222222222,0.5185185185185185,0.25925925925925924,1,black,0.48148148148148145,0.14814814814814814,0.14814814814814814,0.2222222222222222
63659484082.0,46.0,533.5,56.0,86.0,33.0,31.0,534.0,50.0,55182.8,2018-07-19 14:01:22,2018.0,7.0,19.0,14.0,1.0,22.0,10.0,0.0,0.1,1.0,1.1000000000058208,270.0,0.0,-11.0,0.3,-10.0,29876.0,26700.0,442967.25,326760.5,2.0,87.0,0.0,0.21428571428571427,0.5,0.2857142857142857,1,black,0.4642857142857143,0.17857142857142858,0.14285714285714285,0.21428571428571427
63659484092.0,45.0,533.8,46.0,86.0,33.0,31.0,534.0,39.0,55182.9,2018-07-19 14:01:32,2018.0,7.0,19.0,14.0,1.0,32.0,10.0,0.0,0.1,1.0,1.2000000000043656,280.0,-1.0,20.0,-0.4,19.0,24554.8,20826.0,467522.05,347586.5,2.0,87.0,0.0,0.20689655172413793,0.4827586206896552,0.3103448275862069,1,black,0.4482758620689655,0.20689655172413793,0.13793103448275862,0.20689655172413793
63659484102.0,45.0,533.4,65.0,86.0,33.0,31.0,533.0,59.0,55183.0,2018-07-19 14:01:42,2018.0,7.0,19.0,14.0,1.0,42.0,10.0,0.0,0.2,1.0,1.3000000000029104,290.0,0.0,0.0,-0.2,-2.0,34671.0,31447.0,502193.05,379033.5,2.0,87.0,0.0,0.2,0.4666666666666667,0.3333333333333333,1,black,0.43333333333333335,0.23333333333333334,0.13333333333333333,0.2
63659484112.0,47.0,533.2,63.0,86.0,33.0,31.0,533.0,59.0,55183.2,2018-07-19 14:01:52,2018.0,7.0,19.0,14.0,1.0,52.0,10.0,-1.0,0.1,2.0,1.5,300.0,0.0,-7.0,0.0,-7.0,33591.600000000006,31447.0,535784.65,410480.5,2.0,87.0,0.0,0.1935483870967742,0.45161290322580644,0.3548387096774194,1,black,0.41935483870967744,0.25806451612903225,0.12903225806451613,0.1935483870967742
63659484122.0,49.0,533.2,56.0,85.0,33.0,31.0,533.0,52.0,55183.3,2018-07-19 14:02:02,2018.0,7.0,19.0,14.0,2.0,2.0,10.0,0.0,0.1,2.0,1.6000000000058208,310.0,1.0,-10.0,0.4,-10.0,29859.200000000004,27716.0,565643.85,438196.5,2.0,87.0,0.0,0.1875,0.4375,0.375,1,black,0.40625,0.28125,0.125,0.1875
63659484132.0,46.0,533.6,46.0,85.0,33.0,31.0,534.0,42.0,55183.4,2018-07-19 14:02:12,2018.0,7.0,19.0,14.0,2.0,12.0,10.0,0.0,0.2,2.0,1.7000000000043656,320.0,0.0,-8.0,0.4,-11.0,24545.600000000002,22428.0,590189.45,460624.5,2.0,87.0,0.0,0.18181818181818182,0.42424242424242425,0.3939393939393939,1,black,0.3939393939393939,0.30303030303030304,0.12121212121212122,0.18181818181818182
