time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63668293699.0,0.0,532.2,2.0,43.0,23.0,20.0,534.0,0.0,66192.5,2018-11-01 13:08:19,2018.0,11.0,1.0,13.0,8.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-1.0,1064.4,0.0,1064.4,0.0,3.0,43.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63668293709.0,0.0,532.1,1.0,43.0,23.0,20.0,534.0,0.0,66192.5,2018-11-01 13:08:29,2018.0,11.0,1.0,13.0,8.0,29.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,532.1,0.0,1596.5,0.0,3.0,43.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63668293719.0,0.0,532.1,1.0,43.0,23.0,20.0,534.0,0.0,66192.5,2018-11-01 13:08:39,2018.0,11.0,1.0,13.0,8.0,39.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,532.1,0.0,2128.6,0.0,3.0,43.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63668293729.0,0.0,532.1,1.0,43.0,23.0,20.0,534.0,0.0,66192.5,2018-11-01 13:08:49,2018.0,11.0,1.0,13.0,8.0,49.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,532.1,0.0,2660.7,0.0,3.0,43.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63668293739.0,0.0,532.1,1.0,43.0,23.0,20.0,534.0,0.0,66192.5,2018-11-01 13:08:59,2018.0,11.0,1.0,13.0,8.0,59.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,532.1,0.0,3192.7999999999997,0.0,3.0,43.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63668293749.0,0.0,532.1,1.0,43.0,23.0,20.0,534.0,0.0,66192.5,2018-11-01 13:09:09,2018.0,11.0,1.0,13.0,9.0,9.0,10.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,532.1,0.0,3724.8999999999996,0.0,3.0,43.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63668293759.0,0.0,532.1,1.0,43.0,23.0,20.0,534.0,0.0,66192.5,2018-11-01 13:09:19,2018.0,11.0,1.0,13.0,9.0,19.0,10.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,532.1,0.0,4257.0,0.0,3.0,43.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63668293769.0,0.0,532.1,1.0,43.0,23.0,20.0,534.0,0.0,66192.5,2018-11-01 13:09:29,2018.0,11.0,1.0,13.0,9.0,29.0,10.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,532.1,0.0,4789.1,0.0,3.0,43.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63668293779.0,0.0,532.1,1.0,43.0,23.0,20.0,534.0,0.0,66192.5,2018-11-01 13:09:39,2018.0,11.0,1.0,13.0,9.0,39.0,10.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,532.1,0.0,5321.200000000001,0.0,3.0,43.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63668293789.0,0.0,532.1,1.0,43.0,23.0,20.0,534.0,0.0,66192.5,2018-11-01 13:09:49,2018.0,11.0,1.0,13.0,9.0,49.0,10.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,-1.0,532.1,0.0,5853.300000000001,0.0,3.0,43.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
