time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63643077445.0,0.0,535.6,1.0,65.0,19.0,14.0,538.0,0.0,35835.7,2018-01-09 16:37:25,2018.0,1.0,9.0,16.0,37.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,535.6,0.0,535.6,0.0,5.0,65.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643077455.0,0.0,535.6,0.0,65.0,19.0,14.0,538.0,0.0,35835.7,2018-01-09 16:37:35,2018.0,1.0,9.0,16.0,37.0,35.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,535.6,0.0,5.0,65.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643077465.0,0.0,535.6,0.0,65.0,19.0,14.0,538.0,0.0,35835.7,2018-01-09 16:37:45,2018.0,1.0,9.0,16.0,37.0,45.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,535.6,0.0,5.0,65.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643077475.0,0.0,535.6,0.0,65.0,19.0,14.0,538.0,0.0,35835.7,2018-01-09 16:37:55,2018.0,1.0,9.0,16.0,37.0,55.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,535.6,0.0,5.0,65.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643077485.0,0.0,535.6,0.0,65.0,19.0,14.0,538.0,0.0,35835.7,2018-01-09 16:38:05,2018.0,1.0,9.0,16.0,38.0,5.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,535.6,0.0,5.0,65.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643077495.0,0.0,535.6,0.0,65.0,19.0,14.0,538.0,0.0,35835.7,2018-01-09 16:38:15,2018.0,1.0,9.0,16.0,38.0,15.0,10.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,535.6,0.0,5.0,65.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643077505.0,0.0,535.6,0.0,65.0,19.0,14.0,538.0,0.0,35835.7,2018-01-09 16:38:25,2018.0,1.0,9.0,16.0,38.0,25.0,10.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,535.6,0.0,5.0,65.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643077515.0,0.0,535.6,0.0,65.0,19.0,14.0,538.0,0.0,35835.7,2018-01-09 16:38:35,2018.0,1.0,9.0,16.0,38.0,35.0,10.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,535.6,0.0,5.0,65.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643077525.0,0.0,535.6,0.0,65.0,19.0,14.0,538.0,0.0,35835.7,2018-01-09 16:38:45,2018.0,1.0,9.0,16.0,38.0,45.0,10.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,535.6,0.0,5.0,65.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63643077535.0,0.0,535.6,0.0,65.0,19.0,14.0,538.0,0.0,35835.7,2018-01-09 16:38:55,2018.0,1.0,9.0,16.0,38.0,55.0,10.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,535.6,0.0,5.0,65.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
