time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63670108602.0,0.0,532.2,1.0,50.0,20.0,16.0,536.0,0.0,73945.9,2018-11-22 13:16:42,2018.0,11.0,22.0,13.0,16.0,42.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.4,-1.0,532.2,0.0,532.2,0.0,4.0,50.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670108612.0,1.0,531.8,0.0,50.0,20.0,16.0,535.0,0.0,73945.9,2018-11-22 13:16:52,2018.0,11.0,22.0,13.0,16.0,52.0,10.0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,-0.8,14.0,0.0,0.0,532.2,0.0,4.0,50.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670108622.0,1.0,531.0,14.0,50.0,20.0,16.0,535.0,0.0,73946.0,2018-11-22 13:17:02,2018.0,11.0,22.0,13.0,17.0,2.0,10.0,0.0,0.0,0.0,0.10000000000582077,20.0,-2.0,9.0,-1.1,1.0,7434.0,0.0,7966.2,0.0,4.0,50.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63670108632.0,8.0,529.9,15.0,50.0,20.0,16.0,533.0,9.0,73946.0,2018-11-22 13:17:12,2018.0,11.0,22.0,13.0,17.0,12.0,10.0,0.0,0.0,0.0,0.10000000000582077,30.0,1.0,-9.0,0.2,-6.0,7948.5,4797.0,15914.7,4797.0,4.0,50.0,0.0,0.0,0.75,0.25,0,red,1.0,0.0,0.0,0.0
63670108642.0,10.0,530.1,9.0,50.0,20.0,16.0,534.0,0.0,73946.0,2018-11-22 13:17:22,2018.0,11.0,22.0,13.0,17.0,22.0,10.0,0.0,0.0,0.0,0.10000000000582077,40.0,0.0,0.0,0.8,5.0,4770.900000000001,0.0,20685.600000000002,4797.0,4.0,50.0,0.0,0.0,0.8,0.2,0,red,1.0,0.0,0.0,0.0
63670108652.0,1.0,530.9,14.0,50.0,20.0,16.0,534.0,0.0,73946.0,2018-11-22 13:17:32,2018.0,11.0,22.0,13.0,17.0,32.0,10.0,0.0,0.0,0.0,0.10000000000582077,50.0,1.0,1.0,0.4,-12.0,7432.599999999999,0.0,28118.2,4797.0,4.0,50.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0,red,1.0,0.0,0.0,0.0
63670108662.0,1.0,531.3,2.0,50.0,20.0,16.0,535.0,1.0,73946.0,2018-11-22 13:17:42,2018.0,11.0,22.0,13.0,17.0,42.0,10.0,0.0,0.0,0.0,0.10000000000582077,60.0,0.0,-1.0,0.1,0.0,1062.6,535.0,29180.8,5332.0,4.0,50.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0,red,1.0,0.0,0.0,0.0
63670108672.0,3.0,531.4,2.0,50.0,20.0,16.0,535.0,0.0,73946.0,2018-11-22 13:17:52,2018.0,11.0,22.0,13.0,17.0,52.0,10.0,0.0,0.0,0.0,0.10000000000582077,70.0,0.0,0.0,0.1,-1.0,1062.8,0.0,30243.6,5332.0,4.0,50.0,0.0,0.0,0.75,0.25,0,red,1.0,0.0,0.0,0.0
63670108682.0,1.0,531.5,1.0,50.0,20.0,16.0,535.0,0.0,73946.0,2018-11-22 13:18:02,2018.0,11.0,22.0,13.0,18.0,2.0,10.0,0.0,0.0,0.0,0.10000000000582077,80.0,1.0,0.0,0.1,0.0,531.5,0.0,30775.1,5332.0,4.0,50.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0,red,1.0,0.0,0.0,0.0
63670108692.0,0.0,531.6,1.0,50.0,20.0,16.0,536.0,0.0,73946.0,2018-11-22 13:18:12,2018.0,11.0,22.0,13.0,18.0,12.0,10.0,0.0,0.0,0.0,0.10000000000582077,90.0,0.0,0.0,0.2,-1.0,531.6,0.0,31306.699999999997,5332.0,4.0,50.0,0.0,0.0,0.8,0.2,0,red,1.0,0.0,0.0,0.0
63670108702.0,0.0,531.8,0.0,50.0,20.0,16.0,536.0,0.0,73946.0,2018-11-22 13:18:22,2018.0,11.0,22.0,13.0,18.0,22.0,10.0,0.0,0.0,0.0,0.10000000000582077,100.0,0.0,0.0,0.0,0.0,0.0,0.0,31306.699999999997,5332.0,4.0,50.0,0.0,0.0,0.8181818181818182,0.18181818181818182,0,red,1.0,0.0,0.0,0.0
63670108712.0,0.0,531.8,0.0,50.0,20.0,16.0,536.0,0.0,73946.0,2018-11-22 13:18:32,2018.0,11.0,22.0,13.0,18.0,32.0,10.0,0.0,0.0,0.0,0.10000000000582077,110.0,0.0,0.0,0.1,0.0,0.0,0.0,31306.699999999997,5332.0,4.0,50.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0,red,1.0,0.0,0.0,0.0
63670108722.0,0.0,531.9,0.0,50.0,20.0,16.0,536.0,0.0,73946.0,2018-11-22 13:18:42,2018.0,11.0,22.0,13.0,18.0,42.0,10.0,0.0,0.0,0.0,0.10000000000582077,120.0,0.0,0.0,0.0,0.0,0.0,0.0,31306.699999999997,5332.0,4.0,50.0,0.0,0.0,0.8461538461538461,0.15384615384615385,0,red,1.0,0.0,0.0,0.0
63670108732.0,0.0,531.9,0.0,50.0,20.0,16.0,536.0,0.0,73946.0,2018-11-22 13:18:52,2018.0,11.0,22.0,13.0,18.0,52.0,10.0,0.0,0.0,0.0,0.10000000000582077,130.0,0.0,0.0,0.1,0.0,0.0,0.0,31306.699999999997,5332.0,4.0,50.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0,red,1.0,0.0,0.0,0.0
63670108742.0,0.0,532.0,0.0,50.0,20.0,16.0,536.0,0.0,73946.0,2018-11-22 13:19:02,2018.0,11.0,22.0,13.0,19.0,2.0,0.0,0.0,0.0,0.0,0.10000000000582077,140.0,0.0,0.0,0.0,0.0,0.0,0.0,31306.699999999997,5332.0,4.0,50.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0,red,1.0,0.0,0.0,0.0
