time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63669742850.0,0.0,555.1,0.0,100.0,19.0,15.0,559.0,0.0,68127.0,2018-11-18 07:40:50,2018.0,11.0,18.0,7.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.2,2.0,0.0,0.0,0.0,0.0,4.0,100.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63669742860.0,0.0,553.9,2.0,100.0,19.0,15.0,558.0,0.0,68127.0,2018-11-18 07:41:00,2018.0,11.0,18.0,7.0,41.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,-1.0,0.0,-1.0,9.0,1107.8,0.0,1107.8,0.0,4.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63669742870.0,0.0,552.9,11.0,100.0,19.0,15.0,557.0,0.0,68127.0,2018-11-18 07:41:10,2018.0,11.0,18.0,7.0,41.0,10.0,10.0,0.0,0.0,0.0,0.0,20.0,-1.0,0.0,-0.8,3.0,6081.9,0.0,7189.7,0.0,4.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63669742880.0,0.0,552.1,14.0,100.0,19.0,15.0,556.0,0.0,68127.0,2018-11-18 07:41:20,2018.0,11.0,18.0,7.0,41.0,20.0,10.0,0.0,0.0,0.0,0.0,30.0,-1.0,0.0,-0.6,0.0,7729.400000000001,0.0,14919.1,0.0,4.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63669742890.0,0.0,551.5,14.0,100.0,19.0,15.0,555.0,0.0,68127.0,2018-11-18 07:41:30,2018.0,11.0,18.0,7.0,41.0,30.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.1,-14.0,7721.0,0.0,22640.1,0.0,4.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63669742900.0,0.0,551.6,0.0,100.0,19.0,15.0,555.0,0.0,68127.0,2018-11-18 07:41:40,2018.0,11.0,18.0,7.0,41.0,40.0,10.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,22640.1,0.0,4.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63669742910.0,0.0,551.6,0.0,100.0,19.0,15.0,555.0,0.0,68127.0,2018-11-18 07:41:50,2018.0,11.0,18.0,7.0,41.0,50.0,10.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,22640.1,0.0,4.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63669742920.0,0.0,551.6,0.0,100.0,19.0,15.0,556.0,0.0,68127.0,2018-11-18 07:42:00,2018.0,11.0,18.0,7.0,42.0,0.0,10.0,0.0,0.0,0.0,0.0,70.0,-1.0,0.0,0.0,0.0,0.0,0.0,22640.1,0.0,4.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63669742930.0,0.0,551.6,0.0,100.0,19.0,15.0,555.0,0.0,68127.0,2018-11-18 07:42:10,2018.0,11.0,18.0,7.0,42.0,10.0,10.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,-0.1,0.0,0.0,0.0,22640.1,0.0,4.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63669742940.0,0.0,551.5,0.0,100.0,19.0,15.0,555.0,0.0,68127.0,2018-11-18 07:42:20,2018.0,11.0,18.0,7.0,42.0,20.0,10.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,-0.1,0.0,0.0,0.0,22640.1,0.0,4.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63669742950.0,0.0,551.4,0.0,100.0,19.0,15.0,555.0,0.0,68127.0,2018-11-18 07:42:30,2018.0,11.0,18.0,7.0,42.0,30.0,10.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,22640.1,0.0,4.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63669742960.0,0.0,551.4,0.0,100.0,19.0,15.0,555.0,0.0,68127.0,2018-11-18 07:42:40,2018.0,11.0,18.0,7.0,42.0,40.0,10.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,-0.1,0.0,0.0,0.0,22640.1,0.0,4.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63669742970.0,0.0,551.3,0.0,100.0,19.0,15.0,555.0,0.0,68127.0,2018-11-18 07:42:50,2018.0,11.0,18.0,7.0,42.0,50.0,10.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,-0.1,0.0,0.0,0.0,22640.1,0.0,4.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63669742980.0,0.0,551.2,0.0,100.0,19.0,15.0,555.0,0.0,68127.0,2018-11-18 07:43:00,2018.0,11.0,18.0,7.0,43.0,0.0,10.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,22640.1,0.0,4.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63669742990.0,0.0,551.2,0.0,100.0,19.0,15.0,555.0,0.0,68127.0,2018-11-18 07:43:10,2018.0,11.0,18.0,7.0,43.0,10.0,10.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,-0.1,0.0,0.0,0.0,22640.1,0.0,4.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
