time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63660000691.0,0.0,542.0,13.0,100.0,29.0,28.0,542.0,0.0,55812.4,2018-07-25 13:31:31,2018.0,7.0,25.0,13.0,31.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-9.0,7046.0,0.0,7046.0,0.0,1.0,100.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660000701.0,0.0,541.9,4.0,100.0,29.0,28.0,542.0,0.0,55812.4,2018-07-25 13:31:41,2018.0,7.0,25.0,13.0,31.0,41.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.5,0.05,-1.5,2167.6,0.0,9213.6,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63660000711.0,0.5,541.95,2.5,100.0,29.0,28.0,542.0,0.5,55812.4,,,,,,,,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.5,0.05,-1.5,1354.875,271.0,10568.475,271.0,1.0,100.0,,0.0,0.6666666666666666,0.3333333333333333,0,red,1.0,0.0,0.0,0.0
63660000721.0,1.0,542.0,1.0,100.0,29.0,28.0,542.0,1.0,55812.4,2018-07-25 13:32:01,2018.0,7.0,25.0,13.0,32.0,1.0,10.0,0.0,0.0,0.0,0.0,30.0,-1.0,22.0,-1.3,28.0,542.0,542.0,11110.475,813.0,1.0,100.0,0.0,0.0,0.5,0.5,0,red,1.0,0.0,0.0,0.0
63660000731.0,8.0,540.7,29.0,100.0,29.0,28.0,541.0,23.0,55812.4,2018-07-25 13:32:11,2018.0,7.0,25.0,13.0,32.0,11.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,-23.0,0.1,-28.0,15680.300000000001,12443.0,26790.775,13256.0,1.0,100.0,0.0,0.0,0.4,0.6,0,red,1.0,0.0,0.0,0.0
63660000741.0,17.0,540.8,1.0,100.0,29.0,28.0,541.0,0.0,55812.4,2018-07-25 13:32:21,2018.0,7.0,25.0,13.0,32.0,21.0,10.0,0.0,0.0,0.0,0.0,50.0,-4.0,78.0,-2.6,61.0,540.8,0.0,27331.575,13256.0,1.0,100.0,0.0,0.0,0.5,0.5,3,orange,0.8333333333333334,0.0,0.0,0.16666666666666666
63660000751.0,17.0,538.2,62.0,100.0,29.0,28.0,537.0,78.0,55812.4,2018-07-25 13:32:31,2018.0,7.0,25.0,13.0,32.0,31.0,10.0,0.0,0.1,0.0,0.0,60.0,0.0,-39.0,0.0,-61.0,33368.4,41886.0,60699.975000000006,55142.0,1.0,100.0,0.0,0.0,0.42857142857142855,0.5714285714285714,2,green,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285
63660000761.0,33.0,538.2,1.0,100.0,29.0,28.0,537.0,39.0,55812.5,2018-07-25 13:32:41,2018.0,7.0,25.0,13.0,32.0,41.0,10.0,0.0,0.1,0.0,0.09999999999854481,70.0,1.0,-39.0,-0.7,5.0,538.2,20943.0,61238.175,76085.0,1.0,100.0,0.0,0.0,0.375,0.625,1,black,0.625,0.125,0.125,0.125
63660000771.0,36.0,537.5,6.0,100.0,29.0,28.0,538.0,0.0,55812.6,2018-07-25 13:32:51,2018.0,7.0,25.0,13.0,32.0,51.0,10.0,0.0,0.1,0.0,0.19999999999708962,80.0,0.0,0.0,0.4,0.0,3225.0,0.0,64463.175,76085.0,1.0,100.0,0.0,0.0,0.4444444444444444,0.5555555555555556,1,black,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111
63660000781.0,19.0,537.9,6.0,100.0,29.0,28.0,538.0,0.0,55812.7,2018-07-25 13:33:01,2018.0,7.0,25.0,13.0,33.0,1.0,10.0,-1.0,0.0,1.0,0.2999999999956344,90.0,0.0,0.0,-0.1,1.0,3227.3999999999996,0.0,67690.575,76085.0,1.0,100.0,0.0,0.0,0.5,0.5,0,red,0.6,0.2,0.1,0.1
