time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63644889427.0,0.0,538.5,2.0,76.0,21.0,15.0,539.0,0.0,37177.7,2018-01-30 15:57:07,2018.0,1.0,30.0,15.0,57.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,-5.0,49.0,-3.9,45.0,1077.0,0.0,1077.0,0.0,6.0,76.0,-1.0,0.0,1.0,0.0,0,red,1.0,0.0,0.0,0.0
63644889437.0,21.0,534.6,47.0,76.0,21.0,15.0,534.0,49.0,37177.7,2018-01-30 15:57:17,2018.0,1.0,30.0,15.0,57.0,17.0,10.0,0.0,0.0,0.0,0.0,10.0,1.0,-29.0,0.9,-24.0,25126.2,26166.0,26203.2,26166.0,6.0,76.0,0.0,0.0,0.5,0.5,1,black,0.5,0.5,0.0,0.0
63644889447.0,24.0,535.5,23.0,76.0,21.0,15.0,535.0,20.0,37177.7,2018-01-30 15:57:27,2018.0,1.0,30.0,15.0,57.0,27.0,10.0,0.0,0.1,0.0,0.0,20.0,2.0,-20.0,1.7,-23.0,12316.5,10700.0,38519.7,36866.0,6.0,76.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1,black,0.3333333333333333,0.6666666666666666,0.0,0.0
63644889457.0,21.0,537.2,0.0,76.0,21.0,15.0,537.0,0.0,37177.8,2018-01-30 15:57:37,2018.0,1.0,30.0,15.0,57.0,37.0,10.0,0.0,0.0,0.0,0.10000000000582077,30.0,-2.0,38.0,-0.7,35.0,0.0,0.0,38519.7,36866.0,6.0,76.0,0.0,0.0,0.5,0.5,0,red,0.5,0.5,0.0,0.0
63644889467.0,6.0,536.5,35.0,76.0,21.0,15.0,535.0,38.0,37177.8,2018-01-30 15:57:47,2018.0,1.0,30.0,15.0,57.0,47.0,10.0,0.0,0.1,0.0,0.10000000000582077,40.0,3.0,-38.0,1.2,-33.0,18777.5,20330.0,57297.2,57196.0,6.0,76.0,0.0,0.0,0.4,0.6,0,red,0.6,0.4,0.0,0.0
63644889477.0,0.0,537.7,2.0,76.0,21.0,15.0,538.0,0.0,37177.9,2018-01-30 15:57:57,2018.0,1.0,30.0,15.0,57.0,57.0,10.0,0.0,0.0,0.0,0.20000000000436557,50.0,-1.0,0.0,-0.3,4.0,1075.4,0.0,58372.6,57196.0,6.0,76.0,0.0,0.0,0.5,0.5,0,red,0.6666666666666666,0.3333333333333333,0.0,0.0
63644889487.0,3.0,537.4,6.0,76.0,21.0,15.0,537.0,0.0,37177.9,2018-01-30 15:58:07,2018.0,1.0,30.0,15.0,58.0,7.0,10.0,0.0,0.0,0.0,0.20000000000436557,60.0,-3.0,66.0,-0.6,25.0,3224.3999999999996,0.0,61597.0,57196.0,6.0,76.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0,red,0.7142857142857143,0.2857142857142857,0.0,0.0
63644889497.0,5.0,536.8,31.0,76.0,21.0,15.0,534.0,66.0,37177.9,2018-01-30 15:58:17,2018.0,1.0,30.0,15.0,58.0,17.0,10.0,0.0,0.0,0.0,0.20000000000436557,70.0,4.0,-66.0,0.9,-30.0,16640.8,35244.0,78237.8,92440.0,6.0,76.0,0.0,0.0,0.5,0.5,2,green,0.625,0.25,0.125,0.0
63644889507.0,0.0,537.7,1.0,76.0,21.0,15.0,538.0,0.0,37177.9,2018-01-30 15:58:27,2018.0,1.0,30.0,15.0,58.0,27.0,10.0,0.0,0.0,0.0,0.20000000000436557,80.0,0.0,0.0,0.1,0.0,537.7,0.0,78775.5,92440.0,6.0,76.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0,red,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0
63644889517.0,0.0,537.8,1.0,76.0,21.0,15.0,538.0,0.0,37177.9,2018-01-30 15:58:37,2018.0,1.0,30.0,15.0,58.0,37.0,10.0,0.0,0.0,0.0,0.20000000000436557,90.0,-7.0,87.0,-5.5,84.0,537.8,0.0,79313.3,92440.0,6.0,76.0,0.0,0.0,0.6,0.4,0,red,0.7,0.2,0.1,0.0
