time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,datetime,year,month,day,hour,minute,second,time_interval,soc_rate,mile_rate,used_soc,mile,driving_time,motor_voltage_rate,motor_current_rate,total_voltage_rate,total_current_rate,total_power_transient,motor_power_transient,total_power,motor_power,temp_diff,soc_start,cut_point,brake_ratio,stop_ratio,accelerate_ratio,work_condition,work_condition_color,work_condition_0,work_condition_1,work_condition_2,work_condition_3
63644377772.0,17.0,534.5,-56.0,57.0,23.0,16.0,532.0,-14.0,36533.4,2018-01-24 17:49:32,2018.0,1.0,24.0,17.0,49.0,32.0,10.0,0.0,0.0,0.0,0.0,0.0,-7.0,113.0,-8.8,166.0,-29932.0,-7448.0,-14966.0,-3724.0,7.0,57.0,-1.0,1.0,0.0,0.0,3,orange,0.0,0.0,0.0,1.0
63644377782.0,17.0,525.7,110.0,57.0,23.0,16.0,525.0,99.0,36533.4,2018-01-24 17:49:42,2018.0,1.0,24.0,17.0,49.0,42.0,10.0,0.0,0.1,0.0,0.0,10.0,7.0,-113.0,7.1,-152.0,57827.00000000001,51975.0,42861.00000000001,48251.0,7.0,57.0,0.0,0.5,0.0,0.5,2,green,0.0,0.0,0.5,0.5
63644377792.0,13.0,532.8,-42.0,57.0,23.0,16.0,532.0,-14.0,36533.5,2018-01-24 17:49:52,2018.0,1.0,24.0,17.0,49.0,52.0,10.0,0.0,0.0,0.0,0.09999999999854481,20.0,-9.0,139.0,-8.9,161.0,-22377.6,-7448.0,31672.200000000008,44527.0,7.0,57.0,0.0,0.6666666666666666,0.0,0.3333333333333333,3,orange,0.0,0.0,0.3333333333333333,0.6666666666666666
63644377802.0,21.0,523.9,119.0,57.0,23.0,16.0,523.0,125.0,36533.5,2018-01-24 17:50:02,2018.0,1.0,24.0,17.0,50.0,2.0,10.0,0.0,0.1,0.0,0.09999999999854481,30.0,8.0,-151.0,5.7,-118.0,62344.1,65375.0,94016.3,109902.0,7.0,57.0,0.0,0.5,0.0,0.5,2,green,0.0,0.0,0.5,0.5
63644377812.0,23.0,529.6,1.0,57.0,23.0,16.0,531.0,-26.0,36533.6,2018-01-24 17:50:12,2018.0,1.0,24.0,17.0,50.0,12.0,10.0,0.0,0.0,0.0,0.19999999999708962,40.0,-1.0,29.0,0.7,12.0,529.6,-13806.0,94545.90000000001,102999.0,7.0,57.0,0.0,0.6,0.0,0.4,0,red,0.2,0.0,0.4,0.4
63644377822.0,0.0,530.3,13.0,57.0,23.0,16.0,530.0,3.0,36533.6,2018-01-24 17:50:22,2018.0,1.0,24.0,17.0,50.0,22.0,10.0,0.0,0.0,0.0,0.19999999999708962,50.0,-5.0,55.0,-4.4,52.0,6893.9,1590.0,101439.8,104589.0,7.0,57.0,0.0,0.5,0.0,0.5,0,red,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
63644377832.0,23.0,525.9,65.0,57.0,23.0,16.0,525.0,58.0,36533.6,2018-01-24 17:50:32,2018.0,1.0,24.0,17.0,50.0,32.0,10.0,-1.0,0.1,1.0,0.19999999999708962,60.0,0.0,-14.0,-0.6,-17.0,34183.5,30450.0,135623.3,135039.0,7.0,57.0,0.0,0.42857142857142855,0.0,0.5714285714285714,1,black,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857
63644377842.0,32.0,525.3,48.0,56.0,23.0,16.0,525.0,44.0,36533.7,2018-01-24 17:50:42,2018.0,1.0,24.0,17.0,50.0,42.0,10.0,0.0,0.1,1.0,0.2999999999956344,70.0,5.0,-45.0,7.3,-118.0,25214.399999999998,23100.0,160837.69999999998,158139.0,7.0,57.0,0.0,0.375,0.0,0.625,1,black,0.25,0.25,0.25,0.25
63644377852.0,22.0,532.6,-70.0,56.0,23.0,16.0,530.0,-1.0,36533.8,2018-01-24 17:50:52,2018.0,1.0,24.0,17.0,50.0,52.0,10.0,0.0,0.1,1.0,0.4000000000014552,80.0,-1.0,-4.0,-3.9,66.0,-37282.0,-530.0,142196.69999999998,157874.0,7.0,57.0,0.0,0.4444444444444444,0.0,0.5555555555555556,0,red,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222
63644377862.0,29.0,528.7,-4.0,56.0,23.0,16.0,529.0,-5.0,36533.9,2018-01-24 17:51:02,2018.0,1.0,24.0,17.0,51.0,2.0,10.0,0.0,0.0,1.0,0.5,90.0,-2.0,40.0,-1.2,55.0,-2114.8,-2645.0,141139.3,156551.5,7.0,57.0,0.0,0.5,0.0,0.5,1,black,0.3,0.3,0.2,0.2
